date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2006-01-10,16.6,43.0,14.3
2006-01-11,16.9,46.0,14.7
2006-01-12,16.9,44.0,14.7
2006-01-13,16.9,44.0,14.7
2006-01-14,17.1,44.0,14.8
2006-01-15,17.5,50.0,15.5
2006-01-16,17.5,50.0,15.5
2006-01-17,17.7,48.0,15.6
2006-01-18,18.1,51.0,16.1
2006-01-19,18.1,50.0,16.1
2006-01-20,18.2,50.0,16.1
2006-01-21,18.2,51.0,16.2
2006-01-22,18.2,50.0,16.2
2006-01-23,18.2,49.0,16.2
2006-01-24,18.2,48.0,16.2
2006-01-25,18.3,48.0,16.2
2006-01-26,18.3,48.0,16.2
2006-01-27,18.7,52.0,16.7
2006-01-28,19.4,57.0,17.5
2006-01-29,19.4,56.0,17.5
2006-01-30,19.6,56.0,17.8
2006-01-31,20.0,58.0,18.2
2006-02-01,20.8,63.0,19.2
2006-02-02,21.0,65.0,19.5
2006-02-03,21.0,63.0,19.5
2006-02-04,21.5,64.0,20.0
2006-02-05,21.5,63.0,20.0
2006-02-06,21.5,62.0,20.1
2006-02-07,21.5,61.0,20.1
2006-02-08,21.5,60.0,20.1
2006-02-09,21.5,59.0,20.1
2006-02-10,21.5,59.0,20.1
2006-02-11,21.5,58.0,20.1
2006-02-12,21.5,58.0,20.2
2006-02-13,21.5,57.0,20.2
2006-02-14,21.5,57.0,20.2
2006-02-15,21.8,62.0,20.6
2006-02-16,22.0,63.0,20.8
2006-02-17,22.0,62.0,20.8
2006-02-18,22.2,63.0,21.0
2006-02-19,22.2,63.0,21.0
2006-02-20,22.3,62.0,21.1
2006-02-21,22.3,60.0,21.1
2006-02-22,22.3,60.0,21.1
2006-02-23,22.4,59.0,21.1
2006-02-24,22.4,58.0,21.1
2006-02-25,22.4,57.0,21.1
2006-02-26,22.4,56.0,21.1
2006-02-27,22.4,54.0,21.0
2006-02-28,22.7,53.0,21.1
2006-03-01,22.7,53.0,21.1
2006-03-02,22.7,51.0,21.1
2006-03-03,22.7,50.0,21.1
2006-03-04,22.9,52.0,21.4
2006-03-05,22.9,50.0,21.4
2006-03-06,23.0,50.0,21.2
2006-03-07,23.2,52.0,21.5
2006-03-08,23.2,52.0,21.6
2006-03-09,24.0,59.0,22.5
2006-03-10,24.0,58.0,22.5
2006-03-11,24.0,57.0,22.5
2006-03-12,24.8,68.0,23.4
2006-03-13,25.0,67.0,23.5
2006-03-14,25.1,64.0,23.8
2006-03-15,25.9,74.0,25.1
2006-03-16,26.0,71.0,25.1
2006-03-17,26.4,71.0,25.5
2006-03-18,26.5,69.0,25.7
2006-03-19,27.2,75.0,26.5
2006-03-20,27.3,75.0,26.7
2006-03-21,28.2,77.0,27.3
2006-03-22,28.2,76.0,27.3
2006-03-23,28.2,72.0,27.3
2006-03-24,28.2,69.0,26.9
2006-03-25,28.6,71.0,27.1
2006-03-26,28.8,70.0,27.3
2006-03-27,28.9,67.0,27.3
2006-03-28,29.6,66.0,27.5
2006-03-29,30.4,71.0,27.9
2006-03-30,30.4,68.0,28.0
2006-03-31,30.7,66.0,28.1
2006-04-01,31.0,68.0,28.2
2006-04-02,31.0,65.0,28.1
2006-04-03,31.0,62.0,27.2
2006-04-04,31.1,60.0,27.3
2006-04-05,31.5,60.0,26.5
2006-04-06,34.2,80.0,30.2
2006-04-07,34.3,72.0,30.2
2006-04-08,34.4,67.0,29.7
2006-04-09,34.4,63.0,29.0
2006-04-10,34.4,63.0,28.5
2006-04-11,34.5,61.0,28.2
2006-04-12,34.5,59.0,27.4
2006-04-13,34.5,56.0,26.3
2006-04-14,35.0,54.0,25.9
2006-04-15,35.7,52.0,24.7
2006-04-16,35.8,50.0,23.4
2006-04-17,36.5,59.0,24.6
2006-04-18,36.8,56.0,24.8
2006-04-19,36.8,53.0,24.7
2006-04-20,36.9,50.0,24.2
2006-04-21,36.9,48.0,23.5
2006-04-22,36.9,45.0,22.0
2006-04-23,36.9,44.0,21.2
2006-04-24,37.0,43.0,20.7
2006-04-25,37.0,40.0,20.1
2006-04-26,37.0,38.0,19.0
2006-04-27,37.0,34.0,17.8
2006-04-28,37.0,32.0,16.0
2006-04-29,37.0,28.0,14.5
2006-04-30,37.0,27.0,13.4
2006-05-01,37.0,23.0,11.9
2006-05-02,37.0,21.0,10.4
2006-05-03,37.2,19.0,10.4
2006-05-04,38.0,17.0,8.9
2006-05-05,38.2,14.0,8.0
2006-05-06,38.3,13.0,7.0
2006-05-07,38.4,8.0,5.3
2006-05-08,38.8,6.0,4.2
2006-05-09,38.8,3.0,2.9
2006-05-10,38.8,1.0,1.4
2006-05-11,38.8,0.0,0.5
2006-05-12,38.8,0.0,0.0
2006-05-13,38.8,0.0,0.0
2006-05-14,38.8,0.0,0.0
2006-05-15,38.8,0.0,0.0
2006-05-16,38.8,0.0,0.0
2006-05-17,38.8,0.0,0.0
2006-05-18,38.8,0.0,0.0
2006-05-19,38.8,0.0,0.0
2006-05-20,38.8,0.0,0.0
2006-05-21,38.8,0.0,0.0
2006-05-22,38.8,0.0,0.0
2006-05-23,38.8,0.0,0.0
2006-05-24,38.8,0.0,0.0
2006-05-25,38.8,0.0,0.0
2006-05-26,38.9,0.0,0.0
2006-05-27,39.0,0.0,0.0
2006-05-28,39.4,0.0,0.0
2006-05-29,39.4,0.0,0.0
2006-05-30,39.4,0.0,0.0
2006-05-31,39.4,0.0,0.0
2006-06-01,39.4,0.0,0.0
2006-06-02,39.4,0.0,0.0
2006-06-03,39.4,0.0,0.0
2006-06-04,39.4,0.0,0.0
2006-06-05,39.4,0.0,0.0
2006-06-06,39.4,0.0,0.0
2006-06-07,39.4,0.0,0.0
2006-06-08,40.1,0.0,0.0
2006-06-09,40.7,0.0,0.0
2006-06-10,40.7,0.0,0.0
2006-06-11,40.7,0.0,0.0
2006-06-12,40.7,0.0,0.0
2006-06-13,40.7,0.0,0.0
2006-06-14,40.8,0.0,0.0
2006-06-15,40.8,0.0,0.0
2006-06-16,40.8,0.0,0.0
2006-06-17,40.8,0.0,0.0
2006-06-18,40.8,0.0,0.0
2006-06-19,40.8,0.0,0.0
2006-06-20,40.8,0.0,0.0
2006-06-21,40.8,0.0,0.0
2006-06-22,40.8,0.0,0.0
2006-06-23,40.8,0.0,0.0
2006-06-24,40.8,0.0,0.0
2006-06-25,40.8,0.0,0.0
2006-06-26,40.8,0.0,0.0
2006-06-27,40.8,0.0,0.0
2006-06-28,40.8,0.0,0.0
2006-06-29,40.8,0.0,0.0
2006-06-30,40.8,0.0,0.0
2006-07-01,40.8,0.0,0.0
2006-07-02,40.8,0.0,0.0
2006-07-03,40.8,0.0,0.0
2006-07-04,40.9,0.0,0.0
2006-07-05,40.9,0.0,0.0
2006-07-06,40.9,0.0,0.0
2006-07-07,40.9,0.0,0.0
2006-07-08,40.9,0.0,0.0
2006-07-09,40.9,0.0,0.0
2006-07-10,40.9,0.0,0.0
2006-07-11,40.9,0.0,0.0
2006-07-12,40.9,0.0,0.0
2006-07-13,40.9,0.0,0.0
2006-07-14,40.9,0.0,0.0
2006-07-15,40.9,0.0,0.0
2006-07-16,40.9,0.0,0.0
2006-07-17,40.9,0.0,0.0
2006-07-18,40.9,0.0,0.0
2006-07-19,40.9,0.0,0.0
2006-07-20,40.9,0.0,0.0
2006-07-21,40.9,0.0,0.0
