datetime,00060_Mean,00060_Mean_cd,site_no,80154_historic_Mean,80154_historic_Mean_cd,80155_historic_Mean,80155_historic_Mean_cd
1995-12-04 00:00:00+00:00,8470.0,A,06329500,,,,
1995-12-05 00:00:00+00:00,8770.0,A,06329500,,,,
1995-12-06 00:00:00+00:00,8800.0,"A, e",06329500,,,,
1995-12-07 00:00:00+00:00,8200.0,"A, e",06329500,,,,
1995-12-08 00:00:00+00:00,6200.0,"A, e",06329500,,,,
1995-12-09 00:00:00+00:00,4000.0,"A, e",06329500,,,,
1995-12-10 00:00:00+00:00,2800.0,"A, e",06329500,,,,
1995-12-11 00:00:00+00:00,2600.0,"A, e",06329500,,,,
1995-12-12 00:00:00+00:00,2300.0,"A, e",06329500,,,,
1995-12-13 00:00:00+00:00,2000.0,"A, e",06329500,,,,
1995-12-14 00:00:00+00:00,2500.0,"A, e",06329500,,,,
1995-12-15 00:00:00+00:00,3000.0,"A, e",06329500,,,,
1995-12-16 00:00:00+00:00,7000.0,"A, e",06329500,,,,
1995-12-17 00:00:00+00:00,9000.0,"A, e",06329500,,,,
1995-12-18 00:00:00+00:00,9800.0,"A, e",06329500,,,,
1995-12-19 00:00:00+00:00,9800.0,"A, e",06329500,,,,
1995-12-20 00:00:00+00:00,9600.0,"A, e",06329500,,,,
1995-12-21 00:00:00+00:00,9200.0,"A, e",06329500,,,,
1995-12-22 00:00:00+00:00,8900.0,"A, e",06329500,,,,
1995-12-23 00:00:00+00:00,8800.0,"A, e",06329500,,,,
1995-12-24 00:00:00+00:00,8700.0,"A, e",06329500,,,,
1995-12-25 00:00:00+00:00,8600.0,"A, e",06329500,,,,
1995-12-26 00:00:00+00:00,8500.0,"A, e",06329500,,,,
1995-12-27 00:00:00+00:00,8300.0,"A, e",06329500,,,,
1995-12-28 00:00:00+00:00,8100.0,"A, e",06329500,,,,
1995-12-29 00:00:00+00:00,8100.0,"A, e",06329500,,,,
1995-12-30 00:00:00+00:00,8100.0,"A, e",06329500,,,,
1995-12-31 00:00:00+00:00,7800.0,"A, e",06329500,,,,
1996-01-01 00:00:00+00:00,7800.0,"A, e",06329500,,,,
1996-01-02 00:00:00+00:00,7700.0,"A, e",06329500,,,,
1996-01-03 00:00:00+00:00,7700.0,"A, e",06329500,,,,
1996-01-04 00:00:00+00:00,7700.0,"A, e",06329500,,,,
1996-01-05 00:00:00+00:00,7700.0,"A, e",06329500,,,,
1996-01-06 00:00:00+00:00,7200.0,"A, e",06329500,,,,
1996-01-07 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1996-01-08 00:00:00+00:00,4700.0,"A, e",06329500,,,,
1996-01-09 00:00:00+00:00,4500.0,"A, e",06329500,,,,
1996-01-10 00:00:00+00:00,5000.0,"A, e",06329500,,,,
1996-01-11 00:00:00+00:00,6300.0,"A, e",06329500,,,,
1996-01-12 00:00:00+00:00,7300.0,"A, e",06329500,,,,
1996-01-13 00:00:00+00:00,8300.0,"A, e",06329500,,,,
1996-01-14 00:00:00+00:00,8400.0,"A, e",06329500,,,,
1996-01-15 00:00:00+00:00,8400.0,"A, e",06329500,,,,
1996-01-16 00:00:00+00:00,8300.0,"A, e",06329500,,,,
1996-01-17 00:00:00+00:00,8000.0,"A, e",06329500,,,,
1996-01-18 00:00:00+00:00,7700.0,"A, e",06329500,,,,
1996-01-19 00:00:00+00:00,7700.0,"A, e",06329500,,,,
1996-01-20 00:00:00+00:00,6700.0,"A, e",06329500,,,,
1996-01-21 00:00:00+00:00,5300.0,"A, e",06329500,,,,
1996-01-22 00:00:00+00:00,4300.0,"A, e",06329500,,,,
1996-01-23 00:00:00+00:00,4000.0,"A, e",06329500,,,,
1996-01-24 00:00:00+00:00,3500.0,"A, e",06329500,,,,
1996-01-25 00:00:00+00:00,4000.0,"A, e",06329500,,,,
1996-01-26 00:00:00+00:00,5000.0,"A, e",06329500,,,,
1996-01-27 00:00:00+00:00,6300.0,"A, e",06329500,,,,
1996-01-28 00:00:00+00:00,6200.0,"A, e",06329500,,,,
1996-01-29 00:00:00+00:00,6100.0,"A, e",06329500,,,,
1996-01-30 00:00:00+00:00,6100.0,"A, e",06329500,,,,
1996-01-31 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1996-02-01 00:00:00+00:00,5800.0,"A, e",06329500,,,,
1996-02-02 00:00:00+00:00,5600.0,"A, e",06329500,,,,
1996-02-03 00:00:00+00:00,5000.0,"A, e",06329500,,,,
1996-02-04 00:00:00+00:00,4000.0,"A, e",06329500,,,,
1996-02-05 00:00:00+00:00,4500.0,"A, e",06329500,,,,
1996-02-06 00:00:00+00:00,5000.0,"A, e",06329500,,,,
1996-02-07 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1996-02-08 00:00:00+00:00,8000.0,"A, e",06329500,,,,
1996-02-09 00:00:00+00:00,10000.0,"A, e",06329500,,,,
1996-02-10 00:00:00+00:00,16000.0,"A, e",06329500,,,,
1996-02-11 00:00:00+00:00,17200.0,"A, e",06329500,,,,
1996-02-12 00:00:00+00:00,18000.0,"A, e",06329500,,,,
1996-02-13 00:00:00+00:00,17000.0,"A, e",06329500,960.0,A,44100.0,A
1996-02-14 00:00:00+00:00,16100.0,"A, e",06329500,720.0,A,31300.0,A
1996-02-15 00:00:00+00:00,16300.0,"A, e",06329500,1440.0,A,63400.0,A
1996-02-16 00:00:00+00:00,16200.0,"A, e",06329500,660.0,A,28900.0,A
1996-02-17 00:00:00+00:00,16200.0,"A, e",06329500,685.0,A,30000.0,A
1996-02-18 00:00:00+00:00,16200.0,"A, e",06329500,650.0,A,28400.0,A
1996-02-19 00:00:00+00:00,16100.0,"A, e",06329500,438.0,A,19000.0,A
1996-02-20 00:00:00+00:00,16000.0,"A, e",06329500,818.0,A,35300.0,A
1996-02-21 00:00:00+00:00,16000.0,"A, e",06329500,360.0,A,15600.0,A
1996-02-22 00:00:00+00:00,14100.0,"A, e",06329500,302.0,A,11500.0,A
1996-02-23 00:00:00+00:00,13500.0,"A, e",06329500,350.0,A,12800.0,A
1996-02-24 00:00:00+00:00,12800.0,"A, e",06329500,,,,
1996-02-25 00:00:00+00:00,12400.0,"A, e",06329500,,,,
1996-02-26 00:00:00+00:00,11400.0,"A, e",06329500,,,,
1996-02-27 00:00:00+00:00,10100.0,"A, e",06329500,,,,
1996-02-28 00:00:00+00:00,8900.0,"A, e",06329500,,,,
1996-02-29 00:00:00+00:00,7200.0,"A, e",06329500,,,,
1996-03-01 00:00:00+00:00,5700.0,"A, e",06329500,,,,
1996-03-02 00:00:00+00:00,5400.0,"A, e",06329500,,,,
1996-03-03 00:00:00+00:00,5700.0,"A, e",06329500,,,,
1996-03-04 00:00:00+00:00,6500.0,"A, e",06329500,,,,
1996-03-05 00:00:00+00:00,6900.0,"A, e",06329500,,,,
1996-03-06 00:00:00+00:00,6900.0,"A, e",06329500,,,,
1996-03-07 00:00:00+00:00,6800.0,"A, e",06329500,,,,
1996-03-08 00:00:00+00:00,6400.0,"A, e",06329500,,,,
1996-03-09 00:00:00+00:00,6400.0,"A, e",06329500,,,,
1996-03-10 00:00:00+00:00,6400.0,"A, e",06329500,,,,
1996-03-11 00:00:00+00:00,6600.0,"A, e",06329500,,,,
1996-03-12 00:00:00+00:00,7800.0,"A, e",06329500,,,,
1996-03-13 00:00:00+00:00,12000.0,"A, e",06329500,815.0,A,26400.0,A
1996-03-14 00:00:00+00:00,17500.0,"A, e",06329500,1500.0,A,70900.0,A
1996-03-15 00:00:00+00:00,21000.0,"A, e",06329500,1200.0,A,68000.0,A
1996-03-16 00:00:00+00:00,25000.0,"A, e",06329500,1180.0,A,79600.0,A
1996-03-17 00:00:00+00:00,30000.0,"A, e",06329500,1950.0,A,158000.0,A
1996-03-18 00:00:00+00:00,25000.0,"A, e",06329500,1770.0,A,119000.0,A
1996-03-19 00:00:00+00:00,19000.0,"A, e",06329500,1420.0,A,72800.0,A
1996-03-20 00:00:00+00:00,18200.0,"A, e",06329500,1380.0,A,67800.0,A
1996-03-21 00:00:00+00:00,18000.0,"A, e",06329500,1460.0,A,71000.0,A
1996-03-22 00:00:00+00:00,15000.0,"A, e",06329500,1410.0,A,57100.0,A
1996-03-23 00:00:00+00:00,13000.0,"A, e",06329500,870.0,A,30500.0,A
1996-03-24 00:00:00+00:00,12200.0,"A, e",06329500,460.0,A,15200.0,A
1996-03-25 00:00:00+00:00,11500.0,"A, e",06329500,160.0,A,4970.0,A
1996-03-26 00:00:00+00:00,12400.0,"A, e",06329500,100.0,A,3350.0,A
1996-03-27 00:00:00+00:00,12200.0,"A, e",06329500,90.0,A,2960.0,A
1996-03-28 00:00:00+00:00,12800.0,"A, e",06329500,75.0,A,2590.0,A
1996-03-29 00:00:00+00:00,13000.0,"A, e",06329500,75.0,A,2630.0,A
1996-03-30 00:00:00+00:00,12000.0,"A, e",06329500,75.0,A,2430.0,A
1996-03-31 00:00:00+00:00,13000.0,"A, e",06329500,92.0,A,3230.0,A
1996-04-01 00:00:00+00:00,14000.0,"A, e",06329500,150.0,A,5670.0,A
1996-04-02 00:00:00+00:00,15000.0,"A, e",06329500,340.0,A,13800.0,A
1996-04-03 00:00:00+00:00,13000.0,"A, e",06329500,365.0,A,12800.0,A
1996-04-04 00:00:00+00:00,12000.0,A,06329500,480.0,A,15600.0,A
1996-04-05 00:00:00+00:00,11900.0,A,06329500,590.0,A,19000.0,A
1996-04-06 00:00:00+00:00,13300.0,A,06329500,870.0,A,31200.0,A
1996-04-07 00:00:00+00:00,14500.0,A,06329500,1060.0,A,41500.0,A
1996-04-08 00:00:00+00:00,15000.0,A,06329500,1270.0,A,51400.0,A
1996-04-09 00:00:00+00:00,14200.0,A,06329500,1020.0,A,39100.0,A
1996-04-10 00:00:00+00:00,13700.0,A,06329500,760.0,A,28100.0,A
1996-04-11 00:00:00+00:00,14400.0,A,06329500,680.0,A,26400.0,A
1996-04-12 00:00:00+00:00,15200.0,A,06329500,700.0,A,28700.0,A
1996-04-13 00:00:00+00:00,16000.0,A,06329500,850.0,A,36700.0,A
1996-04-14 00:00:00+00:00,16600.0,A,06329500,950.0,A,42600.0,A
1996-04-15 00:00:00+00:00,17500.0,A,06329500,920.0,A,43500.0,A
1996-04-16 00:00:00+00:00,17500.0,A,06329500,770.0,A,36400.0,A
1996-04-17 00:00:00+00:00,16500.0,A,06329500,690.0,A,30700.0,A
1996-04-18 00:00:00+00:00,15600.0,A,06329500,548.0,A,23100.0,A
1996-04-19 00:00:00+00:00,14800.0,A,06329500,455.0,A,18200.0,A
1996-04-20 00:00:00+00:00,14500.0,A,06329500,410.0,A,16100.0,A
1996-04-21 00:00:00+00:00,14600.0,A,06329500,370.0,A,14600.0,A
1996-04-22 00:00:00+00:00,14700.0,A,06329500,367.0,A,14600.0,A
1996-04-23 00:00:00+00:00,14400.0,A,06329500,355.0,A,13800.0,A
1996-04-24 00:00:00+00:00,14100.0,A,06329500,322.0,A,12300.0,A
1996-04-25 00:00:00+00:00,13800.0,A,06329500,340.0,A,12700.0,A
1996-04-26 00:00:00+00:00,13600.0,A,06329500,295.0,A,10800.0,A
1996-04-27 00:00:00+00:00,13300.0,A,06329500,232.0,A,8330.0,A
1996-04-28 00:00:00+00:00,13200.0,A,06329500,201.0,A,7160.0,A
1996-04-29 00:00:00+00:00,13900.0,A,06329500,208.0,A,7810.0,A
1996-04-30 00:00:00+00:00,14100.0,A,06329500,216.0,A,8220.0,A
1996-05-01 00:00:00+00:00,14200.0,A,06329500,202.0,A,7740.0,A
1996-05-02 00:00:00+00:00,14300.0,A,06329500,220.0,A,8490.0,A
1996-05-03 00:00:00+00:00,13900.0,A,06329500,260.0,A,9760.0,A
1996-05-04 00:00:00+00:00,13400.0,A,06329500,270.0,A,9770.0,A
1996-05-05 00:00:00+00:00,13300.0,A,06329500,244.0,A,8760.0,A
1996-05-06 00:00:00+00:00,13600.0,A,06329500,220.0,A,8080.0,A
1996-05-07 00:00:00+00:00,13800.0,A,06329500,232.0,A,8640.0,A
1996-05-08 00:00:00+00:00,13500.0,A,06329500,253.0,A,9220.0,A
1996-05-09 00:00:00+00:00,12800.0,A,06329500,230.0,A,7950.0,A
1996-05-10 00:00:00+00:00,12300.0,A,06329500,284.0,A,9430.0,A
1996-05-11 00:00:00+00:00,12100.0,A,06329500,368.0,A,12000.0,A
1996-05-12 00:00:00+00:00,12000.0,A,06329500,465.0,A,15100.0,A
1996-05-13 00:00:00+00:00,11900.0,A,06329500,440.0,A,14100.0,A
1996-05-14 00:00:00+00:00,12300.0,A,06329500,300.0,A,9960.0,A
1996-05-15 00:00:00+00:00,13000.0,A,06329500,195.0,A,6840.0,A
1996-05-16 00:00:00+00:00,13900.0,A,06329500,385.0,A,14400.0,A
1996-05-17 00:00:00+00:00,17800.0,A,06329500,1020.0,A,49000.0,A
1996-05-18 00:00:00+00:00,23700.0,A,06329500,1730.0,A,111000.0,A
1996-05-19 00:00:00+00:00,28000.0,A,06329500,2170.0,A,164000.0,A
1996-05-20 00:00:00+00:00,32400.0,A,06329500,2020.0,A,177000.0,A
1996-05-21 00:00:00+00:00,35600.0,A,06329500,1810.0,A,174000.0,A
1996-05-22 00:00:00+00:00,34700.0,A,06329500,1290.0,A,121000.0,A
1996-05-23 00:00:00+00:00,30700.0,A,06329500,920.0,A,76300.0,A
1996-05-24 00:00:00+00:00,28200.0,A,06329500,980.0,A,74600.0,A
1996-05-25 00:00:00+00:00,28300.0,A,06329500,1850.0,A,141000.0,A
1996-05-26 00:00:00+00:00,30500.0,A,06329500,2180.0,A,180000.0,A
1996-05-27 00:00:00+00:00,33000.0,A,06329500,1850.0,A,165000.0,A
1996-05-28 00:00:00+00:00,33700.0,A,06329500,1550.0,A,141000.0,A
1996-05-29 00:00:00+00:00,33400.0,A,06329500,1580.0,A,142000.0,A
1996-05-30 00:00:00+00:00,35900.0,A,06329500,1150.0,A,111000.0,A
1996-05-31 00:00:00+00:00,35900.0,A,06329500,1140.0,A,111000.0,A
1996-06-01 00:00:00+00:00,37300.0,A,06329500,1410.0,A,142000.0,A
1996-06-02 00:00:00+00:00,40000.0,A,06329500,1560.0,A,168000.0,A
1996-06-03 00:00:00+00:00,40500.0,A,06329500,1350.0,A,148000.0,A
1996-06-04 00:00:00+00:00,39000.0,A,06329500,1010.0,A,106000.0,A
1996-06-05 00:00:00+00:00,36700.0,A,06329500,800.0,A,79300.0,A
1996-06-06 00:00:00+00:00,37600.0,A,06329500,710.0,A,72100.0,A
1996-06-07 00:00:00+00:00,41000.0,A,06329500,910.0,A,101000.0,A
1996-06-08 00:00:00+00:00,45900.0,A,06329500,1310.0,A,162000.0,A
1996-06-09 00:00:00+00:00,50200.0,A,06329500,1420.0,A,192000.0,A
1996-06-10 00:00:00+00:00,52300.0,A,06329500,1320.0,A,186000.0,A
1996-06-11 00:00:00+00:00,51400.0,A,06329500,920.0,A,128000.0,A
1996-06-12 00:00:00+00:00,52600.0,A,06329500,910.0,A,129000.0,A
1996-06-13 00:00:00+00:00,55200.0,A,06329500,870.0,A,130000.0,A
1996-06-14 00:00:00+00:00,58700.0,A,06329500,1120.0,A,178000.0,A
1996-06-15 00:00:00+00:00,62300.0,A,06329500,1100.0,A,185000.0,A
1996-06-16 00:00:00+00:00,64700.0,A,06329500,1010.0,A,176000.0,A
1996-06-17 00:00:00+00:00,65000.0,A,06329500,940.0,A,165000.0,A
1996-06-18 00:00:00+00:00,63800.0,A,06329500,950.0,A,164000.0,A
1996-06-19 00:00:00+00:00,63200.0,A,06329500,860.0,A,147000.0,A
1996-06-20 00:00:00+00:00,61900.0,A,06329500,680.0,A,114000.0,A
1996-06-21 00:00:00+00:00,60300.0,A,06329500,520.0,A,84700.0,A
1996-06-22 00:00:00+00:00,59400.0,A,06329500,495.0,A,79400.0,A
1996-06-23 00:00:00+00:00,54500.0,A,06329500,670.0,A,98600.0,A
1996-06-24 00:00:00+00:00,46100.0,A,06329500,1060.0,A,132000.0,A
1996-06-25 00:00:00+00:00,45600.0,A,06329500,1070.0,A,132000.0,A
1996-06-26 00:00:00+00:00,47800.0,A,06329500,980.0,A,126000.0,A
1996-06-27 00:00:00+00:00,45400.0,A,06329500,710.0,A,87000.0,A
1996-06-28 00:00:00+00:00,42600.0,A,06329500,650.0,A,74800.0,A
1996-06-29 00:00:00+00:00,43500.0,A,06329500,767.0,A,90100.0,A
1996-06-30 00:00:00+00:00,43500.0,A,06329500,750.0,A,88100.0,A
1996-07-01 00:00:00+00:00,42800.0,A,06329500,732.0,A,84600.0,A
1996-07-02 00:00:00+00:00,39500.0,A,06329500,640.0,A,68300.0,A
1996-07-03 00:00:00+00:00,36700.0,A,06329500,695.0,A,68900.0,A
1996-07-04 00:00:00+00:00,35300.0,A,06329500,570.0,A,54300.0,A
1996-07-05 00:00:00+00:00,35400.0,A,06329500,775.0,A,74100.0,A
1996-07-06 00:00:00+00:00,36100.0,A,06329500,707.0,A,68900.0,A
1996-07-07 00:00:00+00:00,36200.0,A,06329500,738.0,A,72100.0,A
1996-07-08 00:00:00+00:00,36200.0,A,06329500,740.0,A,72300.0,A
1996-07-09 00:00:00+00:00,35500.0,A,06329500,640.0,A,61300.0,A
1996-07-10 00:00:00+00:00,32700.0,A,06329500,454.0,A,40100.0,A
1996-07-11 00:00:00+00:00,29800.0,A,06329500,418.0,A,33600.0,A
1996-07-12 00:00:00+00:00,28000.0,A,06329500,458.0,A,34600.0,A
1996-07-13 00:00:00+00:00,26900.0,A,06329500,512.0,A,37200.0,A
1996-07-14 00:00:00+00:00,26100.0,A,06329500,565.0,A,39800.0,A
1996-07-15 00:00:00+00:00,25300.0,A,06329500,494.0,A,33700.0,A
1996-07-16 00:00:00+00:00,24500.0,A,06329500,339.0,A,22400.0,A
1996-07-17 00:00:00+00:00,23600.0,A,06329500,320.0,A,20400.0,A
1996-07-18 00:00:00+00:00,22600.0,A,06329500,359.0,A,21900.0,A
1996-07-19 00:00:00+00:00,21300.0,A,06329500,355.0,A,20400.0,A
1996-07-20 00:00:00+00:00,21500.0,A,06329500,1050.0,A,61000.0,A
1996-07-21 00:00:00+00:00,20700.0,A,06329500,2200.0,A,123000.0,A
