datetime,00060_Mean,00060_Mean_cd,site_no,00065_base gage_Mean,00065_base gage_Mean_cd,"00065_auxiliary gage, [auxiliary gage_Mean","00065_auxiliary gage, [auxiliary gage_Mean_cd"
2008-11-16 00:00:00+00:00,19600.0,A,12396500,89.51,A,88.57,A
2008-11-17 00:00:00+00:00,18500.0,A,12396500,89.5,A,88.67,A
2008-11-18 00:00:00+00:00,17700.0,A,12396500,88.62,A,87.6,A
2008-11-19 00:00:00+00:00,16500.0,A,12396500,86.77,A,85.12,A
2008-11-20 00:00:00+00:00,17700.0,A,12396500,86.56,A,84.46,A
2008-11-21 00:00:00+00:00,16600.0,A,12396500,86.48,A,84.6,A
2008-11-22 00:00:00+00:00,14500.0,A,12396500,85.98,A,84.19,A
2008-11-23 00:00:00+00:00,14400.0,A,12396500,85.83,A,83.99,A
2008-11-24 00:00:00+00:00,14800.0,A,12396500,85.78,A,83.85,A
2008-11-25 00:00:00+00:00,15000.0,A,12396500,85.8,A,83.83,A
2008-11-26 00:00:00+00:00,14900.0,A,12396500,85.84,A,83.98,A
2008-11-27 00:00:00+00:00,15300.0,A,12396500,86.49,A,84.96,A
2008-11-28 00:00:00+00:00,14900.0,A,12396500,87.06,A,85.88,A
2008-11-29 00:00:00+00:00,13800.0,A,12396500,86.79,A,85.72,A
2008-11-30 00:00:00+00:00,14000.0,A,12396500,87.12,A,86.14,A
2008-12-01 00:00:00+00:00,14700.0,A,12396500,87.13,A,86.03,A
2008-12-02 00:00:00+00:00,15000.0,A,12396500,87.57,A,86.56,A
2008-12-03 00:00:00+00:00,13100.0,A,12396500,85.88,A,84.4,A
2008-12-04 00:00:00+00:00,12400.0,A,12396500,84.66,A,82.36,A
2008-12-05 00:00:00+00:00,13900.0,A,12396500,85.06,A,82.64,A
2008-12-06 00:00:00+00:00,15400.0,A,12396500,85.88,A,83.88,A
2008-12-07 00:00:00+00:00,16500.0,A,12396500,87.75,A,86.62,A
2008-12-08 00:00:00+00:00,17300.0,A,12396500,88.68,A,87.73,A
2008-12-09 00:00:00+00:00,17000.0,A,12396500,88.08,A,86.98,A
2008-12-10 00:00:00+00:00,16900.0,A,12396500,87.42,A,86.07,A
2008-12-11 00:00:00+00:00,17300.0,A,12396500,87.69,A,86.42,A
2008-12-12 00:00:00+00:00,18500.0,A,12396500,88.45,A,87.27,A
2008-12-13 00:00:00+00:00,18900.0,A,12396500,88.43,A,87.23,A
2008-12-14 00:00:00+00:00,19300.0,A,12396500,89.22,A,88.25,A
2008-12-15 00:00:00+00:00,18800.0,A,12396500,88.71,A,87.58,A
2008-12-16 00:00:00+00:00,15800.0,A,12396500,86.91,A,85.54,A
2008-12-17 00:00:00+00:00,13100.0,A,12396500,86.57,A,85.55,A
2008-12-18 00:00:00+00:00,11200.0,A,12396500,87.09,A,86.48,A
2008-12-19 00:00:00+00:00,12700.0,A,12396500,86.67,A,85.71,A
2008-12-20 00:00:00+00:00,15700.0,A,12396500,86.58,A,85.04,A
2008-12-21 00:00:00+00:00,16800.0,A,12396500,87.41,A,86.13,A
2008-12-22 00:00:00+00:00,16500.0,A,12396500,87.86,A,86.81,A
2008-12-23 00:00:00+00:00,14700.0,A,12396500,86.49,A,85.09,A
2008-12-24 00:00:00+00:00,14300.0,A,12396500,85.67,A,83.86,A
2008-12-25 00:00:00+00:00,14300.0,A,12396500,86.6,A,85.34,A
2008-12-26 00:00:00+00:00,15200.0,A,12396500,87.96,A,87.08,A
2008-12-27 00:00:00+00:00,15300.0,A,12396500,87.93,A,87.06,A
2008-12-28 00:00:00+00:00,15600.0,A,12396500,88.31,A,87.52,A
2008-12-29 00:00:00+00:00,17400.0,A,12396500,89.11,A,88.27,A
2008-12-30 00:00:00+00:00,19100.0,A,12396500,88.86,A,87.82,A
2008-12-31 00:00:00+00:00,20400.0,A,12396500,89.44,A,88.41,A
2009-01-01 00:00:00+00:00,21400.0,A,12396500,88.94,A,87.62,A
2009-01-02 00:00:00+00:00,22000.0,A,12396500,89.06,A,87.7,A
2009-01-03 00:00:00+00:00,22600.0,A,12396500,89.37,A,88.06,A
2009-01-04 00:00:00+00:00,23000.0,A,12396500,90.08,A,88.98,A
2009-01-05 00:00:00+00:00,23000.0,A,12396500,90.27,A,89.22,A
2009-01-06 00:00:00+00:00,22000.0,A,12396500,89.47,A,88.3,A
2009-01-07 00:00:00+00:00,22200.0,A,12396500,89.86,A,88.75,A
2009-01-08 00:00:00+00:00,24900.0,A,12396500,89.8,A,88.36,A
2009-01-09 00:00:00+00:00,25200.0,A,12396500,90.45,A,89.23,A
2009-01-10 00:00:00+00:00,22500.0,A,12396500,89.72,A,88.52,A
2009-01-11 00:00:00+00:00,20200.0,A,12396500,88.55,A,87.21,A
2009-01-12 00:00:00+00:00,19400.0,A,12396500,89.07,A,88.0,A
2009-01-13 00:00:00+00:00,19300.0,A,12396500,89.18,A,88.16,A
2009-01-14 00:00:00+00:00,18600.0,A,12396500,88.37,A,87.13,A
2009-01-15 00:00:00+00:00,17800.0,A,12396500,87.19,A,85.54,A
2009-01-16 00:00:00+00:00,16500.0,A,12396500,86.48,A,84.65,A
2009-01-17 00:00:00+00:00,16300.0,A,12396500,86.11,A,84.02,A
2009-01-18 00:00:00+00:00,16800.0,A,12396500,86.8,A,85.1,A
2009-01-19 00:00:00+00:00,17100.0,A,12396500,87.24,A,85.81,A
2009-01-20 00:00:00+00:00,17000.0,A,12396500,87.3,A,85.88,A
2009-01-21 00:00:00+00:00,16000.0,A,12396500,86.37,A,84.6,A
2009-01-22 00:00:00+00:00,15400.0,A,12396500,86.0,A,84.06,A
2009-01-23 00:00:00+00:00,15500.0,A,12396500,85.82,A,83.75,A
2009-01-24 00:00:00+00:00,15400.0,A,12396500,86.99,A,85.74,A
2009-01-25 00:00:00+00:00,15400.0,A,12396500,87.67,A,86.69,A
2009-01-26 00:00:00+00:00,14700.0,A,12396500,88.03,A,87.22,A
2009-01-27 00:00:00+00:00,15400.0,A,12396500,87.05,A,85.76,A
2009-01-28 00:00:00+00:00,15400.0,A,12396500,86.5,A,84.9,A
2009-01-29 00:00:00+00:00,15200.0,A,12396500,86.0,A,84.18,A
2009-01-30 00:00:00+00:00,13400.0,A,12396500,85.4,A,83.6,A
2009-01-31 00:00:00+00:00,12900.0,A,12396500,85.83,A,84.47,A
2009-02-01 00:00:00+00:00,12300.0,A,12396500,86.33,A,85.38,A
2009-02-02 00:00:00+00:00,13000.0,A,12396500,87.59,A,86.89,A
2009-02-03 00:00:00+00:00,14200.0,A,12396500,87.49,A,86.59,A
2009-02-04 00:00:00+00:00,14400.0,A,12396500,87.16,A,86.12,A
2009-02-05 00:00:00+00:00,15100.0,A,12396500,87.02,A,85.77,A
2009-02-06 00:00:00+00:00,16800.0,A,12396500,86.63,A,84.85,A
2009-02-07 00:00:00+00:00,16900.0,A,12396500,86.74,A,85.02,A
2009-02-08 00:00:00+00:00,16800.0,A,12396500,87.49,A,86.21,A
2009-02-09 00:00:00+00:00,17000.0,A,12396500,88.53,A,87.53,A
2009-02-10 00:00:00+00:00,16800.0,A,12396500,87.29,A,85.88,A
2009-02-11 00:00:00+00:00,16000.0,A,12396500,86.48,A,84.83,A
2009-02-12 00:00:00+00:00,14400.0,A,12396500,86.92,A,85.78,A
2009-02-13 00:00:00+00:00,13400.0,A,12396500,86.32,A,85.08,A
2009-02-14 00:00:00+00:00,11300.0,A,12396500,85.15,A,83.77,A
2009-02-15 00:00:00+00:00,11200.0,A,12396500,85.58,A,84.46,A
2009-02-16 00:00:00+00:00,11400.0,A,12396500,87.58,A,87.05,A
2009-02-17 00:00:00+00:00,11800.0,A,12396500,87.95,A,87.43,A
2009-02-18 00:00:00+00:00,12500.0,A,12396500,87.67,A,87.05,A
2009-02-19 00:00:00+00:00,14700.0,A,12396500,88.04,A,87.19,A
2009-02-20 00:00:00+00:00,15300.0,A,12396500,86.87,A,85.52,A
2009-02-21 00:00:00+00:00,15500.0,A,12396500,87.39,A,86.24,A
2009-02-22 00:00:00+00:00,15400.0,A,12396500,87.26,A,86.14,A
2009-02-23 00:00:00+00:00,16300.0,A,12396500,88.35,A,87.33,A
2009-02-24 00:00:00+00:00,18800.0,A,12396500,87.24,A,85.45,A
2009-02-25 00:00:00+00:00,20300.0,A,12396500,87.93,A,86.24,A
2009-02-26 00:00:00+00:00,20400.0,A,12396500,87.54,A,85.6,A
2009-02-27 00:00:00+00:00,18100.0,A,12396500,86.79,A,84.82,A
2009-02-28 00:00:00+00:00,16500.0,A,12396500,86.23,A,84.19,A
2009-03-01 00:00:00+00:00,15400.0,A,12396500,86.06,A,84.24,A
2009-03-02 00:00:00+00:00,15300.0,A,12396500,87.88,A,86.98,A
2009-03-03 00:00:00+00:00,16500.0,A,12396500,88.39,A,87.46,A
2009-03-04 00:00:00+00:00,16700.0,A,12396500,88.12,A,87.08,A
2009-03-05 00:00:00+00:00,16400.0,A,12396500,87.59,A,86.38,A
2009-03-06 00:00:00+00:00,17600.0,A,12396500,87.16,A,85.55,A
2009-03-07 00:00:00+00:00,17400.0,A,12396500,87.7,A,86.4,A
2009-03-08 00:00:00+00:00,17100.0,A,12396500,87.97,A,86.85,A
2009-03-09 00:00:00+00:00,18300.0,A,12396500,88.83,A,87.79,A
2009-03-10 00:00:00+00:00,18100.0,A,12396500,87.8,A,86.44,A
2009-03-11 00:00:00+00:00,18400.0,A,12396500,87.68,A,86.23,A
2009-03-12 00:00:00+00:00,18000.0,A,12396500,87.61,A,86.07,A
2009-03-13 00:00:00+00:00,17100.0,A,12396500,86.65,A,84.82,A
2009-03-14 00:00:00+00:00,15500.0,A,12396500,87.12,A,85.76,A
2009-03-15 00:00:00+00:00,13800.0,A,12396500,86.33,A,85.03,A
2009-03-16 00:00:00+00:00,13200.0,A,12396500,86.74,A,85.73,A
2009-03-17 00:00:00+00:00,13000.0,A,12396500,86.74,A,85.78,A
2009-03-18 00:00:00+00:00,13100.0,A,12396500,86.82,A,85.91,A
2009-03-19 00:00:00+00:00,13200.0,A,12396500,86.89,A,85.85,A
2009-03-20 00:00:00+00:00,13400.0,A,12396500,85.88,A,84.4,A
2009-03-21 00:00:00+00:00,13200.0,A,12396500,85.62,A,84.05,A
2009-03-22 00:00:00+00:00,13000.0,A,12396500,87.32,A,86.44,A
2009-03-23 00:00:00+00:00,13600.0,A,12396500,88.07,A,87.33,A
2009-03-24 00:00:00+00:00,14900.0,A,12396500,86.62,A,85.29,A
2009-03-25 00:00:00+00:00,15000.0,A,12396500,86.94,A,85.71,A
2009-03-26 00:00:00+00:00,16800.0,A,12396500,86.84,A,85.18,A
2009-03-27 00:00:00+00:00,19000.0,A,12396500,87.18,A,85.31,A
2009-03-28 00:00:00+00:00,21500.0,A,12396500,87.89,A,86.0,A
2009-03-29 00:00:00+00:00,21000.0,A,12396500,88.41,A,86.92,A
2009-03-30 00:00:00+00:00,21200.0,A,12396500,88.81,A,87.47,A
2009-03-31 00:00:00+00:00,21400.0,A,12396500,88.52,A,87.02,A
2009-04-01 00:00:00+00:00,19200.0,A,12396500,88.38,A,87.12,A
2009-04-02 00:00:00+00:00,15800.0,A,12396500,86.68,A,85.18,A
2009-04-03 00:00:00+00:00,15800.0,A,12396500,86.17,A,84.34,A
2009-04-04 00:00:00+00:00,13100.0,A,12396500,86.07,A,84.79,A
2009-04-05 00:00:00+00:00,12600.0,A,12396500,85.7,A,84.35,A
2009-04-06 00:00:00+00:00,12900.0,A,12396500,86.25,A,85.05,A
2009-04-07 00:00:00+00:00,15600.0,A,12396500,86.93,A,85.59,A
2009-04-08 00:00:00+00:00,16100.0,A,12396500,87.72,A,86.65,A
2009-04-09 00:00:00+00:00,14300.0,A,12396500,88.26,A,87.56,A
2009-04-10 00:00:00+00:00,11100.0,A,12396500,84.82,A,82.92,A
2009-04-11 00:00:00+00:00,13200.0,A,12396500,84.84,A,82.54,A
2009-04-12 00:00:00+00:00,13400.0,A,12396500,86.05,A,84.72,A
2009-04-13 00:00:00+00:00,15700.0,A,12396500,86.84,A,85.42,A
2009-04-14 00:00:00+00:00,20000.0,A,12396500,87.17,A,85.04,A
2009-04-15 00:00:00+00:00,22500.0,A,12396500,88.03,A,85.99,A
2009-04-16 00:00:00+00:00,25900.0,A,12396500,89.07,A,87.1,A
2009-04-17 00:00:00+00:00,26200.0,A,12396500,89.43,A,87.64,A
2009-04-18 00:00:00+00:00,27600.0,A,12396500,89.6,A,87.67,A
2009-04-19 00:00:00+00:00,29200.0,A,12396500,90.14,A,88.26,A
2009-04-20 00:00:00+00:00,29500.0,A,12396500,90.3,A,88.47,A
2009-04-21 00:00:00+00:00,31100.0,A,12396500,91.42,A,89.88,A
2009-04-22 00:00:00+00:00,31400.0,A,12396500,92.55,A,91.36,A
2009-04-23 00:00:00+00:00,30700.0,A,12396500,92.14,A,90.89,A
2009-04-24 00:00:00+00:00,28700.0,A,12396500,91.26,A,89.89,A
2009-04-25 00:00:00+00:00,29200.0,A,12396500,90.46,A,88.76,A
2009-04-26 00:00:00+00:00,30000.0,A,12396500,91.19,A,89.69,A
2009-04-27 00:00:00+00:00,30500.0,A,12396500,90.98,A,89.32,A
2009-04-28 00:00:00+00:00,33800.0,A,12396500,91.75,A,90.04,A
2009-04-29 00:00:00+00:00,35300.0,A,12396500,92.32,A,90.68,A
2009-04-30 00:00:00+00:00,35400.0,A,12396500,92.46,A,90.87,A
2009-05-01 00:00:00+00:00,32500.0,A,12396500,91.64,A,90.03,A
2009-05-02 00:00:00+00:00,31000.0,A,12396500,91.9,A,90.55,A
2009-05-03 00:00:00+00:00,30500.0,A,12396500,91.77,A,90.41,A
2009-05-04 00:00:00+00:00,30500.0,A,12396500,91.63,A,90.21,A
2009-05-05 00:00:00+00:00,31000.0,A,12396500,92.0,A,90.66,A
2009-05-06 00:00:00+00:00,31800.0,A,12396500,91.67,A,90.15,A
2009-05-07 00:00:00+00:00,31900.0,A,12396500,91.66,A,90.12,A
2009-05-08 00:00:00+00:00,35100.0,A,12396500,92.53,A,91.0,A
2009-05-09 00:00:00+00:00,36400.0,A,12396500,92.85,A,91.3,A
2009-05-10 00:00:00+00:00,36600.0,A,12396500,93.08,A,91.6,A
2009-05-11 00:00:00+00:00,36700.0,A,12396500,93.31,A,91.89,A
2009-05-12 00:00:00+00:00,39300.0,A,12396500,93.82,A,92.35,A
2009-05-13 00:00:00+00:00,40300.0,A,12396500,94.06,A,92.59,A
2009-05-14 00:00:00+00:00,40900.0,A,12396500,94.24,A,92.78,A
2009-05-15 00:00:00+00:00,40900.0,A,12396500,94.33,A,92.89,A
2009-05-16 00:00:00+00:00,40100.0,A,12396500,93.75,A,92.19,A
2009-05-17 00:00:00+00:00,39900.0,A,12396500,94.21,A,92.81,A
2009-05-18 00:00:00+00:00,39900.0,A,12396500,94.38,A,93.04,A
2009-05-19 00:00:00+00:00,40400.0,A,12396500,94.14,A,92.7,A
2009-05-20 00:00:00+00:00,40600.0,A,12396500,94.13,A,92.66,A
2009-05-21 00:00:00+00:00,46700.0,A,12396500,95.54,A,94.04,A
2009-05-22 00:00:00+00:00,54000.0,A,12396500,97.42,A,95.98,A
2009-05-23 00:00:00+00:00,60800.0,A,12396500,100.25,A,99.1,A
2009-05-24 00:00:00+00:00,61900.0,A,12396500,100.51,A,99.35,A
2009-05-25 00:00:00+00:00,61600.0,A,12396500,100.43,A,99.28,A
2009-05-26 00:00:00+00:00,62100.0,A,12396500,100.75,A,99.63,A
2009-05-27 00:00:00+00:00,62700.0,A,12396500,100.42,A,99.21,A
2009-05-28 00:00:00+00:00,64200.0,A,12396500,100.99,A,99.82,A
2009-05-29 00:00:00+00:00,66500.0,A,12396500,101.58,A,100.42,A
2009-05-30 00:00:00+00:00,66500.0,A,12396500,101.46,A,100.28,A
2009-05-31 00:00:00+00:00,66100.0,A,12396500,101.48,A,100.32,A
2009-06-01 00:00:00+00:00,69600.0,A,12396500,102.11,A,100.92,A
2009-06-02 00:00:00+00:00,72500.0,A,12396500,102.61,A,101.4,A
2009-06-03 00:00:00+00:00,71500.0,A,12396500,102.49,A,101.3,A
2009-06-04 00:00:00+00:00,70700.0,A,12396500,102.47,A,101.31,A
2009-06-05 00:00:00+00:00,68900.0,A,12396500,102.15,A,101.0,A
2009-06-06 00:00:00+00:00,68100.0,A,12396500,102.07,A,100.94,A
2009-06-07 00:00:00+00:00,66600.0,A,12396500,101.94,A,100.85,A
2009-06-08 00:00:00+00:00,62300.0,A,12396500,100.53,A,99.37,A
2009-06-09 00:00:00+00:00,58600.0,A,12396500,99.65,A,98.48,A
2009-06-10 00:00:00+00:00,55800.0,A,12396500,99.23,A,98.11,A
2009-06-11 00:00:00+00:00,49700.0,A,12396500,98.13,A,97.1,A
2009-06-12 00:00:00+00:00,42600.0,A,12396500,95.88,A,94.76,A
2009-06-13 00:00:00+00:00,39700.0,A,12396500,94.18,A,92.8,A
2009-06-14 00:00:00+00:00,40100.0,A,12396500,94.91,A,93.72,A
2009-06-15 00:00:00+00:00,41500.0,A,12396500,95.85,A,94.8,A
2009-06-16 00:00:00+00:00,43900.0,A,12396500,96.17,A,95.05,A
2009-06-17 00:00:00+00:00,45400.0,A,12396500,97.11,A,96.1,A
2009-06-18 00:00:00+00:00,45600.0,A,12396500,96.7,A,95.59,A
2009-06-19 00:00:00+00:00,46600.0,A,12396500,97.36,A,96.34,A
2009-06-20 00:00:00+00:00,49800.0,A,12396500,97.78,A,96.68,A
2009-06-21 00:00:00+00:00,49100.0,A,12396500,97.18,A,95.98,A
2009-06-22 00:00:00+00:00,47900.0,A,12396500,97.07,A,95.92,A
2009-06-23 00:00:00+00:00,45000.0,A,12396500,95.97,A,94.73,A
2009-06-24 00:00:00+00:00,41800.0,A,12396500,95.04,A,93.75,A
2009-06-25 00:00:00+00:00,39700.0,A,12396500,94.54,A,93.27,A
2009-06-26 00:00:00+00:00,39000.0,A,12396500,94.93,A,93.81,A
2009-06-27 00:00:00+00:00,37100.0,A,12396500,93.85,A,92.58,A
2009-06-28 00:00:00+00:00,35600.0,A,12396500,93.68,A,92.49,A
2009-06-29 00:00:00+00:00,35400.0,A,12396500,93.75,A,92.58,A
2009-06-30 00:00:00+00:00,33600.0,A,12396500,93.33,A,92.18,A
2009-07-01 00:00:00+00:00,30600.0,A,12396500,92.58,A,91.47,A
2009-07-02 00:00:00+00:00,28500.0,A,12396500,91.64,A,90.44,A
2009-07-03 00:00:00+00:00,28500.0,A,12396500,91.73,A,90.54,A
2009-07-04 00:00:00+00:00,28500.0,A,12396500,91.97,A,90.86,A
2009-07-05 00:00:00+00:00,28400.0,A,12396500,91.73,A,90.56,A
2009-07-06 00:00:00+00:00,28100.0,A,12396500,92.01,A,90.94,A
2009-07-07 00:00:00+00:00,29400.0,A,12396500,92.54,A,91.52,A
2009-07-08 00:00:00+00:00,29500.0,A,12396500,92.64,A,91.64,A
2009-07-09 00:00:00+00:00,27500.0,A,12396500,91.39,A,90.21,A
2009-07-10 00:00:00+00:00,23300.0,A,12396500,90.23,A,89.13,A
2009-07-11 00:00:00+00:00,20200.0,A,12396500,90.19,A,89.33,A
2009-07-12 00:00:00+00:00,18500.0,A,12396500,89.5,A,88.6,A
2009-07-13 00:00:00+00:00,20100.0,A,12396500,89.45,A,88.44,A
2009-07-14 00:00:00+00:00,21100.0,A,12396500,90.24,A,89.33,A
2009-07-15 00:00:00+00:00,21400.0,A,12396500,90.23,A,89.24,A
2009-07-16 00:00:00+00:00,23300.0,A,12396500,89.82,A,88.55,A
2009-07-17 00:00:00+00:00,22000.0,A,12396500,89.67,A,88.48,A
2009-07-18 00:00:00+00:00,20800.0,A,12396500,89.91,A,88.92,A
2009-07-19 00:00:00+00:00,19700.0,A,12396500,89.97,A,89.07,A
2009-07-20 00:00:00+00:00,19100.0,A,12396500,89.74,A,88.84,A
2009-07-21 00:00:00+00:00,18700.0,A,12396500,89.26,A,88.32,A
