datetime,00060_Mean,00060_Mean_cd,site_no,00065_base gage_Mean,00065_base gage_Mean_cd,"00065_auxiliary gage, [auxiliary gage_Mean","00065_auxiliary gage, [auxiliary gage_Mean_cd"
1987-12-26 00:00:00+00:00,6860.0,A,12396500,15.38,A,15.01,A
1987-12-27 00:00:00+00:00,10000.0,A,12396500,17.48,A,17.13,A
1987-12-28 00:00:00+00:00,10400.0,A,12396500,19.58,A,19.41,A
1987-12-29 00:00:00+00:00,9120.0,A,12396500,18.58,A,18.37,A
1987-12-30 00:00:00+00:00,9370.0,A,12396500,18.06,A,17.82,A
1987-12-31 00:00:00+00:00,9130.0,A,12396500,17.83,A,17.58,A
1988-01-01 00:00:00+00:00,8790.0,A,12396500,17.97,A,17.76,A
1988-01-02 00:00:00+00:00,9190.0,A,12396500,17.87,A,17.63,A
1988-01-03 00:00:00+00:00,8510.0,A,12396500,17.64,A,17.42,A
1988-01-04 00:00:00+00:00,7740.0,A,12396500,16.7,A,16.45,A
1988-01-05 00:00:00+00:00,8150.0,A,12396500,16.87,A,16.62,A
1988-01-06 00:00:00+00:00,8010.0,A,12396500,16.71,A,16.45,A
1988-01-07 00:00:00+00:00,7580.0,A,12396500,15.89,A,15.55,A
1988-01-08 00:00:00+00:00,8270.0,A,12396500,14.87,A,14.09,A
1988-01-09 00:00:00+00:00,11500.0,A,12396500,16.09,A,15.24,A
1988-01-10 00:00:00+00:00,13500.0,A,12396500,19.47,A,19.1,A
1988-01-11 00:00:00+00:00,12300.0,A,12396500,18.84,A,18.48,A
1988-01-12 00:00:00+00:00,9420.0,A,12396500,16.46,A,15.88,A
1988-01-13 00:00:00+00:00,10900.0,A,12396500,15.63,A,14.71,A
1988-01-14 00:00:00+00:00,13200.0,A,12396500,17.47,A,16.73,A
1988-01-15 00:00:00+00:00,17700.0,A,12396500,17.83,A,16.61,A
1988-01-16 00:00:00+00:00,16400.0,A,12396500,17.67,A,16.6,A
1988-01-17 00:00:00+00:00,12200.0,A,12396500,16.98,A,16.29,A
1988-01-18 00:00:00+00:00,10300.0,A,12396500,16.45,A,15.85,A
1988-01-19 00:00:00+00:00,9790.0,A,12396500,15.26,A,14.34,A
1988-01-20 00:00:00+00:00,9940.0,A,12396500,15.33,A,14.46,A
1988-01-21 00:00:00+00:00,10800.0,A,12396500,15.82,A,14.98,A
1988-01-22 00:00:00+00:00,11200.0,A,12396500,16.18,A,15.31,A
1988-01-23 00:00:00+00:00,10000.0,A,12396500,15.96,A,15.29,A
1988-01-24 00:00:00+00:00,9060.0,A,12396500,17.91,A,17.68,A
1988-01-25 00:00:00+00:00,8330.0,A,12396500,17.98,A,17.74,A
1988-01-26 00:00:00+00:00,9230.0,A,12396500,17.72,A,17.42,A
1988-01-27 00:00:00+00:00,8630.0,A,12396500,18.85,A,18.7,A
1988-01-28 00:00:00+00:00,8240.0,A,12396500,18.52,A,18.34,A
1988-01-29 00:00:00+00:00,8860.0,A,12396500,19.07,A,18.91,A
1988-01-30 00:00:00+00:00,5910.0,A,12396500,18.14,A,18.05,A
1988-01-31 00:00:00+00:00,6210.0,A,12396500,16.88,A,16.73,A
1988-02-01 00:00:00+00:00,6840.0,A,12396500,16.48,A,16.26,A
1988-02-02 00:00:00+00:00,7490.0,A,12396500,16.97,A,16.77,A
1988-02-03 00:00:00+00:00,4030.0,A,12396500,18.61,A,18.59,A
1988-02-04 00:00:00+00:00,6220.0,A,12396500,17.48,A,17.34,A
1988-02-05 00:00:00+00:00,7190.0,A,12396500,18.41,A,18.29,A
1988-02-06 00:00:00+00:00,4230.0,A,12396500,18.33,A,18.3,A
1988-02-07 00:00:00+00:00,3680.0,A,12396500,18.45,A,18.41,A
1988-02-08 00:00:00+00:00,5330.0,A,12396500,19.38,A,19.34,A
1988-02-09 00:00:00+00:00,6220.0,A,12396500,19.09,A,19.02,A
1988-02-10 00:00:00+00:00,7830.0,A,12396500,18.87,A,18.75,A
1988-02-11 00:00:00+00:00,9660.0,A,12396500,19.19,A,19.03,A
1988-02-12 00:00:00+00:00,9890.0,A,12396500,19.04,A,18.81,A
1988-02-13 00:00:00+00:00,9810.0,A,12396500,17.86,A,17.56,A
1988-02-14 00:00:00+00:00,9770.0,A,12396500,17.02,A,16.59,A
1988-02-15 00:00:00+00:00,14100.0,A,12396500,18.25,A,17.64,A
1988-02-16 00:00:00+00:00,18000.0,A,12396500,19.46,A,18.79,A
1988-02-17 00:00:00+00:00,20400.0,A,12396500,20.77,A,20.15,A
1988-02-18 00:00:00+00:00,21100.0,A,12396500,20.3,A,19.52,A
1988-02-19 00:00:00+00:00,21800.0,A,12396500,20.78,A,20.06,A
1988-02-20 00:00:00+00:00,18800.0,A,12396500,20.34,A,19.76,A
1988-02-21 00:00:00+00:00,15200.0,A,12396500,19.15,A,18.63,A
1988-02-22 00:00:00+00:00,14100.0,A,12396500,18.09,A,17.46,A
1988-02-23 00:00:00+00:00,15300.0,A,12396500,19.04,A,18.49,A
1988-02-24 00:00:00+00:00,16100.0,A,12396500,19.45,A,18.89,A
1988-02-25 00:00:00+00:00,16700.0,A,12396500,18.89,A,18.19,A
1988-02-26 00:00:00+00:00,16900.0,A,12396500,19.33,A,18.72,A
1988-02-27 00:00:00+00:00,16900.0,A,12396500,19.47,A,18.89,A
1988-02-28 00:00:00+00:00,16800.0,A,12396500,19.26,A,18.65,A
1988-02-29 00:00:00+00:00,16900.0,A,12396500,20.01,A,19.51,A
1988-03-01 00:00:00+00:00,16200.0,A,12396500,19.22,A,18.61,A
1988-03-02 00:00:00+00:00,16700.0,A,12396500,18.37,A,17.54,A
1988-03-03 00:00:00+00:00,16700.0,A,12396500,17.87,A,16.87,A
1988-03-04 00:00:00+00:00,17600.0,A,12396500,18.63,A,17.7,A
1988-03-05 00:00:00+00:00,18700.0,A,12396500,19.22,A,18.32,A
1988-03-06 00:00:00+00:00,19000.0,A,12396500,18.97,A,17.97,A
1988-03-07 00:00:00+00:00,19500.0,A,12396500,19.52,A,18.68,A
1988-03-08 00:00:00+00:00,21400.0,A,12396500,20.85,A,20.15,A
1988-03-09 00:00:00+00:00,22600.0,A,12396500,21.22,A,20.51,A
1988-03-10 00:00:00+00:00,21700.0,A,12396500,20.95,A,20.25,A
1988-03-11 00:00:00+00:00,20200.0,A,12396500,19.59,A,18.71,A
1988-03-12 00:00:00+00:00,19400.0,A,12396500,20.38,A,19.77,A
1988-03-13 00:00:00+00:00,18700.0,A,12396500,20.57,A,20.02,A
1988-03-14 00:00:00+00:00,18300.0,A,12396500,19.5,A,18.75,A
1988-03-15 00:00:00+00:00,19200.0,A,12396500,20.05,A,19.35,A
1988-03-16 00:00:00+00:00,18700.0,A,12396500,19.95,A,19.27,A
1988-03-17 00:00:00+00:00,18700.0,A,12396500,19.4,A,18.58,A
1988-03-18 00:00:00+00:00,18400.0,A,12396500,18.87,A,17.98,A
1988-03-19 00:00:00+00:00,18700.0,A,12396500,19.57,A,18.84,A
1988-03-20 00:00:00+00:00,18700.0,A,12396500,19.66,A,18.93,A
1988-03-21 00:00:00+00:00,18100.0,A,12396500,19.15,A,18.31,A
1988-03-22 00:00:00+00:00,17400.0,A,12396500,18.34,A,17.29,A
1988-03-23 00:00:00+00:00,19100.0,A,12396500,18.47,A,17.3,A
1988-03-24 00:00:00+00:00,20900.0,A,12396500,19.91,A,18.97,A
1988-03-25 00:00:00+00:00,18900.0,A,12396500,18.57,A,17.44,A
1988-03-26 00:00:00+00:00,18900.0,A,12396500,18.59,A,17.43,A
1988-03-27 00:00:00+00:00,18800.0,A,12396500,18.43,A,17.3,A
1988-03-28 00:00:00+00:00,18900.0,A,12396500,19.52,A,18.69,A
1988-03-29 00:00:00+00:00,16900.0,A,12396500,18.13,A,17.1,A
1988-03-30 00:00:00+00:00,17000.0,A,12396500,18.25,A,17.31,A
1988-03-31 00:00:00+00:00,17300.0,A,12396500,19.2,A,18.47,A
1988-04-01 00:00:00+00:00,17400.0,A,12396500,19.02,A,18.18,A
1988-04-02 00:00:00+00:00,17300.0,A,12396500,18.33,A,17.32,A
1988-04-03 00:00:00+00:00,17500.0,A,12396500,18.4,A,17.44,A
1988-04-04 00:00:00+00:00,17800.0,A,12396500,19.18,A,18.39,A
1988-04-05 00:00:00+00:00,18200.0,A,12396500,18.95,A,18.03,A
1988-04-06 00:00:00+00:00,22200.0,A,12396500,19.26,A,17.97,A
1988-04-07 00:00:00+00:00,23100.0,A,12396500,19.16,A,17.7,A
1988-04-08 00:00:00+00:00,24300.0,A,12396500,19.51,A,18.06,A
1988-04-09 00:00:00+00:00,25200.0,A,12396500,20.56,A,19.42,A
1988-04-10 00:00:00+00:00,25300.0,A,12396500,21.11,A,20.14,A
1988-04-11 00:00:00+00:00,25100.0,A,12396500,20.79,A,19.73,A
1988-04-12 00:00:00+00:00,25000.0,A,12396500,20.71,A,19.61,A
1988-04-13 00:00:00+00:00,25200.0,A,12396500,20.82,A,19.72,A
1988-04-14 00:00:00+00:00,25300.0,A,12396500,20.15,A,18.81,A
1988-04-15 00:00:00+00:00,25500.0,A,12396500,19.89,A,18.42,A
1988-04-16 00:00:00+00:00,25400.0,A,12396500,19.68,A,18.13,A
1988-04-17 00:00:00+00:00,25900.0,A,12396500,20.33,A,19.02,A
1988-04-18 00:00:00+00:00,26600.0,A,12396500,21.44,A,20.37,A
1988-04-19 00:00:00+00:00,28500.0,A,12396500,21.17,A,19.83,A
1988-04-20 00:00:00+00:00,32300.0,A,12396500,22.43,A,21.14,A
1988-04-21 00:00:00+00:00,37400.0,A,12396500,24.48,A,23.39,A
1988-04-22 00:00:00+00:00,37100.0,A,12396500,24.46,A,23.38,A
1988-04-23 00:00:00+00:00,37100.0,A,12396500,23.99,A,22.79,A
1988-04-24 00:00:00+00:00,37200.0,A,12396500,23.77,A,22.49,A
1988-04-25 00:00:00+00:00,35800.0,A,12396500,23.07,A,21.69,A
1988-04-26 00:00:00+00:00,33100.0,A,12396500,22.63,A,21.34,A
1988-04-27 00:00:00+00:00,30600.0,A,12396500,22.08,A,20.84,A
1988-04-28 00:00:00+00:00,28900.0,A,12396500,21.35,A,20.02,A
1988-04-29 00:00:00+00:00,29000.0,A,12396500,21.14,A,19.73,A
1988-04-30 00:00:00+00:00,27600.0,A,12396500,21.35,A,20.19,A
1988-05-01 00:00:00+00:00,24200.0,A,12396500,21.99,A,21.33,A
1988-05-02 00:00:00+00:00,22400.0,A,12396500,20.9,A,20.12,A
1988-05-03 00:00:00+00:00,25600.0,A,12396500,21.4,A,20.51,A
1988-05-04 00:00:00+00:00,27200.0,A,12396500,22.33,A,21.52,A
1988-05-05 00:00:00+00:00,28200.0,A,12396500,23.0,A,22.26,A
1988-05-06 00:00:00+00:00,28600.0,A,12396500,22.72,A,21.88,A
1988-05-07 00:00:00+00:00,28400.0,A,12396500,22.25,A,21.31,A
1988-05-08 00:00:00+00:00,28300.0,A,12396500,22.65,A,21.82,A
1988-05-09 00:00:00+00:00,28400.0,A,12396500,22.31,A,21.37,A
1988-05-10 00:00:00+00:00,27900.0,A,12396500,21.36,A,20.2,A
1988-05-11 00:00:00+00:00,27900.0,A,12396500,21.36,A,20.22,A
1988-05-12 00:00:00+00:00,27800.0,A,12396500,20.72,A,19.32,A
1988-05-13 00:00:00+00:00,27800.0,A,12396500,21.33,A,20.16,A
1988-05-14 00:00:00+00:00,28500.0,A,12396500,22.86,A,22.05,A
1988-05-15 00:00:00+00:00,28600.0,A,12396500,23.02,A,22.25,A
1988-05-16 00:00:00+00:00,28700.0,A,12396500,22.01,A,20.94,A
1988-05-17 00:00:00+00:00,30500.0,A,12396500,21.02,A,19.43,A
1988-05-18 00:00:00+00:00,32600.0,A,12396500,21.89,A,20.4,A
1988-05-19 00:00:00+00:00,46100.0,A,12396500,24.97,A,23.29,A
1988-05-20 00:00:00+00:00,41500.0,A,12396500,25.71,A,24.66,A
1988-05-21 00:00:00+00:00,34200.0,A,12396500,23.01,A,21.75,A
1988-05-22 00:00:00+00:00,31100.0,A,12396500,21.93,A,20.6,A
1988-05-23 00:00:00+00:00,29800.0,A,12396500,20.93,A,19.36,A
1988-05-24 00:00:00+00:00,27700.0,A,12396500,20.7,A,19.32,A
1988-05-25 00:00:00+00:00,24800.0,A,12396500,21.4,A,20.56,A
1988-05-26 00:00:00+00:00,22700.0,A,12396500,21.26,A,20.56,A
1988-05-27 00:00:00+00:00,21100.0,A,12396500,20.49,A,19.74,A
1988-05-28 00:00:00+00:00,19900.0,A,12396500,20.35,A,19.68,A
1988-05-29 00:00:00+00:00,19800.0,A,12396500,20.39,A,19.7,A
1988-05-30 00:00:00+00:00,19800.0,A,12396500,19.66,A,18.85,A
1988-05-31 00:00:00+00:00,19600.0,A,12396500,20.12,A,19.41,A
1988-06-01 00:00:00+00:00,18600.0,A,12396500,19.29,A,18.49,A
1988-06-02 00:00:00+00:00,9260.0,A,12396500,15.54,A,14.5,A
1988-06-03 00:00:00+00:00,14600.0,A,12396500,17.57,A,16.72,A
1988-06-04 00:00:00+00:00,15800.0,A,12396500,18.57,A,17.89,A
1988-06-05 00:00:00+00:00,16000.0,A,12396500,18.35,A,17.59,A
1988-06-06 00:00:00+00:00,18400.0,A,12396500,19.37,A,18.56,A
1988-06-07 00:00:00+00:00,23000.0,A,12396500,20.33,A,19.35,A
1988-06-08 00:00:00+00:00,24600.0,A,12396500,20.9,A,19.93,A
1988-06-09 00:00:00+00:00,26600.0,A,12396500,21.35,A,20.31,A
1988-06-10 00:00:00+00:00,28600.0,A,12396500,21.87,A,20.78,A
1988-06-11 00:00:00+00:00,28500.0,A,12396500,21.15,A,19.84,A
1988-06-12 00:00:00+00:00,28900.0,A,12396500,21.66,A,20.49,A
1988-06-13 00:00:00+00:00,30100.0,A,12396500,21.73,A,20.46,A
1988-06-14 00:00:00+00:00,30700.0,A,12396500,22.3,A,21.14,A
1988-06-15 00:00:00+00:00,29600.0,A,12396500,21.57,A,20.28,A
1988-06-16 00:00:00+00:00,26900.0,A,12396500,20.7,A,19.41,A
1988-06-17 00:00:00+00:00,24600.0,A,12396500,21.14,A,20.24,A
1988-06-18 00:00:00+00:00,23500.0,A,12396500,20.72,A,19.75,A
1988-06-19 00:00:00+00:00,22800.0,A,12396500,19.93,A,18.86,A
1988-06-20 00:00:00+00:00,22900.0,A,12396500,20.15,A,19.13,A
1988-06-21 00:00:00+00:00,22900.0,A,12396500,20.53,A,19.6,A
1988-06-22 00:00:00+00:00,20500.0,A,12396500,19.49,A,18.49,A
1988-06-23 00:00:00+00:00,18900.0,A,12396500,18.87,A,17.86,A
1988-06-24 00:00:00+00:00,18700.0,A,12396500,19.03,A,18.05,A
1988-06-25 00:00:00+00:00,18800.0,A,12396500,18.5,A,17.27,A
1988-06-26 00:00:00+00:00,19200.0,A,12396500,18.69,A,17.59,A
1988-06-27 00:00:00+00:00,19200.0,A,12396500,20.1,A,19.36,A
1988-06-28 00:00:00+00:00,16700.0,A,12396500,18.98,A,18.19,A
1988-06-29 00:00:00+00:00,15100.0,A,12396500,18.01,A,17.23,A
1988-06-30 00:00:00+00:00,14800.0,A,12396500,18.22,A,17.45,A
1988-07-01 00:00:00+00:00,15000.0,A,12396500,18.02,A,17.23,A
1988-07-02 00:00:00+00:00,15100.0,A,12396500,18.74,A,18.1,A
1988-07-03 00:00:00+00:00,15200.0,A,12396500,19.12,A,18.56,A
1988-07-04 00:00:00+00:00,14800.0,A,12396500,19.02,A,18.46,A
1988-07-05 00:00:00+00:00,13400.0,A,12396500,18.69,A,18.21,A
1988-07-06 00:00:00+00:00,13700.0,A,12396500,19.15,A,18.7,A
1988-07-07 00:00:00+00:00,15500.0,A,12396500,19.07,A,18.45,A
1988-07-08 00:00:00+00:00,16400.0,A,12396500,19.2,A,18.53,A
1988-07-09 00:00:00+00:00,16200.0,A,12396500,19.21,A,18.55,A
1988-07-10 00:00:00+00:00,14900.0,A,12396500,18.59,A,17.94,A
1988-07-11 00:00:00+00:00,10200.0,A,12396500,16.54,A,16.01,A
1988-07-12 00:00:00+00:00,8520.0,A,12396500,17.26,A,17.01,A
1988-07-13 00:00:00+00:00,8800.0,A,12396500,17.21,A,16.89,A
1988-07-14 00:00:00+00:00,8560.0,A,12396500,16.35,A,15.93,A
1988-07-15 00:00:00+00:00,7080.0,A,12396500,14.93,A,14.41,A
1988-07-16 00:00:00+00:00,7590.0,A,12396500,14.64,A,13.96,A
1988-07-17 00:00:00+00:00,9540.0,A,12396500,18.22,A,17.96,A
1988-07-18 00:00:00+00:00,10200.0,A,12396500,18.47,A,18.19,A
1988-07-19 00:00:00+00:00,10000.0,A,12396500,17.84,A,17.52,A
1988-07-20 00:00:00+00:00,9760.0,A,12396500,17.23,A,16.83,A
1988-07-21 00:00:00+00:00,9840.0,A,12396500,16.8,A,16.32,A
