datetime,00060_Mean,00060_Mean_cd,site_no,80154_historic_Mean,80154_historic_Mean_cd,80155_historic_Mean,80155_historic_Mean_cd
1990-11-17 00:00:00+00:00,6590.0,A,06329500,47.0,A,836.0,A
1990-11-18 00:00:00+00:00,6540.0,A,06329500,46.0,A,812.0,A
1990-11-19 00:00:00+00:00,6500.0,A,06329500,47.0,A,825.0,A
1990-11-20 00:00:00+00:00,6550.0,A,06329500,54.0,A,955.0,A
1990-11-21 00:00:00+00:00,6580.0,A,06329500,64.0,A,1140.0,A
1990-11-22 00:00:00+00:00,6550.0,A,06329500,64.0,A,1130.0,A
1990-11-23 00:00:00+00:00,6550.0,A,06329500,64.0,A,1130.0,A
1990-11-24 00:00:00+00:00,6670.0,A,06329500,68.0,A,1220.0,A
1990-11-25 00:00:00+00:00,6580.0,A,06329500,74.0,A,1310.0,A
1990-11-26 00:00:00+00:00,6420.0,A,06329500,64.0,A,1110.0,A
1990-11-27 00:00:00+00:00,6000.0,"A, e",06329500,55.0,A,891.0,A
1990-11-28 00:00:00+00:00,5500.0,"A, e",06329500,57.0,A,846.0,A
1990-11-29 00:00:00+00:00,6000.0,"A, e",06329500,58.0,A,940.0,A
1990-11-30 00:00:00+00:00,6000.0,"A, e",06329500,51.0,A,826.0,A
1990-12-01 00:00:00+00:00,6000.0,"A, e",06329500,44.0,A,713.0,A
1990-12-02 00:00:00+00:00,5500.0,"A, e",06329500,210.0,A,3120.0,A
1990-12-03 00:00:00+00:00,4500.0,"A, e",06329500,702.0,A,8530.0,A
1990-12-04 00:00:00+00:00,4000.0,"A, e",06329500,328.0,A,3540.0,A
1990-12-05 00:00:00+00:00,5000.0,"A, e",06329500,113.0,A,1530.0,A
1990-12-06 00:00:00+00:00,6000.0,"A, e",06329500,100.0,A,1620.0,A
1990-12-07 00:00:00+00:00,6500.0,"A, e",06329500,126.0,A,2210.0,A
1990-12-08 00:00:00+00:00,7000.0,"A, e",06329500,124.0,A,2340.0,A
1990-12-09 00:00:00+00:00,7500.0,"A, e",06329500,116.0,A,2350.0,A
1990-12-10 00:00:00+00:00,7500.0,"A, e",06329500,136.0,A,2750.0,A
1990-12-11 00:00:00+00:00,7000.0,"A, e",06329500,171.0,A,3230.0,A
1990-12-12 00:00:00+00:00,6800.0,"A, e",06329500,108.0,A,1980.0,A
1990-12-13 00:00:00+00:00,6800.0,"A, e",06329500,62.0,A,1140.0,A
1990-12-14 00:00:00+00:00,6800.0,"A, e",06329500,62.0,A,1140.0,A
1990-12-15 00:00:00+00:00,6500.0,"A, e",06329500,65.0,A,1140.0,A
1990-12-16 00:00:00+00:00,6500.0,"A, e",06329500,66.0,A,1160.0,A
1990-12-17 00:00:00+00:00,6500.0,"A, e",06329500,69.0,A,1210.0,A
1990-12-18 00:00:00+00:00,6000.0,"A, e",06329500,107.0,A,1730.0,A
1990-12-19 00:00:00+00:00,5500.0,"A, e",06329500,163.0,A,2420.0,A
1990-12-20 00:00:00+00:00,5000.0,"A, e",06329500,98.0,A,1320.0,A
1990-12-21 00:00:00+00:00,4000.0,"A, e",06329500,46.0,A,497.0,A
1990-12-22 00:00:00+00:00,3500.0,"A, e",06329500,48.0,A,454.0,A
1990-12-23 00:00:00+00:00,3000.0,"A, e",06329500,63.0,A,510.0,A
1990-12-24 00:00:00+00:00,2500.0,"A, e",06329500,46.0,A,310.0,A
1990-12-25 00:00:00+00:00,2000.0,"A, e",06329500,31.0,A,167.0,A
1990-12-26 00:00:00+00:00,1800.0,"A, e",06329500,37.0,A,180.0,A
1990-12-27 00:00:00+00:00,2500.0,"A, e",06329500,50.0,A,337.0,A
1990-12-28 00:00:00+00:00,4000.0,"A, e",06329500,45.0,A,486.0,A
1990-12-29 00:00:00+00:00,5000.0,"A, e",06329500,45.0,A,607.0,A
1990-12-30 00:00:00+00:00,6000.0,"A, e",06329500,45.0,A,729.0,A
1990-12-31 00:00:00+00:00,6000.0,"A, e",06329500,45.0,A,729.0,A
1991-01-01 00:00:00+00:00,6000.0,"A, e",06329500,45.0,A,729.0,A
1991-01-02 00:00:00+00:00,6000.0,"A, e",06329500,45.0,A,729.0,A
1991-01-03 00:00:00+00:00,6000.0,"A, e",06329500,45.0,A,729.0,A
1991-01-04 00:00:00+00:00,6000.0,"A, e",06329500,45.0,A,729.0,A
1991-01-05 00:00:00+00:00,5500.0,"A, e",06329500,45.0,A,668.0,A
1991-01-06 00:00:00+00:00,5500.0,"A, e",06329500,45.0,A,668.0,A
1991-01-07 00:00:00+00:00,5500.0,"A, e",06329500,45.0,A,668.0,A
1991-01-08 00:00:00+00:00,5500.0,"A, e",06329500,45.0,A,668.0,A
1991-01-09 00:00:00+00:00,5000.0,"A, e",06329500,45.0,A,607.0,A
1991-01-10 00:00:00+00:00,5000.0,"A, e",06329500,45.0,A,607.0,A
1991-01-11 00:00:00+00:00,5000.0,"A, e",06329500,45.0,A,607.0,A
1991-01-12 00:00:00+00:00,5500.0,"A, e",06329500,45.0,A,668.0,A
1991-01-13 00:00:00+00:00,6500.0,"A, e",06329500,45.0,A,790.0,A
1991-01-14 00:00:00+00:00,7000.0,"A, e",06329500,45.0,A,850.0,A
1991-01-15 00:00:00+00:00,7000.0,"A, e",06329500,45.0,A,850.0,A
1991-01-16 00:00:00+00:00,7000.0,"A, e",06329500,45.0,A,850.0,A
1991-01-17 00:00:00+00:00,7000.0,"A, e",06329500,45.0,A,850.0,A
1991-01-18 00:00:00+00:00,7000.0,"A, e",06329500,45.0,A,850.0,A
1991-01-19 00:00:00+00:00,7500.0,"A, e",06329500,45.0,A,911.0,A
1991-01-20 00:00:00+00:00,7500.0,"A, e",06329500,45.0,A,911.0,A
1991-01-21 00:00:00+00:00,7000.0,"A, e",06329500,45.0,A,850.0,A
1991-01-22 00:00:00+00:00,7000.0,"A, e",06329500,45.0,A,850.0,A
1991-01-23 00:00:00+00:00,7000.0,"A, e",06329500,42.0,A,794.0,A
1991-01-24 00:00:00+00:00,7000.0,"A, e",06329500,37.0,A,699.0,A
1991-01-25 00:00:00+00:00,7000.0,"A, e",06329500,30.0,A,567.0,A
1991-01-26 00:00:00+00:00,7000.0,"A, e",06329500,24.0,A,454.0,A
1991-01-27 00:00:00+00:00,6500.0,"A, e",06329500,19.0,A,333.0,A
1991-01-28 00:00:00+00:00,6000.0,"A, e",06329500,17.0,A,275.0,A
1991-01-29 00:00:00+00:00,6000.0,"A, e",06329500,17.0,A,275.0,A
1991-01-30 00:00:00+00:00,5500.0,"A, e",06329500,25.0,A,371.0,A
1991-01-31 00:00:00+00:00,6000.0,"A, e",06329500,53.0,A,859.0,A
1991-02-01 00:00:00+00:00,6500.0,"A, e",06329500,53.0,A,930.0,A
1991-02-02 00:00:00+00:00,7000.0,"A, e",06329500,45.0,A,850.0,A
1991-02-03 00:00:00+00:00,7500.0,"A, e",06329500,41.0,A,830.0,A
1991-02-04 00:00:00+00:00,7500.0,"A, e",06329500,54.0,A,1090.0,A
1991-02-05 00:00:00+00:00,7500.0,"A, e",06329500,68.0,A,1380.0,A
1991-02-06 00:00:00+00:00,7500.0,"A, e",06329500,74.0,A,1500.0,A
1991-02-07 00:00:00+00:00,7500.0,"A, e",06329500,76.0,A,1540.0,A
1991-02-08 00:00:00+00:00,8000.0,"A, e",06329500,76.0,A,1640.0,A
1991-02-09 00:00:00+00:00,8000.0,"A, e",06329500,77.0,A,1660.0,A
1991-02-10 00:00:00+00:00,8500.0,"A, e",06329500,80.0,A,1840.0,A
1991-02-11 00:00:00+00:00,8500.0,"A, e",06329500,82.0,A,1880.0,A
1991-02-12 00:00:00+00:00,8500.0,"A, e",06329500,84.0,A,1930.0,A
1991-02-13 00:00:00+00:00,8000.0,"A, e",06329500,78.0,A,1680.0,A
1991-02-14 00:00:00+00:00,7500.0,"A, e",06329500,64.0,A,1300.0,A
1991-02-15 00:00:00+00:00,7500.0,"A, e",06329500,52.0,A,1050.0,A
1991-02-16 00:00:00+00:00,7500.0,"A, e",06329500,49.0,A,992.0,A
1991-02-17 00:00:00+00:00,7500.0,"A, e",06329500,47.0,A,952.0,A
1991-02-18 00:00:00+00:00,7500.0,"A, e",06329500,44.0,A,891.0,A
1991-02-19 00:00:00+00:00,7500.0,"A, e",06329500,46.0,A,931.0,A
1991-02-20 00:00:00+00:00,7500.0,"A, e",06329500,170.0,A,3440.0,A
1991-02-21 00:00:00+00:00,7500.0,"A, e",06329500,391.0,A,7920.0,A
1991-02-22 00:00:00+00:00,7500.0,"A, e",06329500,289.0,A,5850.0,A
1991-02-23 00:00:00+00:00,8000.0,"A, e",06329500,126.0,A,2720.0,A
1991-02-24 00:00:00+00:00,7500.0,"A, e",06329500,104.0,A,2110.0,A
1991-02-25 00:00:00+00:00,7500.0,"A, e",06329500,105.0,A,2130.0,A
1991-02-26 00:00:00+00:00,7500.0,"A, e",06329500,110.0,A,2230.0,A
1991-02-27 00:00:00+00:00,7000.0,"A, e",06329500,110.0,A,2080.0,A
1991-02-28 00:00:00+00:00,7000.0,"A, e",06329500,92.0,A,1740.0,A
1991-03-01 00:00:00+00:00,7000.0,"A, e",06329500,67.0,A,1270.0,A
1991-03-02 00:00:00+00:00,6500.0,"A, e",06329500,43.0,A,755.0,A
1991-03-03 00:00:00+00:00,6000.0,"A, e",06329500,43.0,A,697.0,A
1991-03-04 00:00:00+00:00,5500.0,"A, e",06329500,72.0,A,1070.0,A
1991-03-05 00:00:00+00:00,6000.0,"A, e",06329500,89.0,A,1440.0,A
1991-03-06 00:00:00+00:00,6500.0,"A, e",06329500,72.0,A,1260.0,A
1991-03-07 00:00:00+00:00,6800.0,"A, e",06329500,85.0,A,1560.0,A
1991-03-08 00:00:00+00:00,7000.0,"A, e",06329500,110.0,A,2080.0,A
1991-03-09 00:00:00+00:00,7000.0,"A, e",06329500,140.0,A,2650.0,A
1991-03-10 00:00:00+00:00,7000.0,"A, e",06329500,178.0,A,3360.0,A
1991-03-11 00:00:00+00:00,7000.0,"A, e",06329500,224.0,A,4230.0,A
1991-03-12 00:00:00+00:00,7200.0,"A, e",06329500,260.0,A,5050.0,A
1991-03-13 00:00:00+00:00,7400.0,"A, e",06329500,290.0,A,5790.0,A
1991-03-14 00:00:00+00:00,7200.0,"A, e",06329500,324.0,A,6300.0,A
1991-03-15 00:00:00+00:00,7000.0,"A, e",06329500,350.0,A,6610.0,A
1991-03-16 00:00:00+00:00,6800.0,"A, e",06329500,382.0,A,7010.0,A
1991-03-17 00:00:00+00:00,6600.0,"A, e",06329500,745.0,A,13300.0,A
1991-03-18 00:00:00+00:00,6400.0,"A, e",06329500,805.0,A,13900.0,A
1991-03-19 00:00:00+00:00,6300.0,"A, e",06329500,1000.0,A,17000.0,A
1991-03-20 00:00:00+00:00,6200.0,"A, e",06329500,310.0,A,5190.0,A
1991-03-21 00:00:00+00:00,6150.0,A,06329500,195.0,A,3240.0,A
1991-03-22 00:00:00+00:00,6060.0,A,06329500,135.0,A,2210.0,A
1991-03-23 00:00:00+00:00,6030.0,A,06329500,123.0,A,2000.0,A
1991-03-24 00:00:00+00:00,6030.0,A,06329500,110.0,A,1790.0,A
1991-03-25 00:00:00+00:00,6070.0,A,06329500,87.0,A,1430.0,A
1991-03-26 00:00:00+00:00,6130.0,A,06329500,88.0,A,1460.0,A
1991-03-27 00:00:00+00:00,6030.0,A,06329500,70.0,A,1140.0,A
1991-03-28 00:00:00+00:00,6010.0,A,06329500,53.0,A,860.0,A
1991-03-29 00:00:00+00:00,5940.0,A,06329500,57.0,A,914.0,A
1991-03-30 00:00:00+00:00,5940.0,A,06329500,60.0,A,962.0,A
1991-03-31 00:00:00+00:00,5960.0,A,06329500,55.0,A,885.0,A
1991-04-01 00:00:00+00:00,5880.0,A,06329500,50.0,A,794.0,A
1991-04-02 00:00:00+00:00,5760.0,A,06329500,47.0,A,731.0,A
1991-04-03 00:00:00+00:00,5660.0,A,06329500,52.0,A,795.0,A
1991-04-04 00:00:00+00:00,5550.0,A,06329500,48.0,A,719.0,A
1991-04-05 00:00:00+00:00,5470.0,A,06329500,40.0,A,591.0,A
1991-04-06 00:00:00+00:00,5400.0,A,06329500,38.0,A,554.0,A
1991-04-07 00:00:00+00:00,5380.0,A,06329500,39.0,A,567.0,A
1991-04-08 00:00:00+00:00,5420.0,A,06329500,40.0,A,585.0,A
1991-04-09 00:00:00+00:00,5550.0,A,06329500,50.0,A,749.0,A
1991-04-10 00:00:00+00:00,5850.0,A,06329500,61.0,A,963.0,A
1991-04-11 00:00:00+00:00,6360.0,A,06329500,86.0,A,1480.0,A
1991-04-12 00:00:00+00:00,6920.0,A,06329500,137.0,A,2560.0,A
1991-04-13 00:00:00+00:00,7900.0,A,06329500,500.0,A,10700.0,A
1991-04-14 00:00:00+00:00,8040.0,A,06329500,2270.0,A,49300.0,A
1991-04-15 00:00:00+00:00,7970.0,A,06329500,1820.0,A,39200.0,A
1991-04-16 00:00:00+00:00,8090.0,A,06329500,1600.0,A,34900.0,A
1991-04-17 00:00:00+00:00,8570.0,A,06329500,1870.0,A,43300.0,A
1991-04-18 00:00:00+00:00,8100.0,A,06329500,2680.0,A,58600.0,A
1991-04-19 00:00:00+00:00,7590.0,A,06329500,2540.0,A,52100.0,A
1991-04-20 00:00:00+00:00,7830.0,A,06329500,1470.0,A,31100.0,A
1991-04-21 00:00:00+00:00,7810.0,A,06329500,880.0,A,18600.0,A
1991-04-22 00:00:00+00:00,7750.0,A,06329500,535.0,A,11200.0,A
1991-04-23 00:00:00+00:00,8150.0,A,06329500,475.0,A,10500.0,A
1991-04-24 00:00:00+00:00,8200.0,A,06329500,470.0,A,10400.0,A
1991-04-25 00:00:00+00:00,8380.0,A,06329500,470.0,A,10600.0,A
1991-04-26 00:00:00+00:00,8490.0,A,06329500,650.0,A,14900.0,A
1991-04-27 00:00:00+00:00,9160.0,A,06329500,1100.0,A,27200.0,A
1991-04-28 00:00:00+00:00,11100.0,A,06329500,2840.0,A,85100.0,A
1991-04-29 00:00:00+00:00,13700.0,A,06329500,4380.0,A,162000.0,A
1991-04-30 00:00:00+00:00,14300.0,A,06329500,5450.0,A,210000.0,A
1991-05-01 00:00:00+00:00,11400.0,A,06329500,4060.0,A,125000.0,A
1991-05-02 00:00:00+00:00,9700.0,A,06329500,2140.0,A,56000.0,A
1991-05-03 00:00:00+00:00,8890.0,A,06329500,1110.0,A,26600.0,A
1991-05-04 00:00:00+00:00,8420.0,A,06329500,750.0,A,17100.0,A
1991-05-05 00:00:00+00:00,8000.0,A,06329500,560.0,A,12100.0,A
1991-05-06 00:00:00+00:00,7790.0,A,06329500,430.0,A,9040.0,A
1991-05-07 00:00:00+00:00,7730.0,A,06329500,350.0,A,7300.0,A
1991-05-08 00:00:00+00:00,7580.0,A,06329500,315.0,A,6450.0,A
1991-05-09 00:00:00+00:00,7410.0,A,06329500,250.0,A,5000.0,A
1991-05-10 00:00:00+00:00,7140.0,A,06329500,225.0,A,4340.0,A
1991-05-11 00:00:00+00:00,7060.0,A,06329500,210.0,A,4000.0,A
1991-05-12 00:00:00+00:00,8110.0,A,06329500,880.0,A,19300.0,A
1991-05-13 00:00:00+00:00,12100.0,A,06329500,2970.0,A,97000.0,A
1991-05-14 00:00:00+00:00,14500.0,A,06329500,4240.0,A,166000.0,A
1991-05-15 00:00:00+00:00,15300.0,A,06329500,2320.0,A,95800.0,A
1991-05-16 00:00:00+00:00,16900.0,A,06329500,2100.0,A,95800.0,A
1991-05-17 00:00:00+00:00,16200.0,A,06329500,1930.0,A,84400.0,A
1991-05-18 00:00:00+00:00,17500.0,A,06329500,1820.0,A,86000.0,A
1991-05-19 00:00:00+00:00,19700.0,A,06329500,1790.0,A,95200.0,A
1991-05-20 00:00:00+00:00,20400.0,A,06329500,1590.0,A,87600.0,A
1991-05-21 00:00:00+00:00,25200.0,A,06329500,2110.0,A,144000.0,A
1991-05-22 00:00:00+00:00,32700.0,A,06329500,2550.0,A,225000.0,A
1991-05-23 00:00:00+00:00,37400.0,A,06329500,3920.0,A,396000.0,A
1991-05-24 00:00:00+00:00,39300.0,A,06329500,2540.0,A,270000.0,A
1991-05-25 00:00:00+00:00,42400.0,A,06329500,1920.0,A,220000.0,A
1991-05-26 00:00:00+00:00,45600.0,A,06329500,1680.0,A,207000.0,A
1991-05-27 00:00:00+00:00,47200.0,A,06329500,1340.0,A,171000.0,A
1991-05-28 00:00:00+00:00,48000.0,A,06329500,1170.0,A,152000.0,A
1991-05-29 00:00:00+00:00,50000.0,A,06329500,1200.0,A,162000.0,A
1991-05-30 00:00:00+00:00,47800.0,A,06329500,940.0,A,121000.0,A
1991-05-31 00:00:00+00:00,39400.0,A,06329500,860.0,A,91500.0,A
1991-06-01 00:00:00+00:00,34300.0,A,06329500,870.0,A,80600.0,A
1991-06-02 00:00:00+00:00,32500.0,A,06329500,855.0,A,75000.0,A
1991-06-03 00:00:00+00:00,30900.0,A,06329500,770.0,A,64200.0,A
1991-06-04 00:00:00+00:00,29500.0,A,06329500,740.0,A,58900.0,A
1991-06-05 00:00:00+00:00,31600.0,A,06329500,775.0,A,66100.0,A
1991-06-06 00:00:00+00:00,37400.0,A,06329500,875.0,A,88400.0,A
1991-06-07 00:00:00+00:00,44400.0,A,06329500,1770.0,A,212000.0,A
1991-06-08 00:00:00+00:00,49000.0,A,06329500,2380.0,A,315000.0,A
1991-06-09 00:00:00+00:00,54600.0,A,06329500,2180.0,A,321000.0,A
1991-06-10 00:00:00+00:00,60200.0,A,06329500,2530.0,A,411000.0,A
1991-06-11 00:00:00+00:00,61800.0,A,06329500,1790.0,A,299000.0,A
1991-06-12 00:00:00+00:00,62200.0,A,06329500,1320.0,A,222000.0,A
1991-06-13 00:00:00+00:00,58900.0,A,06329500,1280.0,A,204000.0,A
1991-06-14 00:00:00+00:00,56600.0,A,06329500,1300.0,A,199000.0,A
1991-06-15 00:00:00+00:00,58000.0,A,06329500,1220.0,A,191000.0,A
1991-06-16 00:00:00+00:00,61300.0,A,06329500,1000.0,A,166000.0,A
1991-06-17 00:00:00+00:00,61300.0,A,06329500,840.0,A,139000.0,A
1991-06-18 00:00:00+00:00,53100.0,A,06329500,625.0,A,89600.0,A
1991-06-19 00:00:00+00:00,45700.0,A,06329500,790.0,A,97500.0,A
1991-06-20 00:00:00+00:00,46100.0,A,06329500,930.0,A,116000.0,A
1991-06-21 00:00:00+00:00,48600.0,A,06329500,1840.0,A,241000.0,A
1991-06-22 00:00:00+00:00,51800.0,A,06329500,2170.0,A,303000.0,A
1991-06-23 00:00:00+00:00,46000.0,A,06329500,1480.0,A,184000.0,A
1991-06-24 00:00:00+00:00,52500.0,A,06329500,1610.0,A,228000.0,A
1991-06-25 00:00:00+00:00,55900.0,A,06329500,3370.0,A,509000.0,A
1991-06-26 00:00:00+00:00,58900.0,A,06329500,4400.0,A,700000.0,A
1991-06-27 00:00:00+00:00,56600.0,A,06329500,2850.0,A,436000.0,A
1991-06-28 00:00:00+00:00,49500.0,A,06329500,1780.0,A,238000.0,A
1991-06-29 00:00:00+00:00,44300.0,A,06329500,1050.0,A,126000.0,A
1991-06-30 00:00:00+00:00,43800.0,A,06329500,1530.0,A,181000.0,A
1991-07-01 00:00:00+00:00,45700.0,A,06329500,2740.0,A,338000.0,A
1991-07-02 00:00:00+00:00,42600.0,A,06329500,1960.0,A,225000.0,A
1991-07-03 00:00:00+00:00,36900.0,A,06329500,1080.0,A,108000.0,A
1991-07-04 00:00:00+00:00,34200.0,A,06329500,690.0,A,63700.0,A
1991-07-05 00:00:00+00:00,32400.0,A,06329500,695.0,A,60800.0,A
1991-07-06 00:00:00+00:00,30500.0,A,06329500,655.0,A,53900.0,A
1991-07-07 00:00:00+00:00,28200.0,A,06329500,520.0,A,39600.0,A
1991-07-08 00:00:00+00:00,27200.0,A,06329500,425.0,A,31200.0,A
1991-07-09 00:00:00+00:00,26300.0,A,06329500,375.0,A,26600.0,A
1991-07-10 00:00:00+00:00,25400.0,A,06329500,390.0,A,26700.0,A
1991-07-11 00:00:00+00:00,23400.0,A,06329500,410.0,A,25900.0,A
1991-07-12 00:00:00+00:00,22100.0,A,06329500,424.0,A,25300.0,A
1991-07-13 00:00:00+00:00,20100.0,A,06329500,412.0,A,22400.0,A
1991-07-14 00:00:00+00:00,18700.0,A,06329500,391.0,A,19700.0,A
1991-07-15 00:00:00+00:00,17700.0,A,06329500,382.0,A,18300.0,A
1991-07-16 00:00:00+00:00,16300.0,A,06329500,354.0,A,15600.0,A
1991-07-17 00:00:00+00:00,15700.0,A,06329500,295.0,A,12500.0,A
1991-07-18 00:00:00+00:00,14500.0,A,06329500,248.0,A,9710.0,A
1991-07-19 00:00:00+00:00,13600.0,A,06329500,230.0,A,8450.0,A
1991-07-20 00:00:00+00:00,12900.0,A,06329500,210.0,A,7310.0,A
1991-07-21 00:00:00+00:00,11900.0,A,06329500,178.0,A,5720.0,A
