datetime,00060_Mean,00060_Mean_cd,site_no,80154_historic_Mean,80154_historic_Mean_cd,80155_historic_Mean,80155_historic_Mean_cd
1994-03-21 00:00:00+00:00,8850.0,A,06329500,220.0,A,5260.0,A
1994-03-22 00:00:00+00:00,8640.0,A,06329500,200.0,A,4670.0,A
1994-03-23 00:00:00+00:00,8420.0,A,06329500,200.0,A,4550.0,A
1994-03-24 00:00:00+00:00,8260.0,A,06329500,179.0,A,3990.0,A
1994-03-25 00:00:00+00:00,8160.0,A,06329500,191.0,A,4210.0,A
1994-03-26 00:00:00+00:00,7940.0,A,06329500,310.0,A,6650.0,A
1994-03-27 00:00:00+00:00,7850.0,A,06329500,215.0,A,4560.0,A
1994-03-28 00:00:00+00:00,7610.0,A,06329500,210.0,A,4310.0,A
1994-03-29 00:00:00+00:00,7410.0,A,06329500,188.0,A,3760.0,A
1994-03-30 00:00:00+00:00,7370.0,A,06329500,193.0,A,3840.0,A
1994-03-31 00:00:00+00:00,7440.0,A,06329500,175.0,A,3520.0,A
1994-04-01 00:00:00+00:00,7540.0,A,06329500,221.0,A,4500.0,A
1994-04-02 00:00:00+00:00,7750.0,A,06329500,258.0,A,5400.0,A
1994-04-03 00:00:00+00:00,7470.0,A,06329500,288.0,A,5810.0,A
1994-04-04 00:00:00+00:00,7220.0,A,06329500,299.0,A,5830.0,A
1994-04-05 00:00:00+00:00,7170.0,A,06329500,272.0,A,5270.0,A
1994-04-06 00:00:00+00:00,7190.0,A,06329500,210.0,A,4080.0,A
1994-04-07 00:00:00+00:00,7420.0,A,06329500,198.0,A,3970.0,A
1994-04-08 00:00:00+00:00,7850.0,A,06329500,285.0,A,6040.0,A
1994-04-09 00:00:00+00:00,7910.0,A,06329500,190.0,A,4060.0,A
1994-04-10 00:00:00+00:00,7850.0,A,06329500,141.0,A,2990.0,A
1994-04-11 00:00:00+00:00,7740.0,A,06329500,125.0,A,2610.0,A
1994-04-12 00:00:00+00:00,7620.0,A,06329500,125.0,A,2570.0,A
1994-04-13 00:00:00+00:00,7480.0,A,06329500,221.0,A,4460.0,A
1994-04-14 00:00:00+00:00,7360.0,A,06329500,247.0,A,4910.0,A
1994-04-15 00:00:00+00:00,7200.0,A,06329500,140.0,A,2720.0,A
1994-04-16 00:00:00+00:00,7210.0,A,06329500,108.0,A,2100.0,A
1994-04-17 00:00:00+00:00,7280.0,A,06329500,110.0,A,2160.0,A
1994-04-18 00:00:00+00:00,7410.0,A,06329500,116.0,A,2320.0,A
1994-04-19 00:00:00+00:00,7630.0,A,06329500,95.0,A,1960.0,A
1994-04-20 00:00:00+00:00,7780.0,A,06329500,90.0,A,1890.0,A
1994-04-21 00:00:00+00:00,7750.0,A,06329500,85.0,A,1780.0,A
1994-04-22 00:00:00+00:00,7890.0,A,06329500,107.0,A,2280.0,A
1994-04-23 00:00:00+00:00,8090.0,A,06329500,148.0,A,3230.0,A
1994-04-24 00:00:00+00:00,9930.0,A,06329500,365.0,A,9790.0,A
1994-04-25 00:00:00+00:00,12200.0,A,06329500,580.0,A,19100.0,A
1994-04-26 00:00:00+00:00,15300.0,A,06329500,1520.0,A,62800.0,A
1994-04-27 00:00:00+00:00,16800.0,A,06329500,1910.0,A,86600.0,A
1994-04-28 00:00:00+00:00,17400.0,A,06329500,1240.0,A,58300.0,A
1994-04-29 00:00:00+00:00,17200.0,A,06329500,1220.0,A,56700.0,A
1994-04-30 00:00:00+00:00,15500.0,A,06329500,1570.0,A,65700.0,A
1994-05-01 00:00:00+00:00,14000.0,A,06329500,850.0,A,32100.0,A
1994-05-02 00:00:00+00:00,13200.0,A,06329500,945.0,A,33700.0,A
1994-05-03 00:00:00+00:00,12200.0,A,06329500,1070.0,A,35200.0,A
1994-05-04 00:00:00+00:00,12000.0,A,06329500,815.0,A,26400.0,A
1994-05-05 00:00:00+00:00,11800.0,A,06329500,600.0,A,19100.0,A
1994-05-06 00:00:00+00:00,11500.0,A,06329500,475.0,A,14700.0,A
1994-05-07 00:00:00+00:00,11200.0,A,06329500,789.0,A,23900.0,A
1994-05-08 00:00:00+00:00,11200.0,A,06329500,1450.0,A,43800.0,A
1994-05-09 00:00:00+00:00,11500.0,A,06329500,460.0,A,14300.0,A
1994-05-10 00:00:00+00:00,12600.0,A,06329500,1980.0,A,67400.0,A
1994-05-11 00:00:00+00:00,15400.0,A,06329500,7050.0,A,293000.0,A
1994-05-12 00:00:00+00:00,19400.0,A,06329500,6400.0,A,335000.0,A
1994-05-13 00:00:00+00:00,22900.0,A,06329500,1480.0,A,91500.0,A
1994-05-14 00:00:00+00:00,24600.0,A,06329500,2320.0,A,154000.0,A
1994-05-15 00:00:00+00:00,26300.0,A,06329500,2400.0,A,170000.0,A
1994-05-16 00:00:00+00:00,30500.0,A,06329500,1550.0,A,128000.0,A
1994-05-17 00:00:00+00:00,33400.0,A,06329500,2590.0,A,234000.0,A
1994-05-18 00:00:00+00:00,29000.0,A,06329500,1300.0,A,102000.0,A
1994-05-19 00:00:00+00:00,25000.0,A,06329500,670.0,A,45200.0,A
1994-05-20 00:00:00+00:00,24400.0,A,06329500,765.0,A,50400.0,A
1994-05-21 00:00:00+00:00,23600.0,A,06329500,605.0,A,38600.0,A
1994-05-22 00:00:00+00:00,21300.0,A,06329500,595.0,A,34200.0,A
1994-05-23 00:00:00+00:00,21900.0,A,06329500,441.0,A,26100.0,A
1994-05-24 00:00:00+00:00,22200.0,A,06329500,400.0,A,24000.0,A
1994-05-25 00:00:00+00:00,19700.0,A,06329500,312.0,A,16600.0,A
1994-05-26 00:00:00+00:00,18100.0,A,06329500,285.0,A,13900.0,A
1994-05-27 00:00:00+00:00,17800.0,A,06329500,310.0,A,14900.0,A
1994-05-28 00:00:00+00:00,18500.0,A,06329500,320.0,A,16000.0,A
1994-05-29 00:00:00+00:00,19700.0,A,06329500,630.0,A,33500.0,A
1994-05-30 00:00:00+00:00,20600.0,A,06329500,440.0,A,24500.0,A
1994-05-31 00:00:00+00:00,21800.0,A,06329500,700.0,A,41200.0,A
1994-06-01 00:00:00+00:00,22200.0,A,06329500,520.0,A,31200.0,A
1994-06-02 00:00:00+00:00,20600.0,A,06329500,400.0,A,22200.0,A
1994-06-03 00:00:00+00:00,20100.0,A,06329500,400.0,A,21700.0,A
1994-06-04 00:00:00+00:00,21400.0,A,06329500,700.0,A,40400.0,A
1994-06-05 00:00:00+00:00,24800.0,A,06329500,1360.0,A,91100.0,A
1994-06-06 00:00:00+00:00,23900.0,A,06329500,595.0,A,38400.0,A
1994-06-07 00:00:00+00:00,20900.0,A,06329500,690.0,A,38900.0,A
1994-06-08 00:00:00+00:00,23900.0,A,06329500,3800.0,A,245000.0,A
1994-06-09 00:00:00+00:00,19600.0,A,06329500,2190.0,A,116000.0,A
1994-06-10 00:00:00+00:00,18200.0,A,06329500,675.0,A,33200.0,A
1994-06-11 00:00:00+00:00,17200.0,A,06329500,435.0,A,20200.0,A
1994-06-12 00:00:00+00:00,15600.0,A,06329500,351.0,A,14800.0,A
1994-06-13 00:00:00+00:00,14000.0,A,06329500,575.0,A,21700.0,A
1994-06-14 00:00:00+00:00,12600.0,A,06329500,300.0,A,10200.0,A
1994-06-15 00:00:00+00:00,11800.0,A,06329500,212.0,A,6750.0,A
1994-06-16 00:00:00+00:00,12400.0,A,06329500,280.0,A,9370.0,A
1994-06-17 00:00:00+00:00,16100.0,A,06329500,689.0,A,30000.0,A
1994-06-18 00:00:00+00:00,21100.0,A,06329500,620.0,A,35300.0,A
1994-06-19 00:00:00+00:00,18100.0,A,06329500,1350.0,A,66000.0,A
1994-06-20 00:00:00+00:00,16100.0,A,06329500,385.0,A,16700.0,A
1994-06-21 00:00:00+00:00,14600.0,A,06329500,340.0,A,13400.0,A
1994-06-22 00:00:00+00:00,13300.0,A,06329500,99.0,A,3560.0,A
1994-06-23 00:00:00+00:00,12900.0,A,06329500,123.0,A,4280.0,A
1994-06-24 00:00:00+00:00,12300.0,A,06329500,229.0,A,7610.0,A
1994-06-25 00:00:00+00:00,12300.0,A,06329500,132.0,A,4380.0,A
1994-06-26 00:00:00+00:00,12200.0,A,06329500,132.0,A,4350.0,A
1994-06-27 00:00:00+00:00,11400.0,A,06329500,174.0,A,5360.0,A
1994-06-28 00:00:00+00:00,10600.0,A,06329500,168.0,A,4810.0,A
1994-06-29 00:00:00+00:00,9440.0,A,06329500,116.0,A,2960.0,A
1994-06-30 00:00:00+00:00,8460.0,A,06329500,134.0,A,3060.0,A
1994-07-01 00:00:00+00:00,7640.0,A,06329500,128.0,A,2640.0,A
1994-07-02 00:00:00+00:00,6940.0,A,06329500,110.0,A,2060.0,A
1994-07-03 00:00:00+00:00,6200.0,A,06329500,93.0,A,1560.0,A
1994-07-04 00:00:00+00:00,5630.0,A,06329500,78.0,A,1190.0,A
1994-07-05 00:00:00+00:00,5280.0,A,06329500,72.0,A,1030.0,A
1994-07-06 00:00:00+00:00,5060.0,A,06329500,77.0,A,1050.0,A
1994-07-07 00:00:00+00:00,5110.0,A,06329500,95.0,A,1310.0,A
1994-07-08 00:00:00+00:00,5220.0,A,06329500,115.0,A,1620.0,A
1994-07-09 00:00:00+00:00,5660.0,A,06329500,161.0,A,2460.0,A
1994-07-10 00:00:00+00:00,9650.0,A,06329500,485.0,A,12600.0,A
1994-07-11 00:00:00+00:00,11100.0,A,06329500,462.0,A,13800.0,A
1994-07-12 00:00:00+00:00,9800.0,A,06329500,405.0,A,10700.0,A
1994-07-13 00:00:00+00:00,8900.0,A,06329500,362.0,A,8700.0,A
1994-07-14 00:00:00+00:00,8580.0,A,06329500,321.0,A,7440.0,A
1994-07-15 00:00:00+00:00,7700.0,A,06329500,318.0,A,6610.0,A
1994-07-16 00:00:00+00:00,7050.0,A,06329500,1760.0,A,33500.0,A
1994-07-17 00:00:00+00:00,6480.0,A,06329500,1520.0,A,26600.0,A
1994-07-18 00:00:00+00:00,5950.0,A,06329500,1190.0,A,19100.0,A
1994-07-19 00:00:00+00:00,5610.0,A,06329500,925.0,A,14000.0,A
1994-07-20 00:00:00+00:00,5290.0,A,06329500,680.0,A,9710.0,A
1994-07-21 00:00:00+00:00,5060.0,A,06329500,470.0,A,6420.0,A
