stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
VVL,D,3,SNOW WC,2013-12-30 00:00,2013-12-30 00:00,3.47, ,INCHES
VVL,D,3,SNOW WC,2013-12-31 00:00,2013-12-31 00:00,3.44, ,INCHES
VVL,D,3,SNOW WC,2014-1-1 00:00,2014-1-1 00:00,3.5, ,INCHES
VVL,D,3,SNOW WC,2014-1-2 00:00,2014-1-2 00:00,3.49, ,INCHES
VVL,D,3,SNOW WC,2014-1-3 00:00,2014-1-3 00:00,3.52, ,INCHES
VVL,D,3,SNOW WC,2014-1-4 00:00,2014-1-4 00:00,3.54, ,INCHES
VVL,D,3,SNOW WC,2014-1-5 00:00,2014-1-5 00:00,3.5, ,INCHES
VVL,D,3,SNOW WC,2014-1-6 00:00,2014-1-6 00:00,3.53, ,INCHES
VVL,D,3,SNOW WC,2014-1-7 00:00,2014-1-7 00:00,3.4, ,INCHES
VVL,D,3,SNOW WC,2014-1-8 00:00,2014-1-8 00:00,3.38, ,INCHES
VVL,D,3,SNOW WC,2014-1-9 00:00,2014-1-9 00:00,3.52, ,INCHES
VVL,D,3,SNOW WC,2014-1-10 00:00,2014-1-10 00:00,3.38, ,INCHES
VVL,D,3,SNOW WC,2014-1-11 00:00,2014-1-11 00:00,3.46, ,INCHES
VVL,D,3,SNOW WC,2014-1-12 00:00,2014-1-12 00:00,4.06, ,INCHES
VVL,D,3,SNOW WC,2014-1-13 00:00,2014-1-13 00:00,4.09, ,INCHES
VVL,D,3,SNOW WC,2014-1-14 00:00,2014-1-14 00:00,4.0, ,INCHES
VVL,D,3,SNOW WC,2014-1-15 00:00,2014-1-15 00:00,-9999.0, ,INCHES
VVL,D,3,SNOW WC,2014-1-16 00:00,2014-1-16 00:00,3.94, ,INCHES
VVL,D,3,SNOW WC,2014-1-17 00:00,2014-1-17 00:00,4.01, ,INCHES
VVL,D,3,SNOW WC,2014-1-18 00:00,2014-1-18 00:00,4.01, ,INCHES
VVL,D,3,SNOW WC,2014-1-19 00:00,2014-1-19 00:00,4.05, ,INCHES
VVL,D,3,SNOW WC,2014-1-20 00:00,2014-1-20 00:00,4.06, ,INCHES
VVL,D,3,SNOW WC,2014-1-21 00:00,2014-1-21 00:00,4.0, ,INCHES
VVL,D,3,SNOW WC,2014-1-22 00:00,2014-1-22 00:00,3.93, ,INCHES
VVL,D,3,SNOW WC,2014-1-23 00:00,2014-1-23 00:00,3.84, ,INCHES
VVL,D,3,SNOW WC,2014-1-24 00:00,2014-1-24 00:00,3.79, ,INCHES
VVL,D,3,SNOW WC,2014-1-25 00:00,2014-1-25 00:00,3.84, ,INCHES
VVL,D,3,SNOW WC,2014-1-26 00:00,2014-1-26 00:00,3.91, ,INCHES
VVL,D,3,SNOW WC,2014-1-27 00:00,2014-1-27 00:00,3.93, ,INCHES
VVL,D,3,SNOW WC,2014-1-28 00:00,2014-1-28 00:00,3.75, ,INCHES
VVL,D,3,SNOW WC,2014-1-29 00:00,2014-1-29 00:00,3.79, ,INCHES
VVL,D,3,SNOW WC,2014-1-30 00:00,2014-1-30 00:00,3.76, ,INCHES
VVL,D,3,SNOW WC,2014-1-31 00:00,2014-1-31 00:00,3.94, ,INCHES
VVL,D,3,SNOW WC,2014-2-1 00:00,2014-2-1 00:00,4.29, ,INCHES
VVL,D,3,SNOW WC,2014-2-2 00:00,2014-2-2 00:00,4.29, ,INCHES
VVL,D,3,SNOW WC,2014-2-3 00:00,2014-2-3 00:00,4.57, ,INCHES
VVL,D,3,SNOW WC,2014-2-4 00:00,2014-2-4 00:00,4.55, ,INCHES
VVL,D,3,SNOW WC,2014-2-5 00:00,2014-2-5 00:00,4.43, ,INCHES
VVL,D,3,SNOW WC,2014-2-6 00:00,2014-2-6 00:00,4.76, ,INCHES
VVL,D,3,SNOW WC,2014-2-7 00:00,2014-2-7 00:00,5.36, ,INCHES
VVL,D,3,SNOW WC,2014-2-8 00:00,2014-2-8 00:00,7.48, ,INCHES
VVL,D,3,SNOW WC,2014-2-9 00:00,2014-2-9 00:00,9.93, ,INCHES
VVL,D,3,SNOW WC,2014-2-10 00:00,2014-2-10 00:00,8.91, ,INCHES
VVL,D,3,SNOW WC,2014-2-11 00:00,2014-2-11 00:00,8.64, ,INCHES
VVL,D,3,SNOW WC,2014-2-12 00:00,2014-2-12 00:00,8.5, ,INCHES
VVL,D,3,SNOW WC,2014-2-13 00:00,2014-2-13 00:00,8.37, ,INCHES
VVL,D,3,SNOW WC,2014-2-14 00:00,2014-2-14 00:00,8.22, ,INCHES
VVL,D,3,SNOW WC,2014-2-15 00:00,2014-2-15 00:00,8.03, ,INCHES
VVL,D,3,SNOW WC,2014-2-16 00:00,2014-2-16 00:00,8.21, ,INCHES
VVL,D,3,SNOW WC,2014-2-17 00:00,2014-2-17 00:00,8.23, ,INCHES
VVL,D,3,SNOW WC,2014-2-18 00:00,2014-2-18 00:00,8.03, ,INCHES
VVL,D,3,SNOW WC,2014-2-19 00:00,2014-2-19 00:00,7.84, ,INCHES
VVL,D,3,SNOW WC,2014-2-20 00:00,2014-2-20 00:00,8.02, ,INCHES
VVL,D,3,SNOW WC,2014-2-21 00:00,2014-2-21 00:00,8.02, ,INCHES
VVL,D,3,SNOW WC,2014-2-22 00:00,2014-2-22 00:00,8.04, ,INCHES
VVL,D,3,SNOW WC,2014-2-23 00:00,2014-2-23 00:00,8.08, ,INCHES
VVL,D,3,SNOW WC,2014-2-24 00:00,2014-2-24 00:00,8.0, ,INCHES
VVL,D,3,SNOW WC,2014-2-25 00:00,2014-2-25 00:00,8.01, ,INCHES
VVL,D,3,SNOW WC,2014-2-26 00:00,2014-2-26 00:00,7.83, ,INCHES
VVL,D,3,SNOW WC,2014-2-27 00:00,2014-2-27 00:00,8.85, ,INCHES
VVL,D,3,SNOW WC,2014-2-28 00:00,2014-2-28 00:00,9.28, ,INCHES
VVL,D,3,SNOW WC,2014-3-1 00:00,2014-3-1 00:00,9.85, ,INCHES
VVL,D,3,SNOW WC,2014-3-2 00:00,2014-3-2 00:00,9.93, ,INCHES
VVL,D,3,SNOW WC,2014-3-3 00:00,2014-3-3 00:00,10.05, ,INCHES
VVL,D,3,SNOW WC,2014-3-4 00:00,2014-3-4 00:00,10.97, ,INCHES
VVL,D,3,SNOW WC,2014-3-5 00:00,2014-3-5 00:00,10.79, ,INCHES
VVL,D,3,SNOW WC,2014-3-6 00:00,2014-3-6 00:00,11.07, ,INCHES
VVL,D,3,SNOW WC,2014-3-7 00:00,2014-3-7 00:00,10.15, ,INCHES
VVL,D,3,SNOW WC,2014-3-8 00:00,2014-3-8 00:00,10.02, ,INCHES
VVL,D,3,SNOW WC,2014-3-9 00:00,2014-3-9 00:00,9.81, ,INCHES
VVL,D,3,SNOW WC,2014-3-10 00:00,2014-3-10 00:00,9.7, ,INCHES
VVL,D,3,SNOW WC,2014-3-11 00:00,2014-3-11 00:00,10.1, ,INCHES
VVL,D,3,SNOW WC,2014-3-12 00:00,2014-3-12 00:00,9.88, ,INCHES
VVL,D,3,SNOW WC,2014-3-13 00:00,2014-3-13 00:00,9.95, ,INCHES
VVL,D,3,SNOW WC,2014-3-14 00:00,2014-3-14 00:00,9.81, ,INCHES
VVL,D,3,SNOW WC,2014-3-15 00:00,2014-3-15 00:00,9.67, ,INCHES
VVL,D,3,SNOW WC,2014-3-16 00:00,2014-3-16 00:00,9.45, ,INCHES
VVL,D,3,SNOW WC,2014-3-17 00:00,2014-3-17 00:00,8.96, ,INCHES
VVL,D,3,SNOW WC,2014-3-18 00:00,2014-3-18 00:00,8.7, ,INCHES
VVL,D,3,SNOW WC,2014-3-19 00:00,2014-3-19 00:00,8.34, ,INCHES
VVL,D,3,SNOW WC,2014-3-20 00:00,2014-3-20 00:00,8.05, ,INCHES
VVL,D,3,SNOW WC,2014-3-21 00:00,2014-3-21 00:00,7.57, ,INCHES
VVL,D,3,SNOW WC,2014-3-22 00:00,2014-3-22 00:00,6.96, ,INCHES
VVL,D,3,SNOW WC,2014-3-23 00:00,2014-3-23 00:00,6.51, ,INCHES
VVL,D,3,SNOW WC,2014-3-24 00:00,2014-3-24 00:00,6.21, ,INCHES
VVL,D,3,SNOW WC,2014-3-25 00:00,2014-3-25 00:00,5.98, ,INCHES
VVL,D,3,SNOW WC,2014-3-26 00:00,2014-3-26 00:00,6.96, ,INCHES
VVL,D,3,SNOW WC,2014-3-27 00:00,2014-3-27 00:00,8.28, ,INCHES
VVL,D,3,SNOW WC,2014-3-28 00:00,2014-3-28 00:00,8.79, ,INCHES
VVL,D,3,SNOW WC,2014-3-29 00:00,2014-3-29 00:00,8.83, ,INCHES
VVL,D,3,SNOW WC,2014-3-30 00:00,2014-3-30 00:00,10.47, ,INCHES
VVL,D,3,SNOW WC,2014-3-31 00:00,2014-3-31 00:00,10.98, ,INCHES
VVL,D,3,SNOW WC,2014-4-1 00:00,2014-4-1 00:00,12.32, ,INCHES
VVL,D,3,SNOW WC,2014-4-2 00:00,2014-4-2 00:00,12.77, ,INCHES
VVL,D,3,SNOW WC,2014-4-3 00:00,2014-4-3 00:00,12.79, ,INCHES
VVL,D,3,SNOW WC,2014-4-4 00:00,2014-4-4 00:00,12.64, ,INCHES
VVL,D,3,SNOW WC,2014-4-5 00:00,2014-4-5 00:00,13.01, ,INCHES
VVL,D,3,SNOW WC,2014-4-6 00:00,2014-4-6 00:00,12.72, ,INCHES
VVL,D,3,SNOW WC,2014-4-7 00:00,2014-4-7 00:00,12.15, ,INCHES
VVL,D,3,SNOW WC,2014-4-8 00:00,2014-4-8 00:00,11.51, ,INCHES
VVL,D,3,SNOW WC,2014-4-9 00:00,2014-4-9 00:00,10.82, ,INCHES
VVL,D,3,SNOW WC,2014-4-10 00:00,2014-4-10 00:00,9.99, ,INCHES
VVL,D,3,SNOW WC,2014-4-11 00:00,2014-4-11 00:00,9.32, ,INCHES
VVL,D,3,SNOW WC,2014-4-12 00:00,2014-4-12 00:00,8.65, ,INCHES
VVL,D,3,SNOW WC,2014-4-13 00:00,2014-4-13 00:00,7.71, ,INCHES
VVL,D,3,SNOW WC,2014-4-14 00:00,2014-4-14 00:00,6.76, ,INCHES
VVL,D,3,SNOW WC,2014-4-15 00:00,2014-4-15 00:00,5.9, ,INCHES
VVL,D,3,SNOW WC,2014-4-16 00:00,2014-4-16 00:00,4.96, ,INCHES
VVL,D,3,SNOW WC,2014-4-17 00:00,2014-4-17 00:00,3.94, ,INCHES
VVL,D,3,SNOW WC,2014-4-18 00:00,2014-4-18 00:00,2.51, ,INCHES
VVL,D,3,SNOW WC,2014-4-19 00:00,2014-4-19 00:00,1.59, ,INCHES
VVL,D,3,SNOW WC,2014-4-20 00:00,2014-4-20 00:00,0.65, ,INCHES
VVL,D,3,SNOW WC,2014-4-21 00:00,2014-4-21 00:00,0.07, ,INCHES
VVL,D,3,SNOW WC,2014-4-22 00:00,2014-4-22 00:00,0.12, ,INCHES
VVL,D,3,SNOW WC,2014-4-23 00:00,2014-4-23 00:00,0.48, ,INCHES
VVL,D,3,SNOW WC,2014-4-24 00:00,2014-4-24 00:00,0.16, ,INCHES
VVL,D,3,SNOW WC,2014-4-25 00:00,2014-4-25 00:00,0.74, ,INCHES
VVL,D,3,SNOW WC,2014-4-26 00:00,2014-4-26 00:00,2.68, ,INCHES
VVL,D,3,SNOW WC,2014-4-27 00:00,2014-4-27 00:00,2.5, ,INCHES
VVL,D,3,SNOW WC,2014-4-28 00:00,2014-4-28 00:00,2.28, ,INCHES
VVL,D,3,SNOW WC,2014-4-29 00:00,2014-4-29 00:00,1.77, ,INCHES
VVL,D,3,SNOW WC,2014-4-30 00:00,2014-4-30 00:00,0.72, ,INCHES
VVL,D,3,SNOW WC,2014-5-1 00:00,2014-5-1 00:00,0.07, ,INCHES
VVL,D,3,SNOW WC,2014-5-2 00:00,2014-5-2 00:00,-0.08, ,INCHES
VVL,D,3,SNOW WC,2014-5-3 00:00,2014-5-3 00:00,-0.18, ,INCHES
VVL,D,3,SNOW WC,2014-5-4 00:00,2014-5-4 00:00,-0.24, ,INCHES
VVL,D,3,SNOW WC,2014-5-5 00:00,2014-5-5 00:00,-0.29, ,INCHES
VVL,D,3,SNOW WC,2014-5-6 00:00,2014-5-6 00:00,-0.11, ,INCHES
VVL,D,3,SNOW WC,2014-5-7 00:00,2014-5-7 00:00,-9999.0, ,INCHES
VVL,D,3,SNOW WC,2014-5-8 00:00,2014-5-8 00:00,-0.21, ,INCHES
VVL,D,3,SNOW WC,2014-5-9 00:00,2014-5-9 00:00,-9999.0, ,INCHES
VVL,D,3,SNOW WC,2014-5-10 00:00,2014-5-10 00:00,-0.07, ,INCHES
VVL,D,3,SNOW WC,2014-5-11 00:00,2014-5-11 00:00,0.17, ,INCHES
VVL,D,3,SNOW WC,2014-5-12 00:00,2014-5-12 00:00,-0.19, ,INCHES
VVL,D,3,SNOW WC,2014-5-13 00:00,2014-5-13 00:00,-0.26, ,INCHES
VVL,D,3,SNOW WC,2014-5-14 00:00,2014-5-14 00:00,-0.27, ,INCHES
VVL,D,3,SNOW WC,2014-5-15 00:00,2014-5-15 00:00,-0.3, ,INCHES
VVL,D,3,SNOW WC,2014-5-16 00:00,2014-5-16 00:00,-0.33, ,INCHES
VVL,D,3,SNOW WC,2014-5-17 00:00,2014-5-17 00:00,-0.32, ,INCHES
VVL,D,3,SNOW WC,2014-5-18 00:00,2014-5-18 00:00,-0.32, ,INCHES
VVL,D,3,SNOW WC,2014-5-19 00:00,2014-5-19 00:00,-0.35, ,INCHES
VVL,D,3,SNOW WC,2014-5-20 00:00,2014-5-20 00:00,-0.11, ,INCHES
VVL,D,3,SNOW WC,2014-5-21 00:00,2014-5-21 00:00,0.02, ,INCHES
VVL,D,3,SNOW WC,2014-5-22 00:00,2014-5-22 00:00,-0.1, ,INCHES
VVL,D,3,SNOW WC,2014-5-23 00:00,2014-5-23 00:00,-0.23, ,INCHES
VVL,D,3,SNOW WC,2014-5-24 00:00,2014-5-24 00:00,-0.27, ,INCHES
VVL,D,3,SNOW WC,2014-5-25 00:00,2014-5-25 00:00,-0.29, ,INCHES
VVL,D,3,SNOW WC,2014-5-26 00:00,2014-5-26 00:00,-0.32, ,INCHES
VVL,D,3,SNOW WC,2014-5-27 00:00,2014-5-27 00:00,-0.32, ,INCHES
VVL,D,3,SNOW WC,2014-5-28 00:00,2014-5-28 00:00,-0.34, ,INCHES
VVL,D,3,SNOW WC,2014-5-29 00:00,2014-5-29 00:00,-0.36, ,INCHES
VVL,D,3,SNOW WC,2014-5-30 00:00,2014-5-30 00:00,-0.35, ,INCHES
VVL,D,3,SNOW WC,2014-5-31 00:00,2014-5-31 00:00,-0.36, ,INCHES
VVL,D,3,SNOW WC,2014-6-1 00:00,2014-6-1 00:00,-0.36, ,INCHES
VVL,D,3,SNOW WC,2014-6-2 00:00,2014-6-2 00:00,-0.33, ,INCHES
VVL,D,3,SNOW WC,2014-6-3 00:00,2014-6-3 00:00,-9999.0, ,INCHES
VVL,D,3,SNOW WC,2014-6-4 00:00,2014-6-4 00:00,-9999.0, ,INCHES
VVL,D,3,SNOW WC,2014-6-5 00:00,2014-6-5 00:00,-9999.0, ,INCHES
VVL,D,3,SNOW WC,2014-6-6 00:00,2014-6-6 00:00,-9999.0, ,INCHES
VVL,D,3,SNOW WC,2014-6-7 00:00,2014-6-7 00:00,-9999.0, ,INCHES
VVL,D,3,SNOW WC,2014-6-8 00:00,2014-6-8 00:00,-0.34, ,INCHES
VVL,D,3,SNOW WC,2014-6-9 00:00,2014-6-9 00:00,-9999.0, ,INCHES
VVL,D,3,SNOW WC,2014-6-10 00:00,2014-6-10 00:00,-0.35, ,INCHES
VVL,D,3,SNOW WC,2014-6-11 00:00,2014-6-11 00:00,-9999.0, ,INCHES
VVL,D,3,SNOW WC,2014-6-12 00:00,2014-6-12 00:00,-0.35, ,INCHES
VVL,D,3,SNOW WC,2014-6-13 00:00,2014-6-13 00:00,-0.37, ,INCHES
VVL,D,3,SNOW WC,2014-6-14 00:00,2014-6-14 00:00,-9999.0, ,INCHES
VVL,D,3,SNOW WC,2014-6-15 00:00,2014-6-15 00:00,-0.36, ,INCHES
VVL,D,3,SNOW WC,2014-6-16 00:00,2014-6-16 00:00,-0.36, ,INCHES
VVL,D,3,SNOW WC,2014-6-17 00:00,2014-6-17 00:00,-0.37, ,INCHES
VVL,D,3,SNOW WC,2014-6-18 00:00,2014-6-18 00:00,-0.38, ,INCHES
VVL,D,3,SNOW WC,2014-6-19 00:00,2014-6-19 00:00,-0.38, ,INCHES
VVL,D,3,SNOW WC,2014-6-20 00:00,2014-6-20 00:00,-0.37, ,INCHES
VVL,D,3,SNOW WC,2014-6-21 00:00,2014-6-21 00:00,-0.38, ,INCHES
VVL,D,3,SNOW WC,2014-6-22 00:00,2014-6-22 00:00,-0.37, ,INCHES
VVL,D,3,SNOW WC,2014-6-23 00:00,2014-6-23 00:00,-0.37, ,INCHES
VVL,D,3,SNOW WC,2014-6-24 00:00,2014-6-24 00:00,-0.36, ,INCHES
VVL,D,3,SNOW WC,2014-6-25 00:00,2014-6-25 00:00,-0.36, ,INCHES
VVL,D,3,SNOW WC,2014-6-26 00:00,2014-6-26 00:00,-0.37, ,INCHES
VVL,D,3,SNOW WC,2014-6-27 00:00,2014-6-27 00:00,-0.3, ,INCHES
VVL,D,3,SNOW WC,2014-6-28 00:00,2014-6-28 00:00,-0.34, ,INCHES
VVL,D,3,SNOW WC,2014-6-29 00:00,2014-6-29 00:00,-0.34, ,INCHES
VVL,D,3,SNOW WC,2014-6-30 00:00,2014-6-30 00:00,-0.36, ,INCHES
VVL,D,3,SNOW WC,2014-7-1 00:00,2014-7-1 00:00,-0.34, ,INCHES
VVL,D,3,SNOW WC,2014-7-2 00:00,2014-7-2 00:00,-0.35, ,INCHES
VVL,D,3,SNOW WC,2014-7-3 00:00,2014-7-3 00:00,-0.35, ,INCHES
VVL,D,3,SNOW WC,2014-7-4 00:00,2014-7-4 00:00,-0.36, ,INCHES
VVL,D,3,SNOW WC,2014-7-5 00:00,2014-7-5 00:00,-0.36, ,INCHES
VVL,D,3,SNOW WC,2014-7-6 00:00,2014-7-6 00:00,-0.36, ,INCHES
VVL,D,3,SNOW WC,2014-7-7 00:00,2014-7-7 00:00,-0.35, ,INCHES
VVL,D,3,SNOW WC,2014-7-8 00:00,2014-7-8 00:00,-0.35, ,INCHES
VVL,D,3,SNOW WC,2014-7-9 00:00,2014-7-9 00:00,-0.34, ,INCHES
VVL,D,3,SNOW WC,2014-7-10 00:00,2014-7-10 00:00,-0.36, ,INCHES
VVL,D,3,SNOW WC,2014-7-11 00:00,2014-7-11 00:00,-0.35, ,INCHES
VVL,D,3,SNOW WC,2014-7-12 00:00,2014-7-12 00:00,-0.36, ,INCHES
VVL,D,3,SNOW WC,2014-7-13 00:00,2014-7-13 00:00,-0.35, ,INCHES
VVL,D,3,SNOW WC,2014-7-14 00:00,2014-7-14 00:00,-0.35, ,INCHES
