datetime,00060_Mean,00060_Mean_cd,site_no,80154_historic_Mean,80154_historic_Mean_cd,80155_historic_Mean,80155_historic_Mean_cd
1992-11-15 00:00:00+00:00,7540.0,A,06329500,150.0,A,3050.0,A
1992-11-16 00:00:00+00:00,7360.0,A,06329500,134.0,A,2660.0,A
1992-11-17 00:00:00+00:00,7360.0,A,06329500,120.0,A,2380.0,A
1992-11-18 00:00:00+00:00,7590.0,A,06329500,107.0,A,2190.0,A
1992-11-19 00:00:00+00:00,7550.0,A,06329500,102.0,A,2080.0,A
1992-11-20 00:00:00+00:00,7450.0,A,06329500,97.0,A,1950.0,A
1992-11-21 00:00:00+00:00,7430.0,A,06329500,93.0,A,1870.0,A
1992-11-22 00:00:00+00:00,7380.0,A,06329500,88.0,A,1750.0,A
1992-11-23 00:00:00+00:00,7360.0,A,06329500,84.0,A,1670.0,A
1992-11-24 00:00:00+00:00,7380.0,A,06329500,80.0,A,1590.0,A
1992-11-25 00:00:00+00:00,7270.0,A,06329500,76.0,A,1490.0,A
1992-11-26 00:00:00+00:00,6940.0,A,06329500,72.0,A,1350.0,A
1992-11-27 00:00:00+00:00,7300.0,A,06329500,69.0,A,1360.0,A
1992-11-28 00:00:00+00:00,7430.0,A,06329500,67.0,A,1340.0,A
1992-11-29 00:00:00+00:00,7150.0,A,06329500,64.0,A,1240.0,A
1992-11-30 00:00:00+00:00,7010.0,A,06329500,62.0,A,1170.0,A
1992-12-01 00:00:00+00:00,6950.0,A,06329500,,,,
1992-12-02 00:00:00+00:00,6500.0,"A, e",06329500,,,,
1992-12-03 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1992-12-04 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1992-12-05 00:00:00+00:00,5000.0,"A, e",06329500,,,,
1992-12-06 00:00:00+00:00,5000.0,"A, e",06329500,,,,
1992-12-07 00:00:00+00:00,5000.0,"A, e",06329500,,,,
1992-12-08 00:00:00+00:00,5000.0,"A, e",06329500,,,,
1992-12-09 00:00:00+00:00,4500.0,"A, e",06329500,,,,
1992-12-10 00:00:00+00:00,5000.0,"A, e",06329500,,,,
1992-12-11 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1992-12-12 00:00:00+00:00,7000.0,"A, e",06329500,,,,
1992-12-13 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1992-12-14 00:00:00+00:00,8500.0,"A, e",06329500,,,,
1992-12-15 00:00:00+00:00,8000.0,"A, e",06329500,,,,
1992-12-16 00:00:00+00:00,8500.0,"A, e",06329500,,,,
1992-12-17 00:00:00+00:00,8500.0,"A, e",06329500,,,,
1992-12-18 00:00:00+00:00,8000.0,"A, e",06329500,,,,
1992-12-19 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1992-12-20 00:00:00+00:00,7000.0,"A, e",06329500,,,,
1992-12-21 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1992-12-22 00:00:00+00:00,5000.0,"A, e",06329500,,,,
1992-12-23 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1992-12-24 00:00:00+00:00,6500.0,"A, e",06329500,,,,
1992-12-25 00:00:00+00:00,7000.0,"A, e",06329500,,,,
1992-12-26 00:00:00+00:00,6500.0,"A, e",06329500,,,,
1992-12-27 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1992-12-28 00:00:00+00:00,7000.0,"A, e",06329500,,,,
1992-12-29 00:00:00+00:00,7000.0,"A, e",06329500,,,,
1992-12-30 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1992-12-31 00:00:00+00:00,5000.0,"A, e",06329500,,,,
1993-01-01 00:00:00+00:00,4000.0,"A, e",06329500,,,,
1993-01-02 00:00:00+00:00,3000.0,"A, e",06329500,,,,
1993-01-03 00:00:00+00:00,2500.0,"A, e",06329500,,,,
1993-01-04 00:00:00+00:00,2300.0,"A, e",06329500,,,,
1993-01-05 00:00:00+00:00,2500.0,"A, e",06329500,,,,
1993-01-06 00:00:00+00:00,3000.0,"A, e",06329500,,,,
1993-01-07 00:00:00+00:00,4000.0,"A, e",06329500,,,,
1993-01-08 00:00:00+00:00,5000.0,"A, e",06329500,,,,
1993-01-09 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1993-01-10 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1993-01-11 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1993-01-12 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1993-01-13 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1993-01-14 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1993-01-15 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1993-01-16 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1993-01-17 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1993-01-18 00:00:00+00:00,6500.0,"A, e",06329500,,,,
1993-01-19 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1993-01-20 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1993-01-21 00:00:00+00:00,6500.0,"A, e",06329500,,,,
1993-01-22 00:00:00+00:00,7000.0,"A, e",06329500,,,,
1993-01-23 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1993-01-24 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1993-01-25 00:00:00+00:00,7000.0,"A, e",06329500,,,,
1993-01-26 00:00:00+00:00,7000.0,"A, e",06329500,,,,
1993-01-27 00:00:00+00:00,6500.0,"A, e",06329500,,,,
1993-01-28 00:00:00+00:00,7000.0,"A, e",06329500,,,,
1993-01-29 00:00:00+00:00,7500.0,"A, e",06329500,,,,
1993-01-30 00:00:00+00:00,7000.0,"A, e",06329500,,,,
1993-01-31 00:00:00+00:00,6500.0,"A, e",06329500,,,,
1993-02-01 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1993-02-02 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1993-02-03 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1993-02-04 00:00:00+00:00,6000.0,"A, e",06329500,,,,
1993-02-05 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1993-02-06 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1993-02-07 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1993-02-08 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1993-02-09 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1993-02-10 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1993-02-11 00:00:00+00:00,5500.0,"A, e",06329500,,,,
1993-02-12 00:00:00+00:00,5000.0,"A, e",06329500,,,,
1993-02-13 00:00:00+00:00,5000.0,"A, e",06329500,,,,
1993-02-14 00:00:00+00:00,4500.0,"A, e",06329500,,,,
1993-02-15 00:00:00+00:00,4500.0,"A, e",06329500,,,,
1993-02-16 00:00:00+00:00,4500.0,"A, e",06329500,,,,
1993-02-17 00:00:00+00:00,4500.0,"A, e",06329500,,,,
1993-02-18 00:00:00+00:00,4000.0,"A, e",06329500,,,,
1993-02-19 00:00:00+00:00,3500.0,"A, e",06329500,,,,
1993-02-20 00:00:00+00:00,3000.0,"A, e",06329500,,,,
1993-02-21 00:00:00+00:00,2800.0,"A, e",06329500,,,,
1993-02-22 00:00:00+00:00,2500.0,"A, e",06329500,,,,
1993-02-23 00:00:00+00:00,2500.0,"A, e",06329500,,,,
1993-02-24 00:00:00+00:00,2500.0,"A, e",06329500,,,,
1993-02-25 00:00:00+00:00,2800.0,"A, e",06329500,,,,
1993-02-26 00:00:00+00:00,2800.0,"A, e",06329500,,,,
1993-02-27 00:00:00+00:00,3000.0,"A, e",06329500,,,,
1993-02-28 00:00:00+00:00,3500.0,"A, e",06329500,,,,
1993-03-01 00:00:00+00:00,4000.0,"A, e",06329500,82.0,A,886.0,A
1993-03-02 00:00:00+00:00,5000.0,"A, e",06329500,82.0,A,1110.0,A
1993-03-03 00:00:00+00:00,6000.0,"A, e",06329500,110.0,A,1780.0,A
1993-03-04 00:00:00+00:00,7000.0,"A, e",06329500,175.0,A,3310.0,A
1993-03-05 00:00:00+00:00,8000.0,"A, e",06329500,252.0,A,5440.0,A
1993-03-06 00:00:00+00:00,9000.0,"A, e",06329500,380.0,A,9230.0,A
1993-03-07 00:00:00+00:00,10000.0,"A, e",06329500,582.0,A,15700.0,A
1993-03-08 00:00:00+00:00,11500.0,"A, e",06329500,825.0,A,25600.0,A
1993-03-09 00:00:00+00:00,13000.0,"A, e",06329500,1060.0,A,37200.0,A
1993-03-10 00:00:00+00:00,12000.0,"A, e",06329500,1130.0,A,36600.0,A
1993-03-11 00:00:00+00:00,11000.0,"A, e",06329500,955.0,A,28400.0,A
1993-03-12 00:00:00+00:00,10000.0,"A, e",06329500,660.0,A,17800.0,A
1993-03-13 00:00:00+00:00,10000.0,"A, e",06329500,420.0,A,11300.0,A
1993-03-14 00:00:00+00:00,9000.0,"A, e",06329500,306.0,A,7440.0,A
1993-03-15 00:00:00+00:00,8000.0,"A, e",06329500,250.0,A,5400.0,A
1993-03-16 00:00:00+00:00,7500.0,"A, e",06329500,199.0,A,4030.0,A
1993-03-17 00:00:00+00:00,7500.0,"A, e",06329500,137.0,A,2770.0,A
1993-03-18 00:00:00+00:00,7000.0,"A, e",06329500,151.0,A,2850.0,A
1993-03-19 00:00:00+00:00,7000.0,"A, e",06329500,208.0,A,3930.0,A
1993-03-20 00:00:00+00:00,8000.0,"A, e",06329500,207.0,A,4470.0,A
1993-03-21 00:00:00+00:00,9000.0,"A, e",06329500,313.0,A,7610.0,A
1993-03-22 00:00:00+00:00,10000.0,"A, e",06329500,445.0,A,12000.0,A
1993-03-23 00:00:00+00:00,12000.0,"A, e",06329500,1060.0,A,34300.0,A
1993-03-24 00:00:00+00:00,13000.0,"A, e",06329500,1210.0,A,42500.0,A
1993-03-25 00:00:00+00:00,12000.0,"A, e",06329500,1840.0,A,59600.0,A
1993-03-26 00:00:00+00:00,11000.0,"A, e",06329500,1610.0,A,47800.0,A
1993-03-27 00:00:00+00:00,10000.0,"A, e",06329500,2000.0,A,54000.0,A
1993-03-28 00:00:00+00:00,9500.0,"A, e",06329500,1700.0,A,43600.0,A
1993-03-29 00:00:00+00:00,9450.0,A,06329500,1400.0,A,35700.0,A
1993-03-30 00:00:00+00:00,8730.0,A,06329500,1070.0,A,25200.0,A
1993-03-31 00:00:00+00:00,8330.0,A,06329500,910.0,A,20500.0,A
1993-04-01 00:00:00+00:00,8240.0,A,06329500,745.0,A,16600.0,A
1993-04-02 00:00:00+00:00,8020.0,A,06329500,575.0,A,12500.0,A
1993-04-03 00:00:00+00:00,7870.0,A,06329500,505.0,A,10700.0,A
1993-04-04 00:00:00+00:00,7760.0,A,06329500,502.0,A,10500.0,A
1993-04-05 00:00:00+00:00,7560.0,A,06329500,499.0,A,10200.0,A
1993-04-06 00:00:00+00:00,7360.0,A,06329500,468.0,A,9300.0,A
1993-04-07 00:00:00+00:00,7160.0,A,06329500,398.0,A,7690.0,A
1993-04-08 00:00:00+00:00,7060.0,A,06329500,330.0,A,6290.0,A
1993-04-09 00:00:00+00:00,6960.0,A,06329500,268.0,A,5040.0,A
1993-04-10 00:00:00+00:00,6860.0,A,06329500,237.0,A,4390.0,A
1993-04-11 00:00:00+00:00,6840.0,A,06329500,212.0,A,3920.0,A
1993-04-12 00:00:00+00:00,6750.0,A,06329500,182.0,A,3320.0,A
1993-04-13 00:00:00+00:00,6710.0,A,06329500,157.0,A,2840.0,A
1993-04-14 00:00:00+00:00,6790.0,A,06329500,153.0,A,2800.0,A
1993-04-15 00:00:00+00:00,7450.0,A,06329500,165.0,A,3320.0,A
1993-04-16 00:00:00+00:00,7840.0,A,06329500,183.0,A,3870.0,A
1993-04-17 00:00:00+00:00,7820.0,A,06329500,191.0,A,4030.0,A
1993-04-18 00:00:00+00:00,7620.0,A,06329500,200.0,A,4110.0,A
1993-04-19 00:00:00+00:00,7590.0,A,06329500,212.0,A,4340.0,A
1993-04-20 00:00:00+00:00,8160.0,A,06329500,610.0,A,13400.0,A
1993-04-21 00:00:00+00:00,8810.0,A,06329500,1650.0,A,39200.0,A
1993-04-22 00:00:00+00:00,8540.0,A,06329500,2320.0,A,53500.0,A
1993-04-23 00:00:00+00:00,7940.0,A,06329500,1480.0,A,31700.0,A
1993-04-24 00:00:00+00:00,7850.0,A,06329500,1050.0,A,22300.0,A
1993-04-25 00:00:00+00:00,7850.0,A,06329500,612.0,A,13000.0,A
1993-04-26 00:00:00+00:00,7650.0,A,06329500,566.0,A,11700.0,A
1993-04-27 00:00:00+00:00,7640.0,A,06329500,480.0,A,9900.0,A
1993-04-28 00:00:00+00:00,7930.0,A,06329500,352.0,A,7540.0,A
1993-04-29 00:00:00+00:00,7970.0,A,06329500,286.0,A,6150.0,A
1993-04-30 00:00:00+00:00,7720.0,A,06329500,230.0,A,4790.0,A
1993-05-01 00:00:00+00:00,7490.0,A,06329500,195.0,A,3940.0,A
1993-05-02 00:00:00+00:00,7460.0,A,06329500,166.0,A,3340.0,A
1993-05-03 00:00:00+00:00,7360.0,A,06329500,157.0,A,3120.0,A
1993-05-04 00:00:00+00:00,7150.0,A,06329500,210.0,A,4050.0,A
1993-05-05 00:00:00+00:00,7610.0,A,06329500,135.0,A,2770.0,A
1993-05-06 00:00:00+00:00,7500.0,A,06329500,119.0,A,2410.0,A
1993-05-07 00:00:00+00:00,7630.0,A,06329500,135.0,A,2780.0,A
1993-05-08 00:00:00+00:00,8150.0,A,06329500,352.0,A,7750.0,A
1993-05-09 00:00:00+00:00,10600.0,A,06329500,480.0,A,13700.0,A
1993-05-10 00:00:00+00:00,12100.0,A,06329500,650.0,A,21200.0,A
1993-05-11 00:00:00+00:00,16900.0,A,06329500,1870.0,A,85300.0,A
1993-05-12 00:00:00+00:00,16300.0,A,06329500,4000.0,A,176000.0,A
1993-05-13 00:00:00+00:00,15100.0,A,06329500,5470.0,A,223000.0,A
1993-05-14 00:00:00+00:00,13600.0,A,06329500,4140.0,A,152000.0,A
1993-05-15 00:00:00+00:00,13900.0,A,06329500,2730.0,A,102000.0,A
1993-05-16 00:00:00+00:00,18300.0,A,06329500,2640.0,A,130000.0,A
1993-05-17 00:00:00+00:00,23400.0,A,06329500,2710.0,A,171000.0,A
1993-05-18 00:00:00+00:00,27500.0,A,06329500,2630.0,A,195000.0,A
1993-05-19 00:00:00+00:00,31500.0,A,06329500,2230.0,A,190000.0,A
1993-05-20 00:00:00+00:00,33400.0,A,06329500,1810.0,A,163000.0,A
1993-05-21 00:00:00+00:00,32200.0,A,06329500,1390.0,A,121000.0,A
1993-05-22 00:00:00+00:00,31400.0,A,06329500,1150.0,A,97500.0,A
1993-05-23 00:00:00+00:00,33000.0,A,06329500,1120.0,A,99800.0,A
1993-05-24 00:00:00+00:00,36000.0,A,06329500,1650.0,A,160000.0,A
1993-05-25 00:00:00+00:00,40200.0,A,06329500,1620.0,A,176000.0,A
1993-05-26 00:00:00+00:00,40000.0,A,06329500,1270.0,A,137000.0,A
1993-05-27 00:00:00+00:00,33900.0,A,06329500,1010.0,A,92400.0,A
1993-05-28 00:00:00+00:00,28400.0,A,06329500,925.0,A,70900.0,A
1993-05-29 00:00:00+00:00,26900.0,A,06329500,925.0,A,67200.0,A
1993-05-30 00:00:00+00:00,30000.0,A,06329500,1000.0,A,81000.0,A
1993-05-31 00:00:00+00:00,33600.0,A,06329500,1030.0,A,93400.0,A
1993-06-01 00:00:00+00:00,34700.0,A,06329500,970.0,A,90900.0,A
1993-06-02 00:00:00+00:00,34500.0,A,06329500,840.0,A,78200.0,A
1993-06-03 00:00:00+00:00,33700.0,A,06329500,965.0,A,87800.0,A
1993-06-04 00:00:00+00:00,33600.0,A,06329500,970.0,A,88000.0,A
1993-06-05 00:00:00+00:00,33200.0,A,06329500,830.0,A,74400.0,A
1993-06-06 00:00:00+00:00,31600.0,A,06329500,725.0,A,61900.0,A
1993-06-07 00:00:00+00:00,29200.0,A,06329500,650.0,A,51200.0,A
1993-06-08 00:00:00+00:00,33500.0,A,06329500,3450.0,A,312000.0,A
1993-06-09 00:00:00+00:00,39300.0,A,06329500,7900.0,A,838000.0,A
1993-06-10 00:00:00+00:00,37500.0,A,06329500,5200.0,A,526000.0,A
1993-06-11 00:00:00+00:00,37600.0,A,06329500,2800.0,A,284000.0,A
1993-06-12 00:00:00+00:00,39400.0,A,06329500,2330.0,A,248000.0,A
1993-06-13 00:00:00+00:00,35600.0,A,06329500,2420.0,A,233000.0,A
1993-06-14 00:00:00+00:00,34800.0,A,06329500,2240.0,A,210000.0,A
1993-06-15 00:00:00+00:00,37600.0,A,06329500,1500.0,A,152000.0,A
1993-06-16 00:00:00+00:00,36500.0,A,06329500,1090.0,A,107000.0,A
1993-06-17 00:00:00+00:00,32000.0,A,06329500,800.0,A,69100.0,A
1993-06-18 00:00:00+00:00,31200.0,A,06329500,670.0,A,56400.0,A
1993-06-19 00:00:00+00:00,34100.0,A,06329500,640.0,A,58900.0,A
1993-06-20 00:00:00+00:00,35300.0,A,06329500,590.0,A,56200.0,A
1993-06-21 00:00:00+00:00,33800.0,A,06329500,650.0,A,59300.0,A
1993-06-22 00:00:00+00:00,33000.0,A,06329500,900.0,A,80200.0,A
1993-06-23 00:00:00+00:00,33300.0,A,06329500,1600.0,A,144000.0,A
1993-06-24 00:00:00+00:00,34900.0,A,06329500,1920.0,A,181000.0,A
1993-06-25 00:00:00+00:00,36200.0,A,06329500,1460.0,A,143000.0,A
1993-06-26 00:00:00+00:00,36000.0,A,06329500,999.0,A,97100.0,A
1993-06-27 00:00:00+00:00,31600.0,A,06329500,710.0,A,60600.0,A
1993-06-28 00:00:00+00:00,27500.0,A,06329500,625.0,A,46400.0,A
1993-06-29 00:00:00+00:00,25800.0,A,06329500,615.0,A,42800.0,A
1993-06-30 00:00:00+00:00,26300.0,A,06329500,740.0,A,52500.0,A
1993-07-01 00:00:00+00:00,27800.0,A,06329500,750.0,A,56300.0,A
1993-07-02 00:00:00+00:00,28500.0,A,06329500,665.0,A,51200.0,A
1993-07-03 00:00:00+00:00,27000.0,A,06329500,630.0,A,45900.0,A
1993-07-04 00:00:00+00:00,30100.0,A,06329500,1230.0,A,100000.0,A
1993-07-05 00:00:00+00:00,44800.0,A,06329500,2820.0,A,341000.0,A
1993-07-06 00:00:00+00:00,48200.0,A,06329500,3900.0,A,508000.0,A
1993-07-07 00:00:00+00:00,43000.0,A,06329500,2100.0,A,244000.0,A
1993-07-08 00:00:00+00:00,38900.0,A,06329500,1530.0,A,161000.0,A
1993-07-09 00:00:00+00:00,34600.0,A,06329500,1250.0,A,117000.0,A
1993-07-10 00:00:00+00:00,32600.0,A,06329500,960.0,A,84500.0,A
1993-07-11 00:00:00+00:00,30300.0,A,06329500,720.0,A,58900.0,A
1993-07-12 00:00:00+00:00,28300.0,A,06329500,560.0,A,42800.0,A
1993-07-13 00:00:00+00:00,28500.0,A,06329500,580.0,A,44600.0,A
1993-07-14 00:00:00+00:00,34200.0,A,06329500,1970.0,A,182000.0,A
1993-07-15 00:00:00+00:00,32500.0,A,06329500,1880.0,A,165000.0,A
1993-07-16 00:00:00+00:00,28900.0,A,06329500,1240.0,A,96800.0,A
1993-07-17 00:00:00+00:00,27100.0,A,06329500,940.0,A,68800.0,A
1993-07-18 00:00:00+00:00,26300.0,A,06329500,775.0,A,55000.0,A
1993-07-19 00:00:00+00:00,26800.0,A,06329500,930.0,A,67300.0,A
1993-07-20 00:00:00+00:00,25900.0,A,06329500,1320.0,A,92300.0,A
1993-07-21 00:00:00+00:00,23400.0,A,06329500,990.0,A,62500.0,A
