datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
2009-01-04 00:00:00+00:00,100.0,"A, e",06294000,100.0,"A, e"
2009-01-05 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2009-01-06 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2009-01-07 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2009-01-08 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
2009-01-09 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
2009-01-10 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2009-01-11 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2009-01-12 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2009-01-13 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2009-01-14 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2009-01-15 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2009-01-16 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2009-01-17 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2009-01-18 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2009-01-19 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2009-01-20 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2009-01-21 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2009-01-22 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2009-01-23 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
2009-01-24 00:00:00+00:00,80.0,"A, e",06294000,80.0,"A, e"
2009-01-25 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2009-01-26 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2009-01-27 00:00:00+00:00,90.0,"A, e",06294000,90.0,"A, e"
2009-01-28 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2009-01-29 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
2009-01-30 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2009-01-31 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2009-02-01 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2009-02-02 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2009-02-03 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
2009-02-04 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
2009-02-05 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-06 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-07 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-08 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-09 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-10 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-11 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-12 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-13 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-14 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
2009-02-15 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-16 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-17 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-18 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-19 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-20 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-21 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
2009-02-22 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-23 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-24 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-25 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-02-26 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
2009-02-27 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2009-02-28 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2009-03-01 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
2009-03-02 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-03-03 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-03-04 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
2009-03-05 00:00:00+00:00,190.0,"A, e",06294000,190.0,"A, e"
2009-03-06 00:00:00+00:00,190.0,"A, e",06294000,190.0,"A, e"
2009-03-07 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
2009-03-08 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-03-09 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-03-10 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
2009-03-11 00:00:00+00:00,110.0,"A, e",06294000,110.0,"A, e"
2009-03-12 00:00:00+00:00,120.0,"A, e",06294000,120.0,"A, e"
2009-03-13 00:00:00+00:00,130.0,"A, e",06294000,130.0,"A, e"
2009-03-14 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
2009-03-15 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2009-03-16 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
2009-03-17 00:00:00+00:00,250.0,"A, e",06294000,250.0,"A, e"
2009-03-18 00:00:00+00:00,330.0,"A, e",06294000,330.0,"A, e"
2009-03-19 00:00:00+00:00,318.0,A,06294000,318.0,A
2009-03-20 00:00:00+00:00,250.0,A,06294000,250.0,A
2009-03-21 00:00:00+00:00,235.0,A,06294000,235.0,A
2009-03-22 00:00:00+00:00,222.0,A,06294000,222.0,A
2009-03-23 00:00:00+00:00,217.0,A,06294000,217.0,A
2009-03-24 00:00:00+00:00,231.0,A,06294000,231.0,A
2009-03-25 00:00:00+00:00,238.0,A,06294000,238.0,A
2009-03-26 00:00:00+00:00,229.0,A,06294000,229.0,A
2009-03-27 00:00:00+00:00,233.0,A,06294000,233.0,A
2009-03-28 00:00:00+00:00,218.0,A,06294000,218.0,A
2009-03-29 00:00:00+00:00,202.0,A,06294000,202.0,A
2009-03-30 00:00:00+00:00,236.0,A,06294000,236.0,A
2009-03-31 00:00:00+00:00,258.0,A,06294000,258.0,A
2009-04-01 00:00:00+00:00,228.0,A,06294000,228.0,A
2009-04-02 00:00:00+00:00,246.0,A,06294000,246.0,A
2009-04-03 00:00:00+00:00,274.0,A,06294000,274.0,A
2009-04-04 00:00:00+00:00,288.0,A,06294000,288.0,A
2009-04-05 00:00:00+00:00,314.0,A,06294000,314.0,A
2009-04-06 00:00:00+00:00,278.0,A,06294000,278.0,A
2009-04-07 00:00:00+00:00,254.0,A,06294000,254.0,A
2009-04-08 00:00:00+00:00,258.0,A,06294000,258.0,A
2009-04-09 00:00:00+00:00,348.0,A,06294000,348.0,A
2009-04-10 00:00:00+00:00,522.0,A,06294000,522.0,A
2009-04-11 00:00:00+00:00,471.0,A,06294000,471.0,A
2009-04-12 00:00:00+00:00,433.0,A,06294000,433.0,A
2009-04-13 00:00:00+00:00,509.0,A,06294000,509.0,A
2009-04-14 00:00:00+00:00,534.0,A,06294000,534.0,A
2009-04-15 00:00:00+00:00,417.0,A,06294000,417.0,A
2009-04-16 00:00:00+00:00,361.0,A,06294000,361.0,A
2009-04-17 00:00:00+00:00,336.0,A,06294000,336.0,A
2009-04-18 00:00:00+00:00,298.0,A,06294000,298.0,A
2009-04-19 00:00:00+00:00,268.0,A,06294000,268.0,A
2009-04-20 00:00:00+00:00,255.0,A,06294000,255.0,A
2009-04-21 00:00:00+00:00,243.0,A,06294000,243.0,A
2009-04-22 00:00:00+00:00,236.0,A,06294000,236.0,A
2009-04-23 00:00:00+00:00,251.0,A,06294000,251.0,A
2009-04-24 00:00:00+00:00,285.0,A,06294000,285.0,A
2009-04-25 00:00:00+00:00,328.0,A,06294000,328.0,A
2009-04-26 00:00:00+00:00,329.0,A,06294000,329.0,A
2009-04-27 00:00:00+00:00,303.0,A,06294000,303.0,A
2009-04-28 00:00:00+00:00,282.0,A,06294000,282.0,A
2009-04-29 00:00:00+00:00,338.0,A,06294000,338.0,A
2009-04-30 00:00:00+00:00,357.0,A,06294000,357.0,A
2009-05-01 00:00:00+00:00,377.0,A,06294000,377.0,A
2009-05-02 00:00:00+00:00,318.0,A,06294000,318.0,A
2009-05-03 00:00:00+00:00,286.0,A,06294000,286.0,A
2009-05-04 00:00:00+00:00,267.0,A,06294000,267.0,A
2009-05-05 00:00:00+00:00,255.0,A,06294000,255.0,A
2009-05-06 00:00:00+00:00,251.0,A,06294000,251.0,A
2009-05-07 00:00:00+00:00,251.0,A,06294000,251.0,A
2009-05-08 00:00:00+00:00,269.0,A,06294000,269.0,A
2009-05-09 00:00:00+00:00,304.0,A,06294000,304.0,A
2009-05-10 00:00:00+00:00,307.0,A,06294000,307.0,A
2009-05-11 00:00:00+00:00,285.0,A,06294000,285.0,A
2009-05-12 00:00:00+00:00,272.0,A,06294000,272.0,A
2009-05-13 00:00:00+00:00,272.0,A,06294000,272.0,A
2009-05-14 00:00:00+00:00,278.0,A,06294000,278.0,A
2009-05-15 00:00:00+00:00,280.0,A,06294000,280.0,A
2009-05-16 00:00:00+00:00,279.0,A,06294000,279.0,A
2009-05-17 00:00:00+00:00,291.0,A,06294000,291.0,A
2009-05-18 00:00:00+00:00,287.0,A,06294000,287.0,A
2009-05-19 00:00:00+00:00,306.0,A,06294000,306.0,A
2009-05-20 00:00:00+00:00,376.0,A,06294000,376.0,A
2009-05-21 00:00:00+00:00,546.0,A,06294000,546.0,A
2009-05-22 00:00:00+00:00,701.0,A,06294000,701.0,A
2009-05-23 00:00:00+00:00,742.0,A,06294000,742.0,A
2009-05-24 00:00:00+00:00,723.0,A,06294000,723.0,A
2009-05-25 00:00:00+00:00,788.0,A,06294000,788.0,A
2009-05-26 00:00:00+00:00,852.0,A,06294000,852.0,A
2009-05-27 00:00:00+00:00,912.0,A,06294000,912.0,A
2009-05-28 00:00:00+00:00,888.0,A,06294000,888.0,A
2009-05-29 00:00:00+00:00,872.0,A,06294000,872.0,A
2009-05-30 00:00:00+00:00,888.0,A,06294000,888.0,A
2009-05-31 00:00:00+00:00,976.0,A,06294000,976.0,A
2009-06-01 00:00:00+00:00,1020.0,A,06294000,1020.0,A
2009-06-02 00:00:00+00:00,1010.0,A,06294000,1010.0,A
2009-06-03 00:00:00+00:00,1040.0,A,06294000,1040.0,A
2009-06-04 00:00:00+00:00,999.0,A,06294000,999.0,A
2009-06-05 00:00:00+00:00,934.0,A,06294000,934.0,A
2009-06-06 00:00:00+00:00,878.0,A,06294000,878.0,A
2009-06-07 00:00:00+00:00,991.0,A,06294000,991.0,A
2009-06-08 00:00:00+00:00,1130.0,A,06294000,1130.0,A
2009-06-09 00:00:00+00:00,1120.0,A,06294000,1120.0,A
2009-06-10 00:00:00+00:00,984.0,A,06294000,984.0,A
2009-06-11 00:00:00+00:00,893.0,A,06294000,893.0,A
2009-06-12 00:00:00+00:00,833.0,A,06294000,833.0,A
2009-06-13 00:00:00+00:00,763.0,A,06294000,763.0,A
2009-06-14 00:00:00+00:00,720.0,A,06294000,720.0,A
2009-06-15 00:00:00+00:00,730.0,A,06294000,730.0,A
2009-06-16 00:00:00+00:00,749.0,A,06294000,749.0,A
2009-06-17 00:00:00+00:00,789.0,A,06294000,789.0,A
2009-06-18 00:00:00+00:00,803.0,A,06294000,803.0,A
2009-06-19 00:00:00+00:00,823.0,A,06294000,823.0,A
2009-06-20 00:00:00+00:00,838.0,A,06294000,838.0,A
2009-06-21 00:00:00+00:00,799.0,A,06294000,799.0,A
2009-06-22 00:00:00+00:00,794.0,A,06294000,794.0,A
2009-06-23 00:00:00+00:00,822.0,A,06294000,822.0,A
2009-06-24 00:00:00+00:00,776.0,A,06294000,776.0,A
2009-06-25 00:00:00+00:00,707.0,A,06294000,707.0,A
2009-06-26 00:00:00+00:00,654.0,A,06294000,654.0,A
2009-06-27 00:00:00+00:00,615.0,A,06294000,615.0,A
2009-06-28 00:00:00+00:00,613.0,A,06294000,613.0,A
2009-06-29 00:00:00+00:00,574.0,A,06294000,574.0,A
2009-06-30 00:00:00+00:00,521.0,A,06294000,521.0,A
2009-07-01 00:00:00+00:00,474.0,A,06294000,474.0,A
2009-07-02 00:00:00+00:00,433.0,A,06294000,433.0,A
2009-07-03 00:00:00+00:00,417.0,A,06294000,417.0,A
2009-07-04 00:00:00+00:00,415.0,A,06294000,415.0,A
2009-07-05 00:00:00+00:00,413.0,A,06294000,413.0,A
2009-07-06 00:00:00+00:00,401.0,A,06294000,401.0,A
2009-07-07 00:00:00+00:00,365.0,A,06294000,365.0,A
2009-07-08 00:00:00+00:00,336.0,A,06294000,336.0,A
2009-07-09 00:00:00+00:00,299.0,A,06294000,299.0,A
2009-07-10 00:00:00+00:00,282.0,A,06294000,282.0,A
2009-07-11 00:00:00+00:00,273.0,A,06294000,273.0,A
2009-07-12 00:00:00+00:00,262.0,A,06294000,262.0,A
2009-07-13 00:00:00+00:00,253.0,A,06294000,253.0,A
2009-07-14 00:00:00+00:00,244.0,A,06294000,244.0,A
2009-07-15 00:00:00+00:00,257.0,A,06294000,257.0,A
2009-07-16 00:00:00+00:00,252.0,A,06294000,252.0,A
2009-07-17 00:00:00+00:00,247.0,A,06294000,247.0,A
2009-07-18 00:00:00+00:00,238.0,A,06294000,238.0,A
2009-07-19 00:00:00+00:00,231.0,A,06294000,231.0,A
2009-07-20 00:00:00+00:00,226.0,A,06294000,226.0,A
2009-07-21 00:00:00+00:00,210.0,A,06294000,210.0,A
