datetime,00060_Mean,00060_Mean_cd,site_no,80154_historic_Mean,80154_historic_Mean_cd,80155_historic_Mean,80155_historic_Mean_cd
2003-10-29 00:00:00+00:00,4580.0,A,06329500,59.0,A,730.0,A
2003-10-30 00:00:00+00:00,4860.0,A,06329500,164.0,A,2150.0,A
2003-10-31 00:00:00+00:00,5140.0,A,06329500,555.0,A,7700.0,A
2003-11-01 00:00:00+00:00,4950.0,A,06329500,545.0,A,7280.0,A
2003-11-02 00:00:00+00:00,5000.0,"A, e",06329500,468.0,A,6320.0,A
2003-11-03 00:00:00+00:00,5000.0,"A, e",06329500,390.0,A,5260.0,A
2003-11-04 00:00:00+00:00,5000.0,"A, e",06329500,318.0,A,4290.0,A
2003-11-05 00:00:00+00:00,4400.0,"A, e",06329500,259.0,A,3080.0,A
2003-11-06 00:00:00+00:00,3800.0,"A, e",06329500,220.0,A,2260.0,A
2003-11-07 00:00:00+00:00,3700.0,"A, e",06329500,190.0,A,1900.0,A
2003-11-08 00:00:00+00:00,3500.0,"A, e",06329500,180.0,A,1700.0,A
2003-11-09 00:00:00+00:00,3700.0,"A, e",06329500,202.0,A,2020.0,A
2003-11-10 00:00:00+00:00,4000.0,"A, e",06329500,235.0,A,2540.0,A
2003-11-11 00:00:00+00:00,4300.0,"A, e",06329500,135.0,A,1570.0,A
2003-11-12 00:00:00+00:00,4500.0,"A, e",06329500,62.0,A,753.0,A
2003-11-13 00:00:00+00:00,4600.0,"A, e",06329500,64.0,A,795.0,A
2003-11-14 00:00:00+00:00,4400.0,"A, e",06329500,65.0,A,772.0,A
2003-11-15 00:00:00+00:00,4800.0,"A, e",06329500,65.0,A,842.0,A
2003-11-16 00:00:00+00:00,4800.0,"A, e",06329500,64.0,A,829.0,A
2003-11-17 00:00:00+00:00,4600.0,"A, e",06329500,67.0,A,832.0,A
2003-11-18 00:00:00+00:00,4600.0,"A, e",06329500,92.0,A,1140.0,A
2003-11-19 00:00:00+00:00,4700.0,"A, e",06329500,119.0,A,1510.0,A
2003-11-20 00:00:00+00:00,4800.0,"A, e",06329500,108.0,A,1400.0,A
2003-11-21 00:00:00+00:00,4700.0,"A, e",06329500,96.0,A,1220.0,A
2003-11-22 00:00:00+00:00,3500.0,"A, e",06329500,87.0,A,822.0,A
2003-11-23 00:00:00+00:00,3000.0,"A, e",06329500,85.0,A,689.0,A
2003-11-24 00:00:00+00:00,2500.0,"A, e",06329500,84.0,A,567.0,A
2003-11-25 00:00:00+00:00,3000.0,"A, e",06329500,82.0,A,664.0,A
2003-11-26 00:00:00+00:00,3200.0,"A, e",06329500,74.0,A,639.0,A
2003-11-27 00:00:00+00:00,3600.0,"A, e",06329500,62.0,A,603.0,A
2003-11-28 00:00:00+00:00,3300.0,"A, e",06329500,55.0,A,490.0,A
2003-11-29 00:00:00+00:00,3400.0,"A, e",06329500,53.0,A,487.0,A
2003-11-30 00:00:00+00:00,3500.0,"A, e",06329500,52.0,A,491.0,A
2003-12-01 00:00:00+00:00,4000.0,"A, e",06329500,,,,
2003-12-02 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2003-12-03 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2003-12-04 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2003-12-05 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2003-12-06 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2003-12-07 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2003-12-08 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2003-12-09 00:00:00+00:00,4700.0,"A, e",06329500,,,,
2003-12-10 00:00:00+00:00,4700.0,"A, e",06329500,,,,
2003-12-11 00:00:00+00:00,4700.0,"A, e",06329500,,,,
2003-12-12 00:00:00+00:00,4500.0,"A, e",06329500,,,,
2003-12-13 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2003-12-14 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2003-12-15 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2003-12-16 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2003-12-17 00:00:00+00:00,4700.0,"A, e",06329500,,,,
2003-12-18 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2003-12-19 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2003-12-20 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2003-12-21 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2003-12-22 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2003-12-23 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2003-12-24 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2003-12-25 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2003-12-26 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2003-12-27 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2003-12-28 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2003-12-29 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2003-12-30 00:00:00+00:00,4700.0,"A, e",06329500,,,,
2003-12-31 00:00:00+00:00,3800.0,"A, e",06329500,,,,
2004-01-01 00:00:00+00:00,3400.0,"A, e",06329500,,,,
2004-01-02 00:00:00+00:00,3000.0,"A, e",06329500,,,,
2004-01-03 00:00:00+00:00,2800.0,"A, e",06329500,,,,
2004-01-04 00:00:00+00:00,2700.0,"A, e",06329500,,,,
2004-01-05 00:00:00+00:00,2600.0,"A, e",06329500,,,,
2004-01-06 00:00:00+00:00,2500.0,"A, e",06329500,,,,
2004-01-07 00:00:00+00:00,2400.0,"A, e",06329500,,,,
2004-01-08 00:00:00+00:00,2200.0,"A, e",06329500,,,,
2004-01-09 00:00:00+00:00,2100.0,"A, e",06329500,,,,
2004-01-10 00:00:00+00:00,2100.0,"A, e",06329500,,,,
2004-01-11 00:00:00+00:00,2100.0,"A, e",06329500,,,,
2004-01-12 00:00:00+00:00,2300.0,"A, e",06329500,,,,
2004-01-13 00:00:00+00:00,2600.0,"A, e",06329500,,,,
2004-01-14 00:00:00+00:00,3000.0,"A, e",06329500,,,,
2004-01-15 00:00:00+00:00,4000.0,"A, e",06329500,,,,
2004-01-16 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2004-01-17 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2004-01-18 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2004-01-19 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2004-01-20 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2004-01-21 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2004-01-22 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2004-01-23 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2004-01-24 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2004-01-25 00:00:00+00:00,5200.0,"A, e",06329500,,,,
2004-01-26 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2004-01-27 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2004-01-28 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2004-01-29 00:00:00+00:00,5300.0,"A, e",06329500,,,,
2004-01-30 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2004-01-31 00:00:00+00:00,3700.0,"A, e",06329500,,,,
2004-02-01 00:00:00+00:00,3000.0,"A, e",06329500,,,,
2004-02-02 00:00:00+00:00,2600.0,"A, e",06329500,,,,
2004-02-03 00:00:00+00:00,2400.0,"A, e",06329500,,,,
2004-02-04 00:00:00+00:00,2600.0,"A, e",06329500,,,,
2004-02-05 00:00:00+00:00,3200.0,"A, e",06329500,,,,
2004-02-06 00:00:00+00:00,4500.0,"A, e",06329500,,,,
2004-02-07 00:00:00+00:00,4500.0,"A, e",06329500,,,,
2004-02-08 00:00:00+00:00,4500.0,"A, e",06329500,,,,
2004-02-09 00:00:00+00:00,4500.0,"A, e",06329500,,,,
2004-02-10 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2004-02-11 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2004-02-12 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2004-02-13 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2004-02-14 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2004-02-15 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2004-02-16 00:00:00+00:00,4300.0,"A, e",06329500,,,,
2004-02-17 00:00:00+00:00,4200.0,"A, e",06329500,,,,
2004-02-18 00:00:00+00:00,4300.0,"A, e",06329500,,,,
2004-02-19 00:00:00+00:00,4400.0,"A, e",06329500,,,,
2004-02-20 00:00:00+00:00,4500.0,"A, e",06329500,,,,
2004-02-21 00:00:00+00:00,4600.0,"A, e",06329500,,,,
2004-02-22 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2004-02-23 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2004-02-24 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2004-02-25 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2004-02-26 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2004-02-27 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2004-02-28 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2004-02-29 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2004-03-01 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2004-03-02 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2004-03-03 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2004-03-04 00:00:00+00:00,4800.0,"A, e",06329500,,,,
2004-03-05 00:00:00+00:00,4900.0,"A, e",06329500,,,,
2004-03-06 00:00:00+00:00,5000.0,"A, e",06329500,,,,
2004-03-07 00:00:00+00:00,5100.0,"A, e",06329500,,,,
2004-03-08 00:00:00+00:00,5400.0,"A, e",06329500,,,,
2004-03-09 00:00:00+00:00,5600.0,"A, e",06329500,,,,
2004-03-10 00:00:00+00:00,5800.0,"A, e",06329500,,,,
2004-03-11 00:00:00+00:00,6000.0,"A, e",06329500,,,,
2004-03-12 00:00:00+00:00,5800.0,"A, e",06329500,,,,
2004-03-13 00:00:00+00:00,6000.0,"A, e",06329500,,,,
2004-03-14 00:00:00+00:00,6100.0,"A, e",06329500,,,,
2004-03-15 00:00:00+00:00,6200.0,"A, e",06329500,,,,
2004-03-16 00:00:00+00:00,6000.0,"A, e",06329500,,,,
2004-03-17 00:00:00+00:00,6000.0,"A, e",06329500,,,,
2004-03-18 00:00:00+00:00,5900.0,"A, e",06329500,875.0,A,13900.0,A
2004-03-19 00:00:00+00:00,6000.0,"A, e",06329500,1000.0,A,16200.0,A
2004-03-20 00:00:00+00:00,5800.0,"A, e",06329500,1080.0,A,16900.0,A
2004-03-21 00:00:00+00:00,5700.0,"A, e",06329500,1160.0,A,17900.0,A
2004-03-22 00:00:00+00:00,5600.0,"A, e",06329500,1420.0,A,21500.0,A
2004-03-23 00:00:00+00:00,5700.0,"A, e",06329500,1310.0,A,20200.0,A
2004-03-24 00:00:00+00:00,5720.0,A,06329500,1260.0,A,19500.0,A
2004-03-25 00:00:00+00:00,5540.0,A,06329500,859.0,A,12800.0,A
2004-03-26 00:00:00+00:00,5470.0,A,06329500,575.0,A,8490.0,A
2004-03-27 00:00:00+00:00,5280.0,A,06329500,470.0,A,6700.0,A
2004-03-28 00:00:00+00:00,5140.0,A,06329500,358.0,A,4970.0,A
2004-03-29 00:00:00+00:00,5180.0,A,06329500,293.0,A,4100.0,A
2004-03-30 00:00:00+00:00,5330.0,A,06329500,252.0,A,3630.0,A
2004-03-31 00:00:00+00:00,5370.0,A,06329500,216.0,A,3130.0,A
2004-04-01 00:00:00+00:00,5280.0,A,06329500,182.0,A,2590.0,A
2004-04-02 00:00:00+00:00,5170.0,A,06329500,165.0,A,2300.0,A
2004-04-03 00:00:00+00:00,5020.0,A,06329500,142.0,A,1920.0,A
2004-04-04 00:00:00+00:00,4860.0,A,06329500,118.0,A,1550.0,A
2004-04-05 00:00:00+00:00,4830.0,A,06329500,126.0,A,1640.0,A
2004-04-06 00:00:00+00:00,5080.0,A,06329500,110.0,A,1510.0,A
2004-04-07 00:00:00+00:00,5400.0,A,06329500,117.0,A,1710.0,A
2004-04-08 00:00:00+00:00,5550.0,A,06329500,112.0,A,1680.0,A
2004-04-09 00:00:00+00:00,5410.0,A,06329500,85.0,A,1240.0,A
2004-04-10 00:00:00+00:00,5480.0,A,06329500,73.0,A,1080.0,A
2004-04-11 00:00:00+00:00,5770.0,A,06329500,71.0,A,1110.0,A
2004-04-12 00:00:00+00:00,6130.0,A,06329500,85.0,A,1410.0,A
2004-04-13 00:00:00+00:00,6580.0,A,06329500,108.0,A,1920.0,A
2004-04-14 00:00:00+00:00,6810.0,A,06329500,122.0,A,2240.0,A
2004-04-15 00:00:00+00:00,6490.0,A,06329500,95.0,A,1660.0,A
2004-04-16 00:00:00+00:00,6020.0,A,06329500,66.0,A,1070.0,A
2004-04-17 00:00:00+00:00,5870.0,A,06329500,54.0,A,856.0,A
2004-04-18 00:00:00+00:00,5770.0,A,06329500,53.0,A,826.0,A
2004-04-19 00:00:00+00:00,6000.0,A,06329500,54.0,A,875.0,A
2004-04-20 00:00:00+00:00,6280.0,A,06329500,66.0,A,1120.0,A
2004-04-21 00:00:00+00:00,6040.0,A,06329500,56.0,A,913.0,A
2004-04-22 00:00:00+00:00,5670.0,A,06329500,44.0,A,674.0,A
2004-04-23 00:00:00+00:00,5460.0,A,06329500,41.0,A,604.0,A
2004-04-24 00:00:00+00:00,5310.0,A,06329500,40.0,A,573.0,A
2004-04-25 00:00:00+00:00,5130.0,A,06329500,36.0,A,499.0,A
2004-04-26 00:00:00+00:00,4640.0,A,06329500,34.0,A,426.0,A
2004-04-27 00:00:00+00:00,3870.0,A,06329500,34.0,A,355.0,A
2004-04-28 00:00:00+00:00,3680.0,A,06329500,39.0,A,388.0,A
2004-04-29 00:00:00+00:00,3490.0,A,06329500,33.0,A,311.0,A
2004-04-30 00:00:00+00:00,3110.0,A,06329500,25.0,A,210.0,A
2004-05-01 00:00:00+00:00,2890.0,A,06329500,24.0,A,187.0,A
2004-05-02 00:00:00+00:00,2700.0,A,06329500,20.0,A,146.0,A
2004-05-03 00:00:00+00:00,2790.0,A,06329500,20.0,A,151.0,A
2004-05-04 00:00:00+00:00,3590.0,A,06329500,28.0,A,271.0,A
2004-05-05 00:00:00+00:00,3100.0,A,06329500,20.0,A,167.0,A
2004-05-06 00:00:00+00:00,2430.0,A,06329500,18.0,A,118.0,A
2004-05-07 00:00:00+00:00,2030.0,A,06329500,18.0,A,99.0,A
2004-05-08 00:00:00+00:00,1890.0,A,06329500,16.0,A,82.0,A
2004-05-09 00:00:00+00:00,3330.0,A,06329500,42.0,A,378.0,A
2004-05-10 00:00:00+00:00,6440.0,A,06329500,116.0,A,2020.0,A
2004-05-11 00:00:00+00:00,8320.0,A,06329500,268.0,A,6020.0,A
2004-05-12 00:00:00+00:00,9010.0,A,06329500,330.0,A,8030.0,A
2004-05-13 00:00:00+00:00,9090.0,A,06329500,283.0,A,6950.0,A
2004-05-14 00:00:00+00:00,8440.0,A,06329500,207.0,A,4720.0,A
2004-05-15 00:00:00+00:00,7980.0,A,06329500,155.0,A,3340.0,A
2004-05-16 00:00:00+00:00,7890.0,A,06329500,133.0,A,2830.0,A
2004-05-17 00:00:00+00:00,6780.0,A,06329500,84.0,A,1540.0,A
2004-05-18 00:00:00+00:00,5980.0,A,06329500,65.0,A,1050.0,A
2004-05-19 00:00:00+00:00,5440.0,A,06329500,53.0,A,778.0,A
2004-05-20 00:00:00+00:00,5070.0,A,06329500,41.0,A,561.0,A
2004-05-21 00:00:00+00:00,4790.0,A,06329500,36.0,A,466.0,A
2004-05-22 00:00:00+00:00,5040.0,A,06329500,49.0,A,667.0,A
2004-05-23 00:00:00+00:00,5150.0,A,06329500,61.0,A,848.0,A
2004-05-24 00:00:00+00:00,5900.0,A,06329500,373.0,A,5940.0,A
2004-05-25 00:00:00+00:00,6940.0,A,06329500,367.0,A,6880.0,A
2004-05-26 00:00:00+00:00,7760.0,A,06329500,568.0,A,11900.0,A
2004-05-27 00:00:00+00:00,8970.0,A,06329500,660.0,A,16000.0,A
2004-05-28 00:00:00+00:00,9330.0,A,06329500,566.0,A,14300.0,A
2004-05-29 00:00:00+00:00,9250.0,A,06329500,667.0,A,16700.0,A
2004-05-30 00:00:00+00:00,7940.0,A,06329500,559.0,A,12000.0,A
2004-05-31 00:00:00+00:00,7160.0,A,06329500,215.0,A,4160.0,A
2004-06-01 00:00:00+00:00,7100.0,A,06329500,197.0,A,3780.0,A
2004-06-02 00:00:00+00:00,9150.0,A,06329500,370.0,A,9140.0,A
2004-06-03 00:00:00+00:00,9950.0,A,06329500,365.0,A,9810.0,A
2004-06-04 00:00:00+00:00,8970.0,A,06329500,338.0,A,8190.0,A
2004-06-05 00:00:00+00:00,7670.0,A,06329500,160.0,A,3310.0,A
2004-06-06 00:00:00+00:00,6770.0,A,06329500,135.0,A,2470.0,A
2004-06-07 00:00:00+00:00,6470.0,A,06329500,98.0,A,1710.0,A
2004-06-08 00:00:00+00:00,7510.0,A,06329500,113.0,A,2290.0,A
2004-06-09 00:00:00+00:00,11400.0,A,06329500,518.0,A,15900.0,A
2004-06-10 00:00:00+00:00,15200.0,A,06329500,1340.0,A,55000.0,A
2004-06-11 00:00:00+00:00,17700.0,A,06329500,1920.0,A,91800.0,A
2004-06-12 00:00:00+00:00,17600.0,A,06329500,2050.0,A,97400.0,A
2004-06-13 00:00:00+00:00,22500.0,A,06329500,2560.0,A,156000.0,A
2004-06-14 00:00:00+00:00,24900.0,A,06329500,2540.0,A,171000.0,A
2004-06-15 00:00:00+00:00,21700.0,A,06329500,1520.0,A,89100.0,A
2004-06-16 00:00:00+00:00,18900.0,A,06329500,1080.0,A,55100.0,A
2004-06-17 00:00:00+00:00,16600.0,A,06329500,645.0,A,28900.0,A
2004-06-18 00:00:00+00:00,14900.0,A,06329500,533.0,A,21400.0,A
2004-06-19 00:00:00+00:00,14300.0,A,06329500,490.0,A,18900.0,A
2004-06-20 00:00:00+00:00,13800.0,A,06329500,480.0,A,17900.0,A
2004-06-21 00:00:00+00:00,13100.0,A,06329500,310.0,A,11000.0,A
2004-06-22 00:00:00+00:00,12600.0,A,06329500,228.0,A,7760.0,A
2004-06-23 00:00:00+00:00,12300.0,A,06329500,230.0,A,7640.0,A
2004-06-24 00:00:00+00:00,12000.0,A,06329500,246.0,A,7970.0,A
2004-06-25 00:00:00+00:00,11500.0,A,06329500,205.0,A,6370.0,A
2004-06-26 00:00:00+00:00,11500.0,A,06329500,217.0,A,6740.0,A
2004-06-27 00:00:00+00:00,12000.0,A,06329500,302.0,A,9780.0,A
2004-06-28 00:00:00+00:00,13500.0,A,06329500,288.0,A,10500.0,A
2004-06-29 00:00:00+00:00,14500.0,A,06329500,360.0,A,14100.0,A
2004-06-30 00:00:00+00:00,14600.0,A,06329500,529.0,A,20900.0,A
2004-07-01 00:00:00+00:00,14200.0,A,06329500,368.0,A,14100.0,A
2004-07-02 00:00:00+00:00,13700.0,A,06329500,448.0,A,16600.0,A
2004-07-03 00:00:00+00:00,13100.0,A,06329500,575.0,A,20300.0,A
2004-07-04 00:00:00+00:00,13600.0,A,06329500,410.0,A,15100.0,A
2004-07-05 00:00:00+00:00,13400.0,A,06329500,275.0,A,9950.0,A
2004-07-06 00:00:00+00:00,13100.0,A,06329500,279.0,A,9870.0,A
2004-07-07 00:00:00+00:00,12900.0,A,06329500,442.0,A,15400.0,A
2004-07-08 00:00:00+00:00,14500.0,A,06329500,1600.0,A,62600.0,A
2004-07-09 00:00:00+00:00,14600.0,A,06329500,1500.0,A,59100.0,A
2004-07-10 00:00:00+00:00,13400.0,A,06329500,530.0,A,19200.0,A
2004-07-11 00:00:00+00:00,12300.0,A,06329500,482.0,A,16000.0,A
2004-07-12 00:00:00+00:00,12900.0,A,06329500,540.0,A,18800.0,A
2004-07-13 00:00:00+00:00,11100.0,A,06329500,425.0,A,12700.0,A
2004-07-14 00:00:00+00:00,10400.0,A,06329500,278.0,A,7810.0,A
2004-07-15 00:00:00+00:00,9490.0,A,06329500,380.0,A,9740.0,A
2004-07-16 00:00:00+00:00,8420.0,A,06329500,255.0,A,5800.0,A
2004-07-17 00:00:00+00:00,7600.0,A,06329500,193.0,A,3960.0,A
2004-07-18 00:00:00+00:00,6860.0,A,06329500,156.0,A,2890.0,A
2004-07-19 00:00:00+00:00,6390.0,A,06329500,113.0,A,1950.0,A
2004-07-20 00:00:00+00:00,6070.0,A,06329500,79.0,A,1290.0,A
2004-07-21 00:00:00+00:00,5740.0,A,06329500,61.0,A,945.0,A
