stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
LOS,D,3,SNOW WC,2015-5-7 00:00,2015-5-7 00:00,6.96, ,INCHES
LOS,D,3,SNOW WC,2015-5-8 00:00,2015-5-8 00:00,7.6, ,INCHES
LOS,D,3,SNOW WC,2015-5-9 00:00,2015-5-9 00:00,7.69, ,INCHES
LOS,D,3,SNOW WC,2015-5-10 00:00,2015-5-10 00:00,7.23, ,INCHES
LOS,D,3,SNOW WC,2015-5-11 00:00,2015-5-11 00:00,6.25, ,INCHES
LOS,D,3,SNOW WC,2015-5-12 00:00,2015-5-12 00:00,4.97, ,INCHES
LOS,D,3,SNOW WC,2015-5-13 00:00,2015-5-13 00:00,4.51, ,INCHES
LOS,D,3,SNOW WC,2015-5-14 00:00,2015-5-14 00:00,4.13, ,INCHES
LOS,D,3,SNOW WC,2015-5-15 00:00,2015-5-15 00:00,4.31, ,INCHES
LOS,D,3,SNOW WC,2015-5-16 00:00,2015-5-16 00:00,4.88, ,INCHES
LOS,D,3,SNOW WC,2015-5-17 00:00,2015-5-17 00:00,5.0, ,INCHES
LOS,D,3,SNOW WC,2015-5-18 00:00,2015-5-18 00:00,5.2, ,INCHES
LOS,D,3,SNOW WC,2015-5-19 00:00,2015-5-19 00:00,5.32, ,INCHES
LOS,D,3,SNOW WC,2015-5-20 00:00,2015-5-20 00:00,5.27, ,INCHES
LOS,D,3,SNOW WC,2015-5-21 00:00,2015-5-21 00:00,6.08, ,INCHES
LOS,D,3,SNOW WC,2015-5-22 00:00,2015-5-22 00:00,6.49, ,INCHES
LOS,D,3,SNOW WC,2015-5-23 00:00,2015-5-23 00:00,6.19, ,INCHES
LOS,D,3,SNOW WC,2015-5-24 00:00,2015-5-24 00:00,5.81, ,INCHES
LOS,D,3,SNOW WC,2015-5-25 00:00,2015-5-25 00:00,4.57, ,INCHES
LOS,D,3,SNOW WC,2015-5-26 00:00,2015-5-26 00:00,3.55, ,INCHES
LOS,D,3,SNOW WC,2015-5-27 00:00,2015-5-27 00:00,2.08, ,INCHES
LOS,D,3,SNOW WC,2015-5-28 00:00,2015-5-28 00:00,0.93, ,INCHES
LOS,D,3,SNOW WC,2015-5-29 00:00,2015-5-29 00:00,0.24, ,INCHES
LOS,D,3,SNOW WC,2015-5-30 00:00,2015-5-30 00:00,0.2, ,INCHES
LOS,D,3,SNOW WC,2015-5-31 00:00,2015-5-31 00:00,0.27, ,INCHES
LOS,D,3,SNOW WC,2015-6-1 00:00,2015-6-1 00:00,0.26, ,INCHES
LOS,D,3,SNOW WC,2015-6-2 00:00,2015-6-2 00:00,0.24, ,INCHES
LOS,D,3,SNOW WC,2015-6-3 00:00,2015-6-3 00:00,0.26, ,INCHES
LOS,D,3,SNOW WC,2015-6-4 00:00,2015-6-4 00:00,0.26, ,INCHES
LOS,D,3,SNOW WC,2015-6-5 00:00,2015-6-5 00:00,0.02, ,INCHES
LOS,D,3,SNOW WC,2015-6-6 00:00,2015-6-6 00:00,0.2, ,INCHES
LOS,D,3,SNOW WC,2015-6-7 00:00,2015-6-7 00:00,0.25, ,INCHES
LOS,D,3,SNOW WC,2015-6-8 00:00,2015-6-8 00:00,0.26, ,INCHES
LOS,D,3,SNOW WC,2015-6-9 00:00,2015-6-9 00:00,0.29, ,INCHES
LOS,D,3,SNOW WC,2015-6-10 00:00,2015-6-10 00:00,0.32, ,INCHES
LOS,D,3,SNOW WC,2015-6-11 00:00,2015-6-11 00:00,0.26, ,INCHES
LOS,D,3,SNOW WC,2015-6-12 00:00,2015-6-12 00:00,0.25, ,INCHES
LOS,D,3,SNOW WC,2015-6-13 00:00,2015-6-13 00:00,0.28, ,INCHES
LOS,D,3,SNOW WC,2015-6-14 00:00,2015-6-14 00:00,0.3, ,INCHES
LOS,D,3,SNOW WC,2015-6-15 00:00,2015-6-15 00:00,0.28, ,INCHES
LOS,D,3,SNOW WC,2015-6-16 00:00,2015-6-16 00:00,0.26, ,INCHES
LOS,D,3,SNOW WC,2015-6-17 00:00,2015-6-17 00:00,0.27, ,INCHES
LOS,D,3,SNOW WC,2015-6-18 00:00,2015-6-18 00:00,0.26, ,INCHES
LOS,D,3,SNOW WC,2015-6-19 00:00,2015-6-19 00:00,0.26, ,INCHES
LOS,D,3,SNOW WC,2015-6-20 00:00,2015-6-20 00:00,0.26, ,INCHES
LOS,D,3,SNOW WC,2015-6-21 00:00,2015-6-21 00:00,0.32, ,INCHES
LOS,D,3,SNOW WC,2015-6-22 00:00,2015-6-22 00:00,0.25, ,INCHES
LOS,D,3,SNOW WC,2015-6-23 00:00,2015-6-23 00:00,0.26, ,INCHES
LOS,D,3,SNOW WC,2015-6-24 00:00,2015-6-24 00:00,0.28, ,INCHES
LOS,D,3,SNOW WC,2015-6-25 00:00,2015-6-25 00:00,0.29, ,INCHES
LOS,D,3,SNOW WC,2015-6-26 00:00,2015-6-26 00:00,0.28, ,INCHES
LOS,D,3,SNOW WC,2015-6-27 00:00,2015-6-27 00:00,0.32, ,INCHES
LOS,D,3,SNOW WC,2015-6-28 00:00,2015-6-28 00:00,0.3, ,INCHES
LOS,D,3,SNOW WC,2015-6-29 00:00,2015-6-29 00:00,0.26, ,INCHES
LOS,D,3,SNOW WC,2015-6-30 00:00,2015-6-30 00:00,0.33, ,INCHES
LOS,D,3,SNOW WC,2015-7-1 00:00,2015-7-1 00:00,0.31, ,INCHES
LOS,D,3,SNOW WC,2015-7-2 00:00,2015-7-2 00:00,0.34, ,INCHES
LOS,D,3,SNOW WC,2015-7-3 00:00,2015-7-3 00:00,0.25, ,INCHES
LOS,D,3,SNOW WC,2015-7-4 00:00,2015-7-4 00:00,0.26, ,INCHES
LOS,D,3,SNOW WC,2015-7-5 00:00,2015-7-5 00:00,0.21, ,INCHES
LOS,D,3,SNOW WC,2015-7-6 00:00,2015-7-6 00:00,0.25, ,INCHES
LOS,D,3,SNOW WC,2015-7-7 00:00,2015-7-7 00:00,0.29, ,INCHES
LOS,D,3,SNOW WC,2015-7-8 00:00,2015-7-8 00:00,0.17, ,INCHES
LOS,D,3,SNOW WC,2015-7-9 00:00,2015-7-9 00:00,0.19, ,INCHES
LOS,D,3,SNOW WC,2015-7-10 00:00,2015-7-10 00:00,0.18, ,INCHES
LOS,D,3,SNOW WC,2015-7-11 00:00,2015-7-11 00:00,0.21, ,INCHES
LOS,D,3,SNOW WC,2015-7-12 00:00,2015-7-12 00:00,0.23, ,INCHES
LOS,D,3,SNOW WC,2015-7-13 00:00,2015-7-13 00:00,0.22, ,INCHES
LOS,D,3,SNOW WC,2015-7-14 00:00,2015-7-14 00:00,0.23, ,INCHES
LOS,D,3,SNOW WC,2015-7-15 00:00,2015-7-15 00:00,0.23, ,INCHES
LOS,D,3,SNOW WC,2015-7-16 00:00,2015-7-16 00:00,0.29, ,INCHES
