date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2001-12-14,17.5,64.0,14.1
2001-12-15,17.6,64.0,14.2
2001-12-16,17.9,61.0,14.5
2001-12-17,18.0,60.0,14.7
2001-12-18,18.0,59.0,14.7
2001-12-19,18.0,57.0,14.7
2001-12-20,18.0,55.0,14.7
2001-12-21,18.0,54.0,14.7
2001-12-22,18.0,55.0,14.7
2001-12-23,18.0,53.0,14.8
2001-12-24,18.0,53.0,14.9
2001-12-25,18.0,52.0,14.9
2001-12-26,18.2,52.0,15.1
2001-12-27,18.2,51.0,15.2
2001-12-28,18.2,50.0,15.3
2001-12-29,18.2,50.0,15.3
2001-12-30,18.2,50.0,15.4
2001-12-31,18.4,51.0,15.7
2002-01-01,18.4,51.0,15.8
2002-01-02,18.5,50.0,15.9
2002-01-03,18.6,50.0,16.0
2002-01-04,18.6,50.0,16.0
2002-01-05,18.7,49.0,16.1
2002-01-06,19.2,50.0,16.7
2002-01-07,19.2,50.0,16.7
2002-01-08,19.2,49.0,16.7
2002-01-09,19.2,49.0,16.7
2002-01-10,19.2,48.0,16.7
2002-01-11,19.2,48.0,16.7
2002-01-12,19.2,48.0,16.7
2002-01-13,19.2,48.0,16.7
2002-01-14,19.2,48.0,16.7
2002-01-15,19.6,55.0,17.1
2002-01-16,19.7,54.0,17.2
2002-01-17,19.7,54.0,17.2
2002-01-18,20.4,63.0,17.9
2002-01-19,20.4,62.0,17.9
2002-01-20,20.8,61.0,18.2
2002-01-21,21.1,59.0,18.4
2002-01-22,21.7,65.0,19.0
2002-01-23,22.0,67.0,19.3
2002-01-24,22.3,65.0,19.5
2002-01-25,22.3,62.0,19.5
2002-01-26,22.3,60.0,19.5
2002-01-27,22.6,62.0,19.9
2002-01-28,23.7,73.0,21.0
2002-01-29,23.8,70.0,21.1
2002-01-30,23.8,68.0,21.1
2002-01-31,23.8,66.0,21.1
2002-02-01,23.8,65.0,21.1
2002-02-02,23.8,64.0,21.1
2002-02-03,23.8,63.0,21.1
2002-02-04,23.8,62.0,21.1
2002-02-05,23.8,61.0,21.1
2002-02-06,23.8,61.0,21.1
2002-02-07,23.8,60.0,21.1
2002-02-08,24.5,63.0,21.8
2002-02-09,24.5,62.0,21.8
2002-02-10,24.5,61.0,21.8
2002-02-11,24.5,60.0,21.8
2002-02-12,24.5,60.0,21.8
2002-02-13,24.5,60.0,21.8
2002-02-14,24.5,60.0,21.8
2002-02-15,24.5,59.0,21.8
2002-02-16,24.5,59.0,21.8
2002-02-17,24.5,59.0,21.8
2002-02-18,24.5,58.0,21.8
2002-02-19,24.8,61.0,22.2
2002-02-20,27.0,74.0,24.4
2002-02-21,27.0,72.0,24.4
2002-02-22,27.2,70.0,24.6
2002-02-23,27.2,70.0,24.6
2002-02-24,27.3,71.0,24.9
2002-02-25,27.3,71.0,24.9
2002-02-26,27.4,70.0,25.0
2002-02-27,27.4,70.0,25.0
2002-02-28,27.4,72.0,25.0
2002-03-01,27.4,71.0,25.0
2002-03-02,27.4,70.0,25.0
2002-03-03,27.7,70.0,25.1
2002-03-04,27.7,69.0,25.1
2002-03-05,27.7,68.0,25.2
2002-03-06,27.9,67.0,25.2
2002-03-07,28.1,71.0,25.7
2002-03-08,28.5,77.0,26.5
2002-03-09,28.5,74.0,26.5
2002-03-10,28.5,74.0,26.7
2002-03-11,28.7,73.0,26.7
2002-03-12,29.0,79.0,27.5
2002-03-13,30.5,87.0,29.1
2002-03-14,30.6,88.0,29.2
2002-03-15,30.7,86.0,29.2
2002-03-16,31.1,86.0,29.4
2002-03-17,31.8,93.0,30.3
2002-03-18,31.8,91.0,30.3
2002-03-19,31.8,89.0,30.3
2002-03-20,31.8,86.0,30.3
2002-03-21,31.8,84.0,30.3
2002-03-22,31.8,82.0,30.3
2002-03-23,32.7,88.0,31.4
2002-03-24,33.7,95.0,32.8
2002-03-25,34.0,95.0,33.3
2002-03-26,34.0,93.0,33.6
2002-03-27,34.0,91.0,33.7
2002-03-28,34.1,90.0,33.8
2002-03-29,34.1,89.0,33.9
2002-03-30,34.1,87.0,33.9
2002-03-31,34.1,85.0,34.0
2002-04-01,34.1,83.0,34.0
2002-04-02,34.1,82.0,34.0
2002-04-03,34.1,81.0,33.8
2002-04-04,34.1,80.0,33.8
2002-04-05,34.1,77.0,33.4
2002-04-06,34.1,76.0,32.9
2002-04-07,34.1,75.0,32.5
2002-04-08,34.1,74.0,32.3
2002-04-09,34.3,73.0,32.0
2002-04-10,34.6,72.0,31.6
2002-04-11,34.7,72.0,31.2
2002-04-12,34.7,70.0,30.6
2002-04-13,34.7,68.0,29.8
2002-04-14,34.7,66.0,28.6
2002-04-15,35.4,71.0,28.6
2002-04-16,36.1,73.0,29.1
2002-04-17,37.1,82.0,30.4
2002-04-18,37.5,81.0,31.0
2002-04-19,37.9,83.0,31.6
2002-04-20,38.5,86.0,32.5
2002-04-21,38.6,82.0,32.6
2002-04-22,38.6,79.0,32.6
2002-04-23,38.6,77.0,32.5
2002-04-24,38.6,76.0,32.3
2002-04-25,38.6,72.0,31.7
2002-04-26,39.2,73.0,31.7
2002-04-27,40.3,77.0,32.5
2002-04-28,40.4,75.0,32.7
2002-04-29,40.4,72.0,32.4
2002-04-30,40.4,70.0,31.7
2002-05-01,40.5,70.0,31.4
2002-05-02,40.7,68.0,31.2
2002-05-03,40.7,67.0,30.9
2002-05-04,40.7,64.0,30.0
2002-05-05,40.7,62.0,28.5
2002-05-06,40.7,58.0,26.8
2002-05-07,40.7,56.0,25.4
2002-05-08,40.7,55.0,24.6
2002-05-09,40.7,51.0,23.6
2002-05-10,40.9,50.0,23.6
2002-05-11,41.1,52.0,23.9
2002-05-12,41.2,49.0,23.3
2002-05-13,41.2,46.0,21.2
2002-05-14,41.2,42.0,19.3
2002-05-15,41.2,39.0,17.9
2002-05-16,41.2,36.0,16.1
2002-05-17,41.2,32.0,14.3
2002-05-18,41.2,27.0,12.4
2002-05-19,41.2,23.0,10.3
2002-05-20,41.2,20.0,8.5
2002-05-21,44.5,32.0,11.6
2002-05-22,44.6,30.0,11.7
2002-05-23,44.7,31.0,11.9
2002-05-24,44.7,28.0,11.7
2002-05-25,44.7,25.0,10.8
2002-05-26,44.7,23.0,9.5
2002-05-27,44.7,20.0,7.7
2002-05-28,44.7,14.0,5.1
2002-05-29,44.7,10.0,2.1
2002-05-30,44.7,4.0,0.9
2002-05-31,44.7,0.0,0.0
2002-06-01,44.7,0.0,0.0
2002-06-02,44.7,0.0,0.0
2002-06-03,44.7,0.0,0.0
2002-06-04,44.7,0.0,0.0
2002-06-05,44.7,0.0,0.0
2002-06-06,44.7,0.0,0.0
2002-06-07,44.7,0.0,0.0
2002-06-08,44.7,0.0,0.0
2002-06-09,44.7,0.0,0.0
2002-06-10,44.7,0.0,0.0
2002-06-11,44.7,0.0,0.0
2002-06-12,44.7,0.0,0.0
2002-06-13,44.7,0.0,0.0
2002-06-14,44.7,0.0,0.0
2002-06-15,44.7,0.0,0.0
2002-06-16,44.7,0.0,0.0
2002-06-17,44.7,0.0,0.0
2002-06-18,44.7,0.0,0.0
2002-06-19,44.7,0.0,0.0
2002-06-20,44.7,0.0,0.0
2002-06-21,44.7,0.0,0.0
2002-06-22,44.7,0.0,0.0
2002-06-23,44.7,0.0,0.0
2002-06-24,44.9,0.0,0.0
2002-06-25,44.9,0.0,0.0
2002-06-26,44.9,0.0,0.0
2002-06-27,44.9,0.0,0.0
2002-06-28,44.9,0.0,0.0
2002-06-29,44.9,0.0,0.0
2002-06-30,44.9,0.0,0.0
2002-07-01,44.9,0.0,0.0
2002-07-02,44.9,0.0,0.0
2002-07-03,44.9,0.0,0.0
2002-07-04,44.9,0.0,0.0
2002-07-05,44.9,0.0,0.0
2002-07-06,44.9,0.0,0.0
2002-07-07,44.9,0.0,0.0
2002-07-08,44.9,0.0,0.0
2002-07-09,44.9,0.0,0.0
2002-07-10,44.9,0.0,0.0
2002-07-11,44.9,0.0,0.0
2002-07-12,44.9,0.0,0.0
2002-07-13,44.9,0.0,0.0
2002-07-14,44.9,0.0,0.0
2002-07-15,44.9,0.0,0.0
2002-07-16,45.1,0.0,0.0
2002-07-17,45.1,0.0,0.0
2002-07-18,45.2,0.0,0.0
2002-07-19,45.3,0.0,0.0
2002-07-20,45.4,0.0,0.0
2002-07-21,45.4,0.0,0.0
