date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2001-12-14,6.3,22.0,3.4
2001-12-15,6.3,23.0,3.4
2001-12-16,6.3,22.0,3.4
2001-12-17,6.4,21.0,3.4
2001-12-18,6.4,21.0,3.4
2001-12-19,6.4,23.0,3.4
2001-12-20,6.4,21.0,3.4
2001-12-21,6.4,23.0,3.4
2001-12-22,6.4,22.0,3.4
2001-12-23,6.4,22.0,3.4
2001-12-24,6.4,24.0,3.4
2001-12-25,6.4,23.0,3.4
2001-12-26,6.6,23.0,3.4
2001-12-27,6.6,23.0,3.4
2001-12-28,6.6,23.0,3.4
2001-12-29,6.6,23.0,3.4
2001-12-30,6.6,23.0,3.4
2001-12-31,6.6,22.0,3.4
2002-01-01,6.6,26.0,3.4
2002-01-02,6.8,22.0,3.5
2002-01-03,6.8,23.0,3.5
2002-01-04,6.8,25.0,3.5
2002-01-05,6.8,22.0,3.5
2002-01-06,7.1,25.0,3.7
2002-01-07,7.1,25.0,3.7
2002-01-08,7.1,23.0,3.7
2002-01-09,7.1,23.0,3.7
2002-01-10,7.1,22.0,3.7
2002-01-11,7.1,24.0,3.7
2002-01-12,7.1,23.0,3.7
2002-01-13,7.1,27.0,3.7
2002-01-14,7.1,28.0,3.7
2002-01-15,7.1,29.0,3.7
2002-01-16,7.1,28.0,3.7
2002-01-17,7.1,28.0,3.7
2002-01-18,7.1,30.0,3.7
2002-01-19,7.4,29.0,3.7
2002-01-20,7.4,31.0,3.8
2002-01-21,7.6,30.0,4.0
2002-01-22,7.6,32.0,4.0
2002-01-23,7.6,31.0,4.0
2002-01-24,7.7,30.0,4.1
2002-01-25,7.7,30.0,4.1
2002-01-26,7.7,30.0,4.1
2002-01-27,7.7,29.0,4.1
2002-01-28,7.7,31.0,4.1
2002-01-29,7.7,31.0,4.1
2002-01-30,7.7,31.0,4.1
2002-01-31,7.7,30.0,4.1
2002-02-01,7.7,31.0,4.1
2002-02-02,7.7,31.0,4.1
2002-02-03,7.7,30.0,4.1
2002-02-04,7.7,31.0,4.1
2002-02-05,7.7,31.0,4.1
2002-02-06,7.7,30.0,4.1
2002-02-07,7.7,30.0,4.1
2002-02-08,8.0,34.0,4.7
2002-02-09,8.0,33.0,4.7
2002-02-10,8.3,33.0,4.9
2002-02-11,8.3,31.0,4.9
2002-02-12,8.3,31.0,4.9
2002-02-13,8.3,31.0,5.0
2002-02-14,8.3,34.0,5.0
2002-02-15,8.3,33.0,5.2
2002-02-16,8.4,32.0,5.3
2002-02-17,8.4,30.0,5.3
2002-02-18,8.5,34.0,5.6
2002-02-19,8.6,31.0,5.8
2002-02-20,8.9,41.0,6.2
2002-02-21,9.1,39.0,6.3
2002-02-22,9.2,34.0,6.4
2002-02-23,9.2,37.0,6.4
2002-02-24,9.3,36.0,6.4
2002-02-25,9.4,39.0,6.5
2002-02-26,9.8,38.0,6.5
2002-02-27,9.8,38.0,6.5
2002-02-28,9.8,38.0,6.5
2002-03-01,9.8,39.0,6.5
2002-03-02,9.8,39.0,6.5
2002-03-03,9.9,38.0,6.5
2002-03-04,9.9,37.0,6.5
2002-03-05,10.0,38.0,6.5
2002-03-06,10.0,37.0,6.5
2002-03-07,10.0,34.0,6.5
2002-03-08,10.0,40.0,6.8
2002-03-09,10.2,40.0,7.0
2002-03-10,10.2,39.0,7.0
2002-03-11,10.3,39.0,7.0
2002-03-12,10.5,42.0,7.2
2002-03-13,10.7,50.0,7.9
2002-03-14,11.0,47.0,7.9
2002-03-15,11.2,49.0,8.0
2002-03-16,11.3,48.0,8.2
2002-03-17,11.6,49.0,8.6
2002-03-18,11.8,45.0,8.7
2002-03-19,11.8,43.0,9.0
2002-03-20,11.9,44.0,9.1
2002-03-21,11.9,44.0,9.1
2002-03-22,12.0,42.0,9.1
2002-03-23,12.0,42.0,9.1
2002-03-24,12.1,39.0,9.2
2002-03-25,12.1,38.0,9.5
2002-03-26,12.2,42.0,9.6
2002-03-27,12.2,40.0,9.6
2002-03-28,12.2,40.0,9.6
2002-03-29,12.2,39.0,9.5
2002-03-30,12.2,38.0,9.3
2002-03-31,12.2,33.0,9.1
2002-04-01,12.2,36.0,8.8
2002-04-02,12.2,30.0,8.6
2002-04-03,12.2,33.0,8.3
2002-04-04,12.2,32.0,7.7
2002-04-05,12.2,30.0,7.7
2002-04-06,12.2,30.0,7.6
2002-04-07,12.2,29.0,7.3
2002-04-08,12.2,28.0,7.0
2002-04-09,12.2,26.0,6.7
2002-04-10,12.2,26.0,6.6
2002-04-11,12.2,26.0,6.4
2002-04-12,12.2,24.0,6.2
2002-04-13,12.2,23.0,5.6
2002-04-14,12.2,21.0,5.0
2002-04-15,12.2,23.0,4.8
2002-04-16,12.2,21.0,4.9
2002-04-17,12.3,24.0,5.2
2002-04-18,12.7,25.0,5.9
2002-04-19,13.1,27.0,6.2
2002-04-20,13.2,28.0,6.7
2002-04-21,13.2,25.0,7.0
2002-04-22,13.2,22.0,6.9
2002-04-23,13.2,21.0,6.4
2002-04-24,13.2,20.0,5.7
2002-04-25,13.2,18.0,4.8
2002-04-26,13.2,16.0,3.7
2002-04-27,13.2,16.0,3.7
2002-04-28,13.2,14.0,2.8
2002-04-29,13.2,12.0,1.5
2002-04-30,13.2,9.0,0.3
2002-05-01,13.4,12.0,0.6
2002-05-02,13.4,8.0,0.2
2002-05-03,13.5,0.0,0.0
2002-05-04,13.5,0.0,0.0
2002-05-05,13.5,0.0,0.0
2002-05-06,13.5,0.0,0.0
2002-05-07,13.5,0.0,0.0
2002-05-08,13.5,0.0,0.0
2002-05-09,13.7,0.0,0.0
2002-05-10,14.0,0.0,0.0
2002-05-11,14.1,0.0,0.0
2002-05-12,14.1,0.0,0.0
2002-05-13,14.1,0.0,0.0
2002-05-14,14.1,0.0,0.0
2002-05-15,14.1,0.0,0.0
2002-05-16,14.2,0.0,0.0
2002-05-17,14.2,0.0,0.0
2002-05-18,14.2,0.0,0.0
2002-05-19,14.2,0.0,0.0
2002-05-20,14.2,0.0,0.0
2002-05-21,14.9,2.0,0.1
2002-05-22,15.0,0.0,0.0
2002-05-23,15.1,0.0,0.0
2002-05-24,15.1,0.0,0.0
2002-05-25,15.1,0.0,0.0
2002-05-26,15.1,0.0,0.0
2002-05-27,15.1,0.0,0.0
2002-05-28,15.1,0.0,0.0
2002-05-29,15.1,0.0,0.0
2002-05-30,15.1,0.0,0.0
2002-05-31,15.1,0.0,0.0
2002-06-01,15.3,0.0,0.0
2002-06-02,15.4,0.0,0.0
2002-06-03,15.4,0.0,0.0
2002-06-04,15.4,0.0,0.0
2002-06-05,15.4,0.0,0.0
2002-06-06,15.4,0.0,0.0
2002-06-07,15.4,0.0,0.0
2002-06-08,15.4,0.0,0.0
2002-06-09,15.4,0.0,0.0
2002-06-10,15.4,0.0,0.0
2002-06-11,15.4,0.0,0.0
2002-06-12,15.4,0.0,0.0
2002-06-13,15.4,0.0,0.0
2002-06-14,15.4,0.0,0.0
2002-06-15,15.4,0.0,0.0
2002-06-16,15.4,0.0,0.0
2002-06-17,15.4,0.0,0.0
2002-06-18,15.4,0.0,0.0
2002-06-19,15.4,0.0,0.0
2002-06-20,15.4,0.0,0.0
2002-06-21,15.4,0.0,0.0
2002-06-22,15.7,0.0,0.0
2002-06-23,15.7,0.0,0.0
2002-06-24,15.7,0.0,0.0
2002-06-25,15.7,0.0,0.0
2002-06-26,15.7,0.0,0.0
2002-06-27,15.7,0.0,0.0
2002-06-28,15.7,0.0,0.0
2002-06-29,15.7,0.0,0.0
2002-06-30,15.7,0.0,0.0
2002-07-01,15.7,0.0,0.0
2002-07-02,15.7,0.0,0.0
2002-07-03,15.7,0.0,0.0
2002-07-04,15.7,0.0,0.0
2002-07-05,15.7,0.0,0.0
2002-07-06,15.8,0.0,0.0
2002-07-07,15.8,0.0,0.0
2002-07-08,15.8,0.0,0.0
2002-07-09,15.8,0.0,0.0
2002-07-10,15.8,0.0,0.0
2002-07-11,15.8,0.0,0.0
2002-07-12,15.8,0.0,0.0
2002-07-13,15.8,0.0,0.0
2002-07-14,15.9,0.0,0.0
2002-07-15,16.3,0.0,0.0
2002-07-16,16.6,0.0,0.0
2002-07-17,16.9,0.0,0.0
2002-07-18,16.9,0.0,0.0
2002-07-19,17.1,0.0,0.0
2002-07-20,17.1,0.0,0.0
2002-07-21,17.1,0.0,0.0
