date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2001-12-14,9.8,31.0,5.5
2001-12-15,9.8,30.0,5.5
2001-12-16,10.0,33.0,5.7
2001-12-17,10.1,29.0,5.9
2001-12-18,10.1,33.0,5.9
2001-12-19,10.1,32.0,5.9
2001-12-20,10.1,31.0,5.9
2001-12-21,10.1,29.0,5.9
2001-12-22,10.1,31.0,5.9
2001-12-23,10.1,30.0,5.9
2001-12-24,10.1,30.0,5.9
2001-12-25,10.1,30.0,5.9
2001-12-26,10.2,27.0,6.2
2001-12-27,10.2,30.0,6.2
2001-12-28,10.2,29.0,6.2
2001-12-29,10.2,29.0,6.2
2001-12-30,10.2,29.0,6.2
2001-12-31,10.3,30.0,6.4
2002-01-01,10.3,29.0,6.4
2002-01-02,10.3,29.0,6.4
2002-01-03,10.3,29.0,6.4
2002-01-04,10.3,28.0,6.4
2002-01-05,10.6,25.0,6.8
2002-01-06,10.7,31.0,7.1
2002-01-07,10.7,30.0,7.1
2002-01-08,10.7,29.0,7.3
2002-01-09,10.7,29.0,7.3
2002-01-10,10.7,29.0,7.3
2002-01-11,10.7,29.0,7.4
2002-01-12,10.7,29.0,7.4
2002-01-13,10.7,29.0,7.4
2002-01-14,10.7,30.0,7.4
2002-01-15,10.7,35.0,7.4
2002-01-16,10.7,33.0,7.4
2002-01-17,10.7,33.0,7.4
2002-01-18,10.7,31.0,7.4
2002-01-19,11.0,27.0,7.6
2002-01-20,11.1,32.0,7.7
2002-01-21,11.3,33.0,7.9
2002-01-22,11.3,36.0,7.9
2002-01-23,11.3,32.0,7.9
2002-01-24,11.3,33.0,8.2
2002-01-25,11.6,29.0,8.3
2002-01-26,11.7,33.0,8.3
2002-01-27,11.8,33.0,8.6
2002-01-28,11.9,40.0,8.9
2002-01-29,11.9,38.0,8.9
2002-01-30,11.9,38.0,8.9
2002-01-31,12.1,37.0,9.0
2002-02-01,12.1,37.0,9.0
2002-02-02,12.1,37.0,9.0
2002-02-03,12.1,36.0,9.0
2002-02-04,12.1,36.0,9.0
2002-02-05,12.1,36.0,9.0
2002-02-06,12.1,36.0,9.0
2002-02-07,12.1,36.0,9.0
2002-02-08,12.4,37.0,9.1
2002-02-09,12.4,39.0,9.1
2002-02-10,12.4,39.0,9.1
2002-02-11,12.4,38.0,9.1
2002-02-12,12.4,38.0,9.1
2002-02-13,12.4,38.0,9.1
2002-02-14,12.4,40.0,9.1
2002-02-15,12.4,40.0,9.1
2002-02-16,12.9,39.0,9.2
2002-02-17,13.0,39.0,9.2
2002-02-18,13.0,37.0,9.3
2002-02-19,13.0,38.0,9.4
2002-02-20,13.0,40.0,9.7
2002-02-21,13.0,41.0,9.9
2002-02-22,13.3,38.0,10.1
2002-02-23,13.4,40.0,10.2
2002-02-24,13.4,42.0,10.4
2002-02-25,13.4,43.0,10.4
2002-02-26,13.5,42.0,10.4
2002-02-27,13.5,43.0,10.4
2002-02-28,13.6,44.0,10.6
2002-03-01,13.6,38.0,10.6
2002-03-02,13.6,43.0,10.6
2002-03-03,13.6,42.0,10.6
2002-03-04,13.7,43.0,10.6
2002-03-05,13.9,42.0,10.6
2002-03-06,14.0,41.0,10.6
2002-03-07,14.5,49.0,11.1
2002-03-08,14.5,52.0,11.3
2002-03-09,14.6,51.0,11.8
2002-03-10,14.7,48.0,12.0
2002-03-11,14.7,49.0,12.2
2002-03-12,15.0,50.0,12.7
2002-03-13,16.1,64.0,14.1
2002-03-14,16.3,61.0,14.2
2002-03-15,16.4,60.0,14.3
2002-03-16,16.5,60.0,14.5
2002-03-17,16.6,63.0,14.8
2002-03-18,16.7,60.0,14.8
2002-03-19,16.8,59.0,15.1
2002-03-20,16.8,58.0,15.2
2002-03-21,17.0,56.0,15.3
2002-03-22,17.0,55.0,15.4
2002-03-23,17.4,60.0,15.9
2002-03-24,17.5,62.0,16.3
2002-03-25,17.6,59.0,16.3
2002-03-26,17.7,58.0,16.3
2002-03-27,17.7,58.0,16.3
2002-03-28,17.7,57.0,16.3
2002-03-29,17.7,56.0,16.3
2002-03-30,17.7,56.0,16.3
2002-03-31,17.7,54.0,16.3
2002-04-01,17.7,53.0,16.3
2002-04-02,17.7,53.0,16.2
2002-04-03,17.7,52.0,16.2
2002-04-04,17.7,51.0,16.0
2002-04-05,17.9,50.0,15.7
2002-04-06,17.9,48.0,15.4
2002-04-07,17.9,48.0,15.0
2002-04-08,17.9,46.0,14.9
2002-04-09,17.9,45.0,14.5
2002-04-10,17.9,45.0,14.4
2002-04-11,18.1,44.0,14.1
2002-04-12,18.1,43.0,14.0
2002-04-13,18.2,42.0,13.4
2002-04-14,18.4,40.0,12.5
2002-04-15,18.4,42.0,12.5
2002-04-16,18.8,42.0,12.8
2002-04-17,19.3,49.0,13.3
2002-04-18,19.8,49.0,13.8
2002-04-19,19.9,49.0,14.0
2002-04-20,19.9,50.0,14.3
2002-04-21,20.0,47.0,14.3
2002-04-22,20.2,44.0,14.1
2002-04-23,20.2,43.0,13.6
2002-04-24,20.2,42.0,13.0
2002-04-25,20.2,39.0,11.8
2002-04-26,20.3,38.0,10.7
2002-04-27,20.3,40.0,10.7
2002-04-28,20.4,36.0,10.0
2002-04-29,20.6,32.0,8.6
2002-04-30,20.6,28.0,7.0
2002-05-01,20.6,26.0,6.1
2002-05-02,20.6,24.0,5.2
2002-05-03,20.6,22.0,4.5
2002-05-04,20.6,18.0,3.3
2002-05-05,20.6,11.0,2.0
2002-05-06,20.6,8.0,0.6
2002-05-07,20.6,0.0,0.0
2002-05-08,20.6,0.0,0.0
2002-05-09,20.6,0.0,0.0
2002-05-10,20.7,0.0,0.0
2002-05-11,20.9,0.0,0.0
2002-05-12,20.9,0.0,0.0
2002-05-13,20.9,0.0,0.0
2002-05-14,20.9,0.0,0.0
2002-05-15,20.9,0.0,0.0
2002-05-16,20.9,0.0,0.0
2002-05-17,20.9,0.0,0.0
2002-05-18,20.9,0.0,0.0
2002-05-19,20.9,0.0,0.0
2002-05-20,21.2,0.0,0.0
2002-05-21,21.6,0.0,0.0
2002-05-22,22.0,0.0,0.0
2002-05-23,22.1,0.0,0.0
2002-05-24,22.1,0.0,0.0
2002-05-25,22.1,0.0,0.0
2002-05-26,22.1,0.0,0.0
2002-05-27,22.1,0.0,0.0
2002-05-28,22.1,0.0,0.0
2002-05-29,22.1,0.0,0.0
2002-05-30,22.1,0.0,0.0
2002-05-31,22.1,0.0,0.0
2002-06-01,22.5,0.0,0.0
2002-06-02,22.8,0.0,0.0
2002-06-03,22.8,0.0,0.0
2002-06-04,22.8,0.0,0.0
2002-06-05,22.8,0.0,0.0
2002-06-06,22.8,0.0,0.0
2002-06-07,22.8,0.0,0.0
2002-06-08,22.8,0.0,0.0
2002-06-09,22.8,0.0,0.0
2002-06-10,22.8,0.0,0.0
2002-06-11,22.8,0.0,0.0
2002-06-12,22.8,0.0,0.0
2002-06-13,22.8,0.0,0.0
2002-06-14,22.8,0.0,0.0
2002-06-15,22.8,0.0,0.0
2002-06-16,22.8,0.0,0.0
2002-06-17,22.8,0.0,0.0
2002-06-18,22.8,0.0,0.0
2002-06-19,22.8,0.0,0.0
2002-06-20,22.8,0.0,0.0
2002-06-21,22.8,0.0,0.0
2002-06-22,22.8,0.0,0.0
2002-06-23,22.9,0.0,0.0
2002-06-24,23.0,0.0,0.0
2002-06-25,23.0,0.0,0.0
2002-06-26,23.0,0.0,0.0
2002-06-27,23.0,0.0,0.0
2002-06-28,23.0,0.0,0.0
2002-06-29,23.0,0.0,0.0
2002-06-30,23.0,0.0,0.0
2002-07-01,23.0,0.0,0.0
2002-07-02,23.0,0.0,0.0
2002-07-03,23.0,0.0,0.0
2002-07-04,23.0,0.0,0.0
2002-07-05,23.2,0.0,0.0
2002-07-06,23.2,0.0,0.0
2002-07-07,23.2,0.0,0.0
2002-07-08,23.2,0.0,0.0
2002-07-09,23.2,0.0,0.0
2002-07-10,23.2,0.0,0.0
2002-07-11,23.4,0.0,0.0
2002-07-12,23.4,0.0,0.0
2002-07-13,23.4,0.0,0.0
2002-07-14,23.4,0.0,0.0
2002-07-15,23.4,0.0,0.0
2002-07-16,23.4,0.0,0.0
2002-07-17,23.4,0.0,0.0
2002-07-18,23.4,0.0,0.0
2002-07-19,23.6,0.0,0.0
2002-07-20,23.6,0.0,0.0
2002-07-21,23.6,0.0,0.0
