date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2002-02-19,9.5,44.0,10.8
2002-02-20,10.3,56.0,11.6
2002-02-21,10.5,52.0,11.6
2002-02-22,10.5,50.0,11.7
2002-02-23,10.6,50.0,11.7
2002-02-24,10.7,53.0,12.0
2002-02-25,10.9,52.0,12.1
2002-02-26,11.0,50.0,12.2
2002-02-27,11.0,49.0,12.2
2002-02-28,11.1,49.0,12.3
2002-03-01,11.1,49.0,12.3
2002-03-02,11.1,49.0,12.3
2002-03-03,11.1,48.0,12.3
2002-03-04,11.1,48.0,12.3
2002-03-05,11.1,47.0,12.3
2002-03-06,11.1,47.0,12.3
2002-03-07,11.5,57.0,12.9
2002-03-08,11.6,57.0,13.1
2002-03-09,11.7,54.0,13.2
2002-03-10,11.8,54.0,13.2
2002-03-11,11.8,53.0,13.2
2002-03-12,12.0,59.0,13.7
2002-03-13,12.5,63.0,14.3
2002-03-14,12.7,61.0,14.4
2002-03-15,12.8,60.0,14.5
2002-03-16,12.9,60.0,14.8
2002-03-17,13.1,62.0,15.1
2002-03-18,13.2,60.0,15.1
2002-03-19,13.3,59.0,15.1
2002-03-20,13.3,58.0,15.1
2002-03-21,13.4,57.0,15.1
2002-03-22,13.4,55.0,15.1
2002-03-23,13.5,56.0,15.2
2002-03-24,13.5,56.0,15.3
2002-03-25,13.5,56.0,15.3
2002-03-26,13.5,55.0,15.3
2002-03-27,13.5,54.0,15.3
2002-03-28,13.5,54.0,15.3
2002-03-29,13.5,53.0,15.3
2002-03-30,13.5,52.0,15.3
2002-03-31,13.5,52.0,15.3
2002-04-01,13.5,50.0,15.3
2002-04-02,13.5,50.0,15.3
2002-04-03,13.5,49.0,15.3
2002-04-04,13.5,48.0,15.3
2002-04-05,13.5,47.0,15.3
2002-04-06,13.5,47.0,15.3
2002-04-07,13.5,47.0,15.3
2002-04-08,13.5,46.0,15.3
2002-04-09,13.5,45.0,15.3
2002-04-10,13.5,46.0,15.3
2002-04-11,13.5,45.0,15.3
2002-04-12,13.5,45.0,15.3
2002-04-13,13.5,44.0,15.3
2002-04-14,13.6,43.0,15.1
2002-04-15,13.8,45.0,15.3
2002-04-16,13.8,44.0,15.4
2002-04-17,14.0,47.0,15.4
2002-04-18,14.3,51.0,15.8
2002-04-19,14.5,51.0,15.9
2002-04-20,14.7,52.0,16.1
2002-04-21,14.8,49.0,16.1
2002-04-22,14.8,46.0,16.4
2002-04-23,14.8,45.0,16.6
2002-04-24,14.9,44.0,16.8
2002-04-25,14.9,43.0,16.8
2002-04-26,15.2,47.0,17.1
2002-04-27,15.3,47.0,17.1
2002-04-28,15.5,48.0,17.2
2002-04-29,15.5,44.0,17.0
2002-04-30,15.6,43.0,17.0
2002-05-01,15.7,44.0,17.0
2002-05-02,15.7,43.0,16.7
2002-05-03,15.8,45.0,16.7
2002-05-04,15.9,42.0,16.5
2002-05-05,15.9,42.0,16.3
2002-05-06,15.9,40.0,15.7
2002-05-07,16.0,39.0,15.3
2002-05-08,16.1,39.0,15.1
2002-05-09,16.1,38.0,14.5
2002-05-10,16.3,38.0,14.5
2002-05-11,16.4,39.0,14.5
2002-05-12,16.4,37.0,14.5
2002-05-13,16.4,35.0,13.7
2002-05-14,16.4,33.0,13.0
2002-05-15,16.4,32.0,12.2
2002-05-16,16.5,31.0,12.2
2002-05-17,16.5,28.0,11.2
2002-05-18,16.6,27.0,10.1
2002-05-19,16.6,24.0,8.7
2002-05-20,16.6,21.0,7.5
2002-05-21,17.0,26.0,8.0
2002-05-22,17.2,23.0,8.1
2002-05-23,17.6,25.0,8.3
2002-05-24,17.6,22.0,8.2
2002-05-25,17.7,20.0,7.4
2002-05-26,17.7,18.0,6.6
2002-05-27,17.7,15.0,5.6
2002-05-28,17.7,12.0,4.6
2002-05-29,17.7,9.0,3.5
2002-05-30,17.7,5.0,2.0
2002-05-31,17.7,1.0,0.5
2002-06-01,17.9,0.0,0.1
2002-06-02,18.0,0.0,0.0
2002-06-03,18.0,0.0,0.0
2002-06-04,18.0,0.0,0.0
2002-06-05,18.0,0.0,0.0
2002-06-06,18.0,0.0,0.0
2002-06-07,18.0,0.0,0.0
2002-06-08,18.0,0.0,0.0
2002-06-09,18.0,0.0,0.0
2002-06-10,18.0,0.0,0.0
2002-06-11,18.0,0.0,0.0
2002-06-12,18.0,0.0,0.0
2002-06-13,18.0,0.0,0.0
2002-06-14,18.0,0.0,0.0
2002-06-15,18.0,0.0,0.0
2002-06-16,18.0,0.0,0.0
2002-06-17,18.0,0.0,0.0
2002-06-18,18.0,0.0,0.0
2002-06-19,18.0,0.0,0.0
2002-06-20,18.0,0.0,0.0
2002-06-21,18.0,0.0,0.0
2002-06-22,18.3,0.0,0.0
2002-06-23,18.3,0.0,0.0
2002-06-24,18.3,0.0,0.0
2002-06-25,18.3,0.0,0.0
2002-06-26,18.3,0.0,0.0
2002-06-27,18.3,0.0,0.0
2002-06-28,18.3,0.0,0.0
2002-06-29,18.3,0.0,0.0
2002-06-30,18.3,0.0,0.0
2002-07-01,18.3,0.0,0.0
2002-07-02,18.3,0.0,0.0
2002-07-03,18.3,0.0,0.0
2002-07-04,18.7,0.0,0.0
2002-07-05,18.7,0.0,0.0
2002-07-06,18.7,0.0,0.0
2002-07-07,18.7,0.0,0.0
2002-07-08,18.7,0.0,0.0
2002-07-09,18.7,0.0,0.0
2002-07-10,18.7,0.0,0.0
2002-07-11,18.7,0.0,0.0
2002-07-12,18.7,0.0,0.0
2002-07-13,18.7,0.0,0.0
2002-07-14,18.7,0.0,0.0
2002-07-15,18.7,0.0,0.0
2002-07-16,18.9,0.0,0.0
2002-07-17,18.9,0.0,0.0
2002-07-18,19.0,0.0,0.0
2002-07-19,19.8,0.0,0.0
2002-07-20,19.8,0.0,0.0
2002-07-21,19.8,0.0,0.0
