date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2001-12-14,5.6,25.0,5.2
2001-12-15,5.6,26.0,5.2
2001-12-16,5.9,25.0,5.2
2001-12-17,5.9,25.0,5.5
2001-12-18,5.9,26.0,5.5
2001-12-19,5.9,25.0,5.5
2001-12-20,5.9,24.0,5.5
2001-12-21,5.9,25.0,5.5
2001-12-22,5.9,24.0,5.5
2001-12-23,5.9,24.0,5.5
2001-12-24,5.9,24.0,5.5
2001-12-25,5.9,24.0,5.5
2001-12-26,6.0,24.0,5.9
2001-12-27,6.0,24.0,5.9
2001-12-28,6.0,25.0,5.9
2001-12-29,6.0,24.0,5.9
2001-12-30,6.0,24.0,5.9
2001-12-31,6.1,27.0,5.9
2002-01-01,6.1,26.0,5.9
2002-01-02,6.3,26.0,6.0
2002-01-03,6.3,26.0,6.0
2002-01-04,6.3,25.0,6.0
2002-01-05,6.3,26.0,6.0
2002-01-06,6.7,28.0,6.1
2002-01-07,6.7,28.0,6.1
2002-01-08,6.7,27.0,6.1
2002-01-09,6.7,27.0,6.1
2002-01-10,6.7,26.0,6.1
2002-01-11,6.7,26.0,6.2
2002-01-12,6.7,26.0,6.4
2002-01-13,6.7,29.0,6.4
2002-01-14,6.7,28.0,6.5
2002-01-15,6.7,29.0,6.6
2002-01-16,6.7,28.0,6.6
2002-01-17,6.7,28.0,6.8
2002-01-18,6.8,29.0,7.0
2002-01-19,7.1,30.0,7.2
2002-01-20,7.1,31.0,7.2
2002-01-21,7.3,30.0,7.3
2002-01-22,7.3,32.0,7.3
2002-01-23,7.3,32.0,7.3
2002-01-24,7.3,31.0,7.3
2002-01-25,7.3,30.0,7.3
2002-01-26,7.3,30.0,7.3
2002-01-27,7.3,31.0,7.3
2002-01-28,7.3,32.0,7.3
2002-01-29,7.3,32.0,7.3
2002-01-30,7.3,32.0,7.3
2002-01-31,7.3,31.0,7.3
2002-02-01,7.3,31.0,7.3
2002-02-02,7.3,31.0,7.3
2002-02-03,7.3,31.0,7.3
2002-02-04,7.3,31.0,7.3
2002-02-05,7.3,31.0,7.3
2002-02-06,7.3,31.0,7.3
2002-02-07,7.3,31.0,7.3
2002-02-08,7.8,33.0,7.5
2002-02-09,7.8,33.0,7.5
2002-02-10,7.8,34.0,7.5
2002-02-11,7.8,32.0,7.5
2002-02-12,7.8,32.0,7.5
2002-02-13,7.8,32.0,7.5
2002-02-14,8.0,35.0,7.5
2002-02-15,8.0,33.0,7.5
2002-02-16,8.0,33.0,7.5
2002-02-17,8.0,33.0,7.5
2002-02-18,8.4,34.0,7.7
2002-02-19,8.4,38.0,7.7
2002-02-20,8.9,45.0,8.1
2002-02-21,9.0,42.0,8.1
2002-02-22,9.2,40.0,8.3
2002-02-23,9.3,40.0,8.4
2002-02-24,9.4,43.0,8.6
2002-02-25,9.4,42.0,8.6
2002-02-26,9.5,41.0,8.7
2002-02-27,9.5,40.0,8.7
2002-02-28,9.6,41.0,8.9
2002-03-01,9.6,41.0,8.9
2002-03-02,9.6,40.0,8.9
2002-03-03,9.6,40.0,8.9
2002-03-04,9.7,39.0,9.1
2002-03-05,9.8,39.0,9.2
2002-03-06,9.9,39.0,9.3
2002-03-07,9.9,39.0,9.3
2002-03-08,9.9,43.0,9.3
2002-03-09,10.1,42.0,9.3
2002-03-10,10.2,42.0,9.3
2002-03-11,10.2,41.0,9.3
2002-03-12,10.4,45.0,9.6
2002-03-13,10.9,53.0,10.2
2002-03-14,11.1,52.0,10.3
2002-03-15,11.2,51.0,10.4
2002-03-16,11.3,51.0,10.5
2002-03-17,11.5,52.0,10.7
2002-03-18,11.7,51.0,10.7
2002-03-19,11.8,50.0,10.8
2002-03-20,11.9,48.0,10.8
2002-03-21,11.9,47.0,10.9
2002-03-22,12.0,46.0,11.0
2002-03-23,12.1,45.0,11.1
2002-03-24,12.2,49.0,11.2
2002-03-25,12.2,48.0,11.2
2002-03-26,12.3,48.0,11.3
2002-03-27,12.3,46.0,11.3
2002-03-28,12.3,45.0,11.3
2002-03-29,12.3,46.0,11.4
2002-03-30,12.3,46.0,11.4
2002-03-31,12.3,44.0,11.4
2002-04-01,12.3,43.0,11.4
2002-04-02,12.3,43.0,11.4
2002-04-03,12.3,43.0,11.4
2002-04-04,12.3,42.0,11.4
2002-04-05,12.3,41.0,11.4
2002-04-06,12.4,41.0,11.4
2002-04-07,12.4,41.0,11.4
2002-04-08,12.4,40.0,11.4
2002-04-09,12.4,40.0,11.4
2002-04-10,12.4,40.0,11.6
2002-04-11,12.4,40.0,11.7
2002-04-12,12.4,40.0,11.8
2002-04-13,12.4,39.0,11.8
2002-04-14,12.5,38.0,11.9
2002-04-15,12.7,41.0,12.1
2002-04-16,12.7,39.0,12.2
2002-04-17,12.7,42.0,12.3
2002-04-18,13.2,48.0,12.8
2002-04-19,13.5,49.0,13.0
2002-04-20,13.7,50.0,13.2
2002-04-21,13.8,47.0,13.3
2002-04-22,13.9,45.0,13.4
2002-04-23,13.9,43.0,13.4
2002-04-24,13.9,42.0,13.4
2002-04-25,13.9,42.0,13.4
2002-04-26,13.9,42.0,13.4
2002-04-27,13.9,41.0,13.4
2002-04-28,13.9,41.0,13.4
2002-04-29,14.0,40.0,13.4
2002-04-30,14.0,40.0,13.3
2002-05-01,14.1,43.0,13.3
2002-05-02,14.1,40.0,13.3
2002-05-03,14.2,41.0,13.3
2002-05-04,14.2,40.0,13.3
2002-05-05,14.2,38.0,13.2
2002-05-06,14.2,37.0,12.8
2002-05-07,14.2,34.0,12.4
2002-05-08,14.2,35.0,12.4
2002-05-09,14.4,34.0,12.4
2002-05-10,14.6,35.0,12.5
2002-05-11,14.7,38.0,12.8
2002-05-12,14.7,34.0,13.1
2002-05-13,14.7,32.0,12.6
2002-05-14,14.7,31.0,12.0
2002-05-15,14.8,30.0,11.7
2002-05-16,14.9,30.0,11.6
2002-05-17,15.0,28.0,11.1
2002-05-18,15.0,26.0,10.3
2002-05-19,15.0,24.0,9.5
2002-05-20,15.1,23.0,8.6
2002-05-21,15.3,28.0,8.7
2002-05-22,15.4,25.0,8.6
2002-05-23,15.7,28.0,9.0
2002-05-24,15.8,25.0,9.2
2002-05-25,15.9,23.0,8.8
2002-05-26,15.9,21.0,8.2
2002-05-27,15.9,18.0,7.7
2002-05-28,16.0,18.0,7.0
2002-05-29,16.1,14.0,6.1
2002-05-30,16.3,12.0,5.1
2002-05-31,16.3,7.0,3.4
2002-06-01,16.3,5.0,2.3
2002-06-02,16.4,3.0,1.7
2002-06-03,16.4,3.0,1.3
2002-06-04,16.4,1.0,0.7
2002-06-05,16.4,0.0,0.0
2002-06-06,16.4,0.0,0.0
2002-06-07,16.4,0.0,0.0
2002-06-08,16.4,0.0,0.0
2002-06-09,16.4,0.0,0.0
2002-06-10,16.4,0.0,0.0
2002-06-11,16.4,0.0,0.0
2002-06-12,16.4,0.0,0.0
2002-06-13,16.4,0.0,0.0
2002-06-14,16.4,0.0,0.0
2002-06-15,16.4,0.0,0.0
2002-06-16,16.4,0.0,0.0
2002-06-17,16.4,0.0,0.0
2002-06-18,16.4,0.0,0.0
2002-06-19,16.4,0.0,0.0
2002-06-20,16.4,0.0,0.0
2002-06-21,16.4,0.0,0.0
2002-06-22,16.5,0.0,0.0
2002-06-23,16.5,0.0,0.0
2002-06-24,16.5,0.0,0.0
2002-06-25,16.5,0.0,0.0
2002-06-26,16.5,0.0,0.0
2002-06-27,16.5,0.0,0.0
2002-06-28,16.5,0.0,0.0
2002-06-29,16.5,0.0,0.0
2002-06-30,16.5,0.0,0.0
2002-07-01,16.5,0.0,0.0
2002-07-02,16.5,0.0,0.0
2002-07-03,16.5,0.0,0.0
2002-07-04,16.5,0.0,0.0
2002-07-05,16.8,0.0,0.0
2002-07-06,16.8,0.0,0.0
2002-07-07,16.8,0.0,0.0
2002-07-08,16.9,0.0,0.0
2002-07-09,16.9,0.0,0.0
2002-07-10,16.9,0.0,0.0
2002-07-11,16.9,0.0,0.0
2002-07-12,16.9,0.0,0.0
2002-07-13,16.9,0.0,0.0
2002-07-14,16.9,0.0,0.0
2002-07-15,17.2,0.0,0.0
2002-07-16,17.6,0.0,0.0
2002-07-17,17.7,0.0,0.0
2002-07-18,18.1,0.0,0.0
2002-07-19,18.2,0.0,0.0
2002-07-20,18.4,0.0,0.0
2002-07-21,18.4,0.0,0.0
