date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2004-04-24,24.5,20.0,8.0
2004-04-25,24.5,18.0,7.0
2004-04-26,24.5,16.0,5.8
2004-04-27,24.6,13.0,4.3
2004-04-28,24.7,14.0,3.8
2004-04-29,24.7,14.0,3.9
2004-04-30,24.7,11.0,2.4
2004-05-01,24.7,7.0,1.6
2004-05-02,24.7,4.0,0.9
2004-05-03,24.7,1.0,0.4
2004-05-04,24.7,0.0,0.0
2004-05-05,24.7,0.0,0.0
2004-05-06,24.7,0.0,0.0
2004-05-07,24.7,0.0,0.0
2004-05-08,24.7,0.0,0.0
2004-05-09,24.7,0.0,0.0
2004-05-10,24.7,0.0,0.0
2004-05-11,25.1,0.0,0.0
2004-05-12,25.1,0.0,0.0
2004-05-13,25.1,0.0,0.0
2004-05-14,25.1,0.0,0.0
2004-05-15,25.1,0.0,0.0
2004-05-16,25.1,0.0,0.0
2004-05-17,25.1,0.0,0.0
2004-05-18,25.1,0.0,0.0
2004-05-19,25.1,0.0,0.0
2004-05-20,25.1,0.0,0.0
2004-05-21,25.1,0.0,0.0
2004-05-22,25.4,0.0,0.0
2004-05-23,25.6,0.0,0.0
2004-05-24,25.6,0.0,0.0
2004-05-25,25.6,0.0,0.0
2004-05-26,25.6,0.0,0.0
2004-05-27,25.6,0.0,0.0
2004-05-28,26.5,0.0,0.0
2004-05-29,26.5,0.0,0.0
2004-05-30,26.5,0.0,0.0
2004-05-31,26.5,0.0,0.0
2004-06-01,26.5,0.0,0.0
2004-06-02,26.5,0.0,0.0
2004-06-03,26.5,0.0,0.0
2004-06-04,26.5,0.0,0.0
2004-06-05,26.5,0.0,0.0
2004-06-06,26.5,0.0,0.0
2004-06-07,26.5,0.0,0.0
2004-06-08,26.5,0.0,0.0
2004-06-09,26.8,0.0,0.0
2004-06-10,27.1,0.0,0.0
2004-06-11,27.1,0.0,0.0
2004-06-12,27.1,0.0,0.0
2004-06-13,27.1,0.0,0.0
2004-06-14,27.1,0.0,0.0
2004-06-15,27.1,0.0,0.0
2004-06-16,27.1,0.0,0.0
2004-06-17,27.3,0.0,0.0
2004-06-18,27.3,0.0,0.0
2004-06-19,27.3,0.0,0.0
2004-06-20,27.3,0.0,0.0
2004-06-21,27.3,0.0,0.0
2004-06-22,27.3,0.0,0.0
2004-06-23,27.3,0.0,0.0
2004-06-24,27.3,0.0,0.0
2004-06-25,27.3,0.0,0.0
2004-06-26,27.4,0.0,0.0
2004-06-27,27.4,0.0,0.0
2004-06-28,27.4,0.0,0.0
2004-06-29,27.5,0.0,0.0
2004-06-30,27.7,0.0,0.0
2004-07-01,27.7,0.0,0.0
2004-07-02,27.7,0.0,0.0
2004-07-03,27.7,0.0,0.0
2004-07-04,27.7,0.0,0.0
2004-07-05,27.7,0.0,0.0
2004-07-06,27.7,0.0,0.0
2004-07-07,27.7,0.0,0.0
2004-07-08,27.7,0.0,0.0
2004-07-09,27.7,0.0,0.0
2004-07-10,27.7,0.0,0.0
2004-07-11,27.7,0.0,0.0
2004-07-12,27.7,0.0,0.0
2004-07-13,27.7,0.0,0.0
2004-07-14,27.7,0.0,0.0
2004-07-15,27.7,0.0,0.0
2004-07-16,28.0,0.0,0.0
2004-07-17,28.4,0.0,0.0
2004-07-18,28.5,0.0,0.0
2004-07-19,28.5,0.0,0.0
2004-07-20,28.5,0.0,0.0
2004-07-21,28.6,0.0,0.0
