date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2004-05-05,15.3,0.0,0.0
2004-05-06,15.3,0.0,0.0
2004-05-07,15.3,0.0,0.0
2004-05-08,15.3,0.0,0.0
2004-05-09,15.3,0.0,0.0
2004-05-10,15.3,0.0,0.0
2004-05-11,15.3,0.0,0.0
2004-05-12,15.3,0.0,0.0
2004-05-13,15.3,0.0,0.0
2004-05-14,15.3,0.0,0.0
2004-05-15,15.3,0.0,0.0
2004-05-16,15.3,0.0,0.0
2004-05-17,15.3,0.0,0.0
2004-05-18,15.3,0.0,0.0
2004-05-19,15.3,0.0,0.0
2004-05-20,15.3,0.0,0.0
2004-05-21,15.3,0.0,0.0
2004-05-22,15.3,0.0,0.0
2004-05-23,15.3,0.0,0.0
2004-05-24,15.3,0.0,0.0
2004-05-25,15.3,0.0,0.0
2004-05-26,15.3,0.0,0.0
2004-05-27,15.3,0.0,0.0
2004-05-28,15.3,0.0,0.0
2004-05-29,15.5,0.0,0.0
2004-05-30,15.5,0.0,0.0
2004-05-31,15.5,0.0,0.0
2004-06-01,15.5,0.0,0.0
2004-06-02,15.5,0.0,0.0
2004-06-03,15.5,0.0,0.0
2004-06-04,15.5,0.0,0.0
2004-06-05,15.5,0.0,0.0
2004-06-06,15.5,0.0,0.0
2004-06-07,15.5,0.0,0.0
2004-06-08,15.5,0.0,0.0
2004-06-09,15.5,0.0,0.0
2004-06-10,15.5,0.0,0.0
2004-06-11,15.5,0.0,0.0
2004-06-12,15.5,0.0,0.0
2004-06-13,15.5,0.0,0.0
2004-06-14,15.5,0.0,0.0
2004-06-15,15.5,0.0,0.0
2004-06-16,15.5,0.0,0.0
2004-06-17,15.5,0.0,0.0
2004-06-18,15.5,0.0,0.0
2004-06-19,15.5,0.0,0.0
2004-06-20,15.5,0.0,0.0
2004-06-21,15.6,0.0,0.0
2004-06-22,15.6,0.0,0.0
2004-06-23,15.6,0.0,0.0
2004-06-24,15.6,0.0,0.0
2004-06-25,15.6,0.0,0.0
2004-06-26,15.8,0.0,0.0
2004-06-27,15.9,0.0,0.0
2004-06-28,15.9,0.0,0.0
2004-06-29,15.9,0.0,0.0
2004-06-30,16.0,0.0,0.0
2004-07-01,16.0,0.0,0.0
2004-07-02,16.0,0.0,0.0
2004-07-03,16.0,0.0,0.0
2004-07-04,16.0,0.0,0.0
2004-07-05,16.0,0.0,0.0
2004-07-06,16.0,0.0,0.0
2004-07-07,16.0,0.0,0.0
2004-07-08,16.0,0.0,0.0
2004-07-09,16.0,0.0,0.0
2004-07-10,16.0,0.0,0.0
2004-07-11,16.0,0.0,0.0
2004-07-12,16.0,0.0,0.0
2004-07-13,16.0,0.0,0.0
2004-07-14,16.0,0.0,0.0
2004-07-15,18.4,0.0,0.0
2004-07-16,18.6,0.0,0.0
2004-07-17,18.6,0.0,0.0
2004-07-18,19.3,0.0,0.0
2004-07-19,19.4,0.0,0.0
2004-07-20,19.4,0.0,0.0
2004-07-21,19.4,0.0,0.0
