date,PREC_DAILY,SNWD_DAILY,WTEQ_DAILY
2004-04-25,13.6,11.0,3.9
2004-04-26,13.6,9.0,2.9
2004-04-27,13.6,6.0,1.4
2004-04-28,13.7,6.0,0.4
2004-04-29,14.0,7.0,0.9
2004-04-30,14.0,6.0,0.7
2004-05-01,14.0,0.0,0.0
2004-05-02,14.0,0.0,0.0
2004-05-03,14.0,0.0,0.0
2004-05-04,14.0,0.0,0.0
2004-05-05,14.0,0.0,0.0
2004-05-06,14.0,0.0,0.0
2004-05-07,14.0,0.0,0.0
2004-05-08,14.0,0.0,0.0
2004-05-09,14.0,0.0,0.0
2004-05-10,14.0,0.0,0.0
2004-05-11,14.4,0.0,0.0
2004-05-12,14.4,0.0,0.0
2004-05-13,14.4,0.0,0.0
2004-05-14,14.4,0.0,0.0
2004-05-15,14.4,0.0,0.0
2004-05-16,14.4,0.0,0.0
2004-05-17,14.4,0.0,0.0
2004-05-18,14.4,0.0,0.0
2004-05-19,14.4,0.0,0.0
2004-05-20,14.6,0.0,0.0
2004-05-21,14.6,0.0,0.0
2004-05-22,14.8,0.0,0.0
2004-05-23,14.9,0.0,0.0
2004-05-24,15.0,0.0,0.0
2004-05-25,15.3,0.0,0.0
2004-05-26,15.3,0.0,0.0
2004-05-27,15.3,0.0,0.0
2004-05-28,15.5,0.0,0.0
2004-05-29,15.7,0.0,0.0
2004-05-30,15.7,0.0,0.0
2004-05-31,15.7,0.0,0.0
2004-06-01,15.7,0.0,0.0
2004-06-02,15.7,0.0,0.0
2004-06-03,15.7,0.0,0.0
2004-06-04,15.7,0.0,0.0
2004-06-05,15.7,0.0,0.0
2004-06-06,15.7,0.0,0.0
2004-06-07,15.7,0.0,0.0
2004-06-08,15.7,0.0,0.0
2004-06-09,15.7,0.0,0.0
2004-06-10,16.1,0.0,0.0
2004-06-11,16.1,0.0,0.0
2004-06-12,16.1,0.0,0.0
2004-06-13,16.1,0.0,0.0
2004-06-14,16.1,0.0,0.0
2004-06-15,16.1,0.0,0.0
2004-06-16,16.1,0.0,0.0
2004-06-17,16.9,0.0,0.0
2004-06-18,16.9,0.0,0.0
2004-06-19,16.9,0.0,0.0
2004-06-20,16.9,0.0,0.0
2004-06-21,17.2,0.0,0.0
2004-06-22,17.2,0.0,0.0
2004-06-23,17.2,0.0,0.0
2004-06-24,17.5,0.0,0.0
2004-06-25,17.6,0.0,0.0
2004-06-26,17.7,0.0,0.0
2004-06-27,17.9,0.0,0.0
2004-06-28,18.0,0.0,0.0
2004-06-29,18.6,0.0,0.0
2004-06-30,18.7,0.0,0.0
2004-07-01,18.7,0.0,0.0
2004-07-02,18.7,0.0,0.0
2004-07-03,18.7,0.0,0.0
2004-07-04,18.7,0.0,0.0
2004-07-05,18.7,0.0,0.0
2004-07-06,18.7,0.0,0.0
2004-07-07,18.7,0.0,0.0
2004-07-08,18.7,0.0,0.0
2004-07-09,18.7,0.0,0.0
2004-07-10,18.7,0.0,0.0
2004-07-11,18.7,0.0,0.0
2004-07-12,18.7,0.0,0.0
2004-07-13,18.8,0.0,0.0
2004-07-14,18.9,0.0,0.0
2004-07-15,18.9,0.0,0.0
2004-07-16,18.9,0.0,0.0
2004-07-17,19.5,0.0,0.0
2004-07-18,19.7,0.0,0.0
2004-07-19,19.7,0.0,0.0
2004-07-20,19.7,0.0,0.0
2004-07-21,19.7,0.0,0.0
