stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
HVN,D,3,SNOW WC,2004-10-29 00:00,2004-10-29 00:00,3.6, ,INCHES
HVN,D,3,SNOW WC,2004-10-30 00:00,2004-10-30 00:00,3.6, ,INCHES
HVN,D,3,SNOW WC,2004-10-31 00:00,2004-10-31 00:00,3.6, ,INCHES
HVN,D,3,SNOW WC,2004-11-1 00:00,2004-11-1 00:00,3.6, ,INCHES
HVN,D,3,SNOW WC,2004-11-2 00:00,2004-11-2 00:00,3.6, ,INCHES
HVN,D,3,SNOW WC,2004-11-3 00:00,2004-11-3 00:00,3.4, ,INCHES
HVN,D,3,SNOW WC,2004-11-4 00:00,2004-11-4 00:00,5.3, ,INCHES
HVN,D,3,SNOW WC,2004-11-5 00:00,2004-11-5 00:00,5.4, ,INCHES
HVN,D,3,SNOW WC,2004-11-6 00:00,2004-11-6 00:00,5.6, ,INCHES
HVN,D,3,SNOW WC,2004-11-7 00:00,2004-11-7 00:00,5.6, ,INCHES
HVN,D,3,SNOW WC,2004-11-8 00:00,2004-11-8 00:00,5.5, ,INCHES
HVN,D,3,SNOW WC,2004-11-9 00:00,2004-11-9 00:00,5.5, ,INCHES
HVN,D,3,SNOW WC,2004-11-10 00:00,2004-11-10 00:00,5.4, ,INCHES
HVN,D,3,SNOW WC,2004-11-11 00:00,2004-11-11 00:00,5.6, ,INCHES
HVN,D,3,SNOW WC,2004-11-12 00:00,2004-11-12 00:00,5.7, ,INCHES
HVN,D,3,SNOW WC,2004-11-13 00:00,2004-11-13 00:00,5.7, ,INCHES
HVN,D,3,SNOW WC,2004-11-14 00:00,2004-11-14 00:00,5.8, ,INCHES
HVN,D,3,SNOW WC,2004-11-15 00:00,2004-11-15 00:00,5.8, ,INCHES
HVN,D,3,SNOW WC,2004-11-16 00:00,2004-11-16 00:00,5.8, ,INCHES
HVN,D,3,SNOW WC,2004-11-17 00:00,2004-11-17 00:00,5.8, ,INCHES
HVN,D,3,SNOW WC,2004-11-18 00:00,2004-11-18 00:00,5.9, ,INCHES
HVN,D,3,SNOW WC,2004-11-19 00:00,2004-11-19 00:00,5.9, ,INCHES
HVN,D,3,SNOW WC,2004-11-20 00:00,2004-11-20 00:00,5.9, ,INCHES
HVN,D,3,SNOW WC,2004-11-21 00:00,2004-11-21 00:00,5.6, ,INCHES
HVN,D,3,SNOW WC,2004-11-22 00:00,2004-11-22 00:00,5.7, ,INCHES
HVN,D,3,SNOW WC,2004-11-23 00:00,2004-11-23 00:00,5.9, ,INCHES
HVN,D,3,SNOW WC,2004-11-24 00:00,2004-11-24 00:00,5.7, ,INCHES
HVN,D,3,SNOW WC,2004-11-25 00:00,2004-11-25 00:00,5.8, ,INCHES
HVN,D,3,SNOW WC,2004-11-26 00:00,2004-11-26 00:00,5.8, ,INCHES
HVN,D,3,SNOW WC,2004-11-27 00:00,2004-11-27 00:00,6.3, ,INCHES
HVN,D,3,SNOW WC,2004-11-28 00:00,2004-11-28 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2004-11-29 00:00,2004-11-29 00:00,7.9, ,INCHES
HVN,D,3,SNOW WC,2004-11-30 00:00,2004-11-30 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2004-12-1 00:00,2004-12-1 00:00,8.0, ,INCHES
HVN,D,3,SNOW WC,2004-12-2 00:00,2004-12-2 00:00,8.0, ,INCHES
HVN,D,3,SNOW WC,2004-12-3 00:00,2004-12-3 00:00,8.0, ,INCHES
HVN,D,3,SNOW WC,2004-12-4 00:00,2004-12-4 00:00,8.1, ,INCHES
HVN,D,3,SNOW WC,2004-12-5 00:00,2004-12-5 00:00,8.0, ,INCHES
HVN,D,3,SNOW WC,2004-12-6 00:00,2004-12-6 00:00,8.0, ,INCHES
HVN,D,3,SNOW WC,2004-12-7 00:00,2004-12-7 00:00,8.5, ,INCHES
HVN,D,3,SNOW WC,2004-12-8 00:00,2004-12-8 00:00,9.5, ,INCHES
HVN,D,3,SNOW WC,2004-12-9 00:00,2004-12-9 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2004-12-10 00:00,2004-12-10 00:00,10.5, ,INCHES
HVN,D,3,SNOW WC,2004-12-11 00:00,2004-12-11 00:00,10.6, ,INCHES
HVN,D,3,SNOW WC,2004-12-12 00:00,2004-12-12 00:00,10.6, ,INCHES
HVN,D,3,SNOW WC,2004-12-13 00:00,2004-12-13 00:00,10.5, ,INCHES
HVN,D,3,SNOW WC,2004-12-14 00:00,2004-12-14 00:00,10.6, ,INCHES
HVN,D,3,SNOW WC,2004-12-15 00:00,2004-12-15 00:00,10.6, ,INCHES
HVN,D,3,SNOW WC,2004-12-16 00:00,2004-12-16 00:00,10.5, ,INCHES
HVN,D,3,SNOW WC,2004-12-17 00:00,2004-12-17 00:00,10.5, ,INCHES
HVN,D,3,SNOW WC,2004-12-18 00:00,2004-12-18 00:00,10.5, ,INCHES
HVN,D,3,SNOW WC,2004-12-19 00:00,2004-12-19 00:00,10.5, ,INCHES
HVN,D,3,SNOW WC,2004-12-20 00:00,2004-12-20 00:00,10.6, ,INCHES
HVN,D,3,SNOW WC,2004-12-21 00:00,2004-12-21 00:00,10.6, ,INCHES
HVN,D,3,SNOW WC,2004-12-22 00:00,2004-12-22 00:00,10.5, ,INCHES
HVN,D,3,SNOW WC,2004-12-23 00:00,2004-12-23 00:00,10.4, ,INCHES
HVN,D,3,SNOW WC,2004-12-24 00:00,2004-12-24 00:00,10.3, ,INCHES
HVN,D,3,SNOW WC,2004-12-25 00:00,2004-12-25 00:00,10.4, ,INCHES
HVN,D,3,SNOW WC,2004-12-26 00:00,2004-12-26 00:00,10.3, ,INCHES
HVN,D,3,SNOW WC,2004-12-27 00:00,2004-12-27 00:00,10.2, ,INCHES
HVN,D,3,SNOW WC,2004-12-28 00:00,2004-12-28 00:00,10.4, ,INCHES
HVN,D,3,SNOW WC,2004-12-29 00:00,2004-12-29 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2004-12-30 00:00,2004-12-30 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2004-12-31 00:00,2004-12-31 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-1 00:00,2005-1-1 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-2 00:00,2005-1-2 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-3 00:00,2005-1-3 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-4 00:00,2005-1-4 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-5 00:00,2005-1-5 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-6 00:00,2005-1-6 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-7 00:00,2005-1-7 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-8 00:00,2005-1-8 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-9 00:00,2005-1-9 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-10 00:00,2005-1-10 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-11 00:00,2005-1-11 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-12 00:00,2005-1-12 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-13 00:00,2005-1-13 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-14 00:00,2005-1-14 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-15 00:00,2005-1-15 00:00,22.8, ,INCHES
HVN,D,3,SNOW WC,2005-1-16 00:00,2005-1-16 00:00,22.9, ,INCHES
HVN,D,3,SNOW WC,2005-1-17 00:00,2005-1-17 00:00,22.9, ,INCHES
HVN,D,3,SNOW WC,2005-1-18 00:00,2005-1-18 00:00,22.9, ,INCHES
HVN,D,3,SNOW WC,2005-1-19 00:00,2005-1-19 00:00,23.1, ,INCHES
HVN,D,3,SNOW WC,2005-1-20 00:00,2005-1-20 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-21 00:00,2005-1-21 00:00,23.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-22 00:00,2005-1-22 00:00,23.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-23 00:00,2005-1-23 00:00,23.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-24 00:00,2005-1-24 00:00,23.1, ,INCHES
HVN,D,3,SNOW WC,2005-1-25 00:00,2005-1-25 00:00,23.1, ,INCHES
HVN,D,3,SNOW WC,2005-1-26 00:00,2005-1-26 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-27 00:00,2005-1-27 00:00,23.9, ,INCHES
HVN,D,3,SNOW WC,2005-1-28 00:00,2005-1-28 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-29 00:00,2005-1-29 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-1-30 00:00,2005-1-30 00:00,24.3, ,INCHES
HVN,D,3,SNOW WC,2005-1-31 00:00,2005-1-31 00:00,24.4, ,INCHES
HVN,D,3,SNOW WC,2005-2-1 00:00,2005-2-1 00:00,24.9, ,INCHES
HVN,D,3,SNOW WC,2005-2-2 00:00,2005-2-2 00:00,24.9, ,INCHES
HVN,D,3,SNOW WC,2005-2-3 00:00,2005-2-3 00:00,24.8, ,INCHES
HVN,D,3,SNOW WC,2005-2-4 00:00,2005-2-3 00:00,24.9, ,INCHES
HVN,D,3,SNOW WC,2005-2-5 00:00,2005-2-5 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-2-6 00:00,2005-2-6 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-2-7 00:00,2005-2-6 00:00,24.9, ,INCHES
HVN,D,3,SNOW WC,2005-2-8 00:00,2005-2-8 00:00,24.9, ,INCHES
HVN,D,3,SNOW WC,2005-2-9 00:00,2005-2-8 00:00,24.9, ,INCHES
HVN,D,3,SNOW WC,2005-2-10 00:00,2005-2-10 00:00,24.9, ,INCHES
HVN,D,3,SNOW WC,2005-2-11 00:00,2005-2-11 00:00,25.1, ,INCHES
HVN,D,3,SNOW WC,2005-2-12 00:00,2005-2-12 00:00,25.3, ,INCHES
HVN,D,3,SNOW WC,2005-2-13 00:00,2005-2-12 00:00,25.2, ,INCHES
HVN,D,3,SNOW WC,2005-2-14 00:00,2005-2-14 00:00,25.3, ,INCHES
HVN,D,3,SNOW WC,2005-2-15 00:00,2005-2-15 00:00,25.3, ,INCHES
HVN,D,3,SNOW WC,2005-2-16 00:00,2005-2-16 00:00,25.8, ,INCHES
HVN,D,3,SNOW WC,2005-2-17 00:00,2005-2-17 00:00,26.0, ,INCHES
HVN,D,3,SNOW WC,2005-2-18 00:00,2005-2-18 00:00,26.3, ,INCHES
HVN,D,3,SNOW WC,2005-2-19 00:00,2005-2-19 00:00,26.4, ,INCHES
HVN,D,3,SNOW WC,2005-2-20 00:00,2005-2-20 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-2-21 00:00,2005-2-21 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-2-22 00:00,2005-2-22 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-2-23 00:00,2005-2-23 00:00,28.8, ,INCHES
HVN,D,3,SNOW WC,2005-2-24 00:00,2005-2-24 00:00,28.9, ,INCHES
HVN,D,3,SNOW WC,2005-2-25 00:00,2005-2-25 00:00,29.0, ,INCHES
HVN,D,3,SNOW WC,2005-2-26 00:00,2005-2-26 00:00,29.0, ,INCHES
HVN,D,3,SNOW WC,2005-2-27 00:00,2005-2-27 00:00,29.0, ,INCHES
HVN,D,3,SNOW WC,2005-2-28 00:00,2005-2-28 00:00,29.4, ,INCHES
HVN,D,3,SNOW WC,2005-3-1 00:00,2005-3-1 00:00,29.6, ,INCHES
HVN,D,3,SNOW WC,2005-3-2 00:00,2005-3-2 00:00,29.7, ,INCHES
HVN,D,3,SNOW WC,2005-3-3 00:00,2005-3-3 00:00,29.7, ,INCHES
HVN,D,3,SNOW WC,2005-3-4 00:00,2005-3-4 00:00,29.9, ,INCHES
HVN,D,3,SNOW WC,2005-3-5 00:00,2005-3-5 00:00,29.7, ,INCHES
HVN,D,3,SNOW WC,2005-3-6 00:00,2005-3-6 00:00,29.8, ,INCHES
HVN,D,3,SNOW WC,2005-3-7 00:00,2005-3-7 00:00,29.8, ,INCHES
HVN,D,3,SNOW WC,2005-3-8 00:00,2005-3-8 00:00,29.6, ,INCHES
HVN,D,3,SNOW WC,2005-3-9 00:00,2005-3-9 00:00,29.6, ,INCHES
HVN,D,3,SNOW WC,2005-3-10 00:00,2005-3-10 00:00,29.6, ,INCHES
HVN,D,3,SNOW WC,2005-3-11 00:00,2005-3-11 00:00,29.3, ,INCHES
HVN,D,3,SNOW WC,2005-3-12 00:00,2005-3-12 00:00,29.2, ,INCHES
HVN,D,3,SNOW WC,2005-3-13 00:00,2005-3-13 00:00,29.3, ,INCHES
HVN,D,3,SNOW WC,2005-3-14 00:00,2005-3-14 00:00,29.2, ,INCHES
HVN,D,3,SNOW WC,2005-3-15 00:00,2005-3-15 00:00,29.4, ,INCHES
HVN,D,3,SNOW WC,2005-3-16 00:00,2005-3-16 00:00,29.2, ,INCHES
HVN,D,3,SNOW WC,2005-3-17 00:00,2005-3-17 00:00,29.3, ,INCHES
HVN,D,3,SNOW WC,2005-3-18 00:00,2005-3-18 00:00,29.6, ,INCHES
HVN,D,3,SNOW WC,2005-3-19 00:00,2005-3-19 00:00,29.1, ,INCHES
HVN,D,3,SNOW WC,2005-3-20 00:00,2005-3-20 00:00,31.4, ,INCHES
HVN,D,3,SNOW WC,2005-3-21 00:00,2005-3-21 00:00,32.3, ,INCHES
HVN,D,3,SNOW WC,2005-3-22 00:00,2005-3-22 00:00,33.3, ,INCHES
HVN,D,3,SNOW WC,2005-3-23 00:00,2005-3-23 00:00,34.6, ,INCHES
HVN,D,3,SNOW WC,2005-3-24 00:00,2005-3-24 00:00,35.0, ,INCHES
HVN,D,3,SNOW WC,2005-3-25 00:00,2005-3-25 00:00,34.9, ,INCHES
HVN,D,3,SNOW WC,2005-3-26 00:00,2005-3-26 00:00,34.9, ,INCHES
HVN,D,3,SNOW WC,2005-3-27 00:00,2005-3-27 00:00,35.3, ,INCHES
HVN,D,3,SNOW WC,2005-3-28 00:00,2005-3-28 00:00,36.4, ,INCHES
HVN,D,3,SNOW WC,2005-3-29 00:00,2005-3-29 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-3-30 00:00,2005-3-30 00:00,36.4, ,INCHES
HVN,D,3,SNOW WC,2005-3-31 00:00,2005-3-31 00:00,36.4, ,INCHES
HVN,D,3,SNOW WC,2005-4-1 00:00,2005-4-1 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-4-2 00:00,2005-4-2 00:00,36.9, ,INCHES
HVN,D,3,SNOW WC,2005-4-3 00:00,2005-4-3 00:00,37.0, ,INCHES
HVN,D,3,SNOW WC,2005-4-4 00:00,2005-4-4 00:00,37.0, ,INCHES
HVN,D,3,SNOW WC,2005-4-5 00:00,2005-4-5 00:00,36.9, ,INCHES
HVN,D,3,SNOW WC,2005-4-6 00:00,2005-4-6 00:00,37.2, ,INCHES
HVN,D,3,SNOW WC,2005-4-7 00:00,2005-4-7 00:00,37.5, ,INCHES
HVN,D,3,SNOW WC,2005-4-8 00:00,2005-4-8 00:00,37.2, ,INCHES
HVN,D,3,SNOW WC,2005-4-9 00:00,2005-4-9 00:00,38.0, ,INCHES
HVN,D,3,SNOW WC,2005-4-10 00:00,2005-4-10 00:00,38.1, ,INCHES
HVN,D,3,SNOW WC,2005-4-11 00:00,2005-4-11 00:00,38.4, ,INCHES
HVN,D,3,SNOW WC,2005-4-12 00:00,2005-4-12 00:00,38.4, ,INCHES
HVN,D,3,SNOW WC,2005-4-13 00:00,2005-4-13 00:00,38.3, ,INCHES
HVN,D,3,SNOW WC,2005-4-14 00:00,2005-4-14 00:00,37.7, ,INCHES
HVN,D,3,SNOW WC,2005-4-15 00:00,2005-4-15 00:00,37.7, ,INCHES
HVN,D,3,SNOW WC,2005-4-16 00:00,2005-4-16 00:00,37.5, ,INCHES
HVN,D,3,SNOW WC,2005-4-17 00:00,2005-4-17 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-4-18 00:00,2005-4-18 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-4-19 00:00,2005-4-19 00:00,36.5, ,INCHES
HVN,D,3,SNOW WC,2005-4-20 00:00,2005-4-20 00:00,36.3, ,INCHES
HVN,D,3,SNOW WC,2005-4-21 00:00,2005-4-21 00:00,36.2, ,INCHES
HVN,D,3,SNOW WC,2005-4-22 00:00,2005-4-22 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-4-23 00:00,2005-4-23 00:00,36.3, ,INCHES
HVN,D,3,SNOW WC,2005-4-24 00:00,2005-4-24 00:00,36.2, ,INCHES
HVN,D,3,SNOW WC,2005-4-25 00:00,2005-4-25 00:00,35.9, ,INCHES
HVN,D,3,SNOW WC,2005-4-26 00:00,2005-4-26 00:00,35.8, ,INCHES
HVN,D,3,SNOW WC,2005-4-27 00:00,2005-4-27 00:00,35.6, ,INCHES
HVN,D,3,SNOW WC,2005-4-28 00:00,2005-4-28 00:00,35.6, ,INCHES
HVN,D,3,SNOW WC,2005-4-29 00:00,2005-4-29 00:00,35.2, ,INCHES
HVN,D,3,SNOW WC,2005-4-30 00:00,2005-4-30 00:00,35.3, ,INCHES
HVN,D,3,SNOW WC,2005-5-1 00:00,2005-5-1 00:00,35.3, ,INCHES
HVN,D,3,SNOW WC,2005-5-2 00:00,2005-5-2 00:00,35.0, ,INCHES
HVN,D,3,SNOW WC,2005-5-3 00:00,2005-5-3 00:00,34.9, ,INCHES
HVN,D,3,SNOW WC,2005-5-4 00:00,2005-5-4 00:00,34.3, ,INCHES
HVN,D,3,SNOW WC,2005-5-5 00:00,2005-5-5 00:00,34.0, ,INCHES
HVN,D,3,SNOW WC,2005-5-6 00:00,2005-5-6 00:00,33.7, ,INCHES
HVN,D,3,SNOW WC,2005-5-7 00:00,2005-5-7 00:00,33.4, ,INCHES
HVN,D,3,SNOW WC,2005-5-8 00:00,2005-5-8 00:00,33.4, ,INCHES
HVN,D,3,SNOW WC,2005-5-9 00:00,2005-5-9 00:00,34.0, ,INCHES
HVN,D,3,SNOW WC,2005-5-10 00:00,2005-5-10 00:00,34.0, ,INCHES
HVN,D,3,SNOW WC,2005-5-11 00:00,2005-5-11 00:00,34.3, ,INCHES
HVN,D,3,SNOW WC,2005-5-12 00:00,2005-5-12 00:00,34.2, ,INCHES
HVN,D,3,SNOW WC,2005-5-13 00:00,2005-5-13 00:00,33.8, ,INCHES
HVN,D,3,SNOW WC,2005-5-14 00:00,2005-5-14 00:00,32.9, ,INCHES
HVN,D,3,SNOW WC,2005-5-15 00:00,2005-5-15 00:00,31.9, ,INCHES
HVN,D,3,SNOW WC,2005-5-16 00:00,2005-5-16 00:00,31.2, ,INCHES
HVN,D,3,SNOW WC,2005-5-17 00:00,2005-5-17 00:00,30.5, ,INCHES
HVN,D,3,SNOW WC,2005-5-18 00:00,2005-5-18 00:00,31.3, ,INCHES
HVN,D,3,SNOW WC,2005-5-19 00:00,2005-5-19 00:00,29.6, ,INCHES
HVN,D,3,SNOW WC,2005-5-20 00:00,2005-5-20 00:00,28.5, ,INCHES
HVN,D,3,SNOW WC,2005-5-21 00:00,2005-5-21 00:00,27.2, ,INCHES
HVN,D,3,SNOW WC,2005-5-22 00:00,2005-5-22 00:00,25.7, ,INCHES
HVN,D,3,SNOW WC,2005-5-23 00:00,2005-5-23 00:00,23.9, ,INCHES
HVN,D,3,SNOW WC,2005-5-24 00:00,2005-5-24 00:00,22.5, ,INCHES
HVN,D,3,SNOW WC,2005-5-25 00:00,2005-5-25 00:00,20.4, ,INCHES
HVN,D,3,SNOW WC,2005-5-26 00:00,2005-5-26 00:00,18.5, ,INCHES
HVN,D,3,SNOW WC,2005-5-27 00:00,2005-5-27 00:00,-9999.0, ,INCHES
HVN,D,3,SNOW WC,2005-5-28 00:00,2005-5-28 00:00,15.3, ,INCHES
HVN,D,3,SNOW WC,2005-5-29 00:00,2005-5-29 00:00,14.5, ,INCHES
HVN,D,3,SNOW WC,2005-5-30 00:00,2005-5-30 00:00,13.6, ,INCHES
HVN,D,3,SNOW WC,2005-5-31 00:00,2005-5-31 00:00,11.6, ,INCHES
HVN,D,3,SNOW WC,2005-6-1 00:00,2005-6-1 00:00,9.6, ,INCHES
HVN,D,3,SNOW WC,2005-6-2 00:00,2005-6-2 00:00,8.3, ,INCHES
HVN,D,3,SNOW WC,2005-6-3 00:00,2005-6-3 00:00,6.6, ,INCHES
HVN,D,3,SNOW WC,2005-6-4 00:00,2005-6-4 00:00,5.2, ,INCHES
HVN,D,3,SNOW WC,2005-6-5 00:00,2005-6-5 00:00,3.4, ,INCHES
HVN,D,3,SNOW WC,2005-6-6 00:00,2005-6-6 00:00,2.0, ,INCHES
HVN,D,3,SNOW WC,2005-6-7 00:00,2005-6-7 00:00,1.5, ,INCHES
HVN,D,3,SNOW WC,2005-6-8 00:00,2005-6-8 00:00,0.6, ,INCHES
HVN,D,3,SNOW WC,2005-6-9 00:00,2005-6-9 00:00,0.3, ,INCHES
HVN,D,3,SNOW WC,2005-6-10 00:00,2005-6-10 00:00,0.1, ,INCHES
HVN,D,3,SNOW WC,2005-6-11 00:00,2005-6-11 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-6-12 00:00,2005-6-12 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-6-13 00:00,2005-6-13 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-6-14 00:00,2005-6-14 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-6-15 00:00,2005-6-15 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-6-16 00:00,2005-6-16 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-6-17 00:00,2005-6-17 00:00,0.3, ,INCHES
HVN,D,3,SNOW WC,2005-6-18 00:00,2005-6-18 00:00,0.1, ,INCHES
HVN,D,3,SNOW WC,2005-6-19 00:00,2005-6-19 00:00,0.1, ,INCHES
HVN,D,3,SNOW WC,2005-6-20 00:00,2005-6-20 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-6-21 00:00,2005-6-21 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-6-22 00:00,2005-6-22 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-6-23 00:00,2005-6-23 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-6-24 00:00,2005-6-24 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-6-25 00:00,2005-6-25 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-6-26 00:00,2005-6-26 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-6-27 00:00,2005-6-27 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-6-28 00:00,2005-6-28 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-6-29 00:00,2005-6-29 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-6-30 00:00,2005-6-30 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-7-1 00:00,2005-7-1 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-7-2 00:00,2005-7-2 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-7-3 00:00,2005-7-3 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-7-4 00:00,2005-7-4 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-7-5 00:00,2005-7-5 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-7-6 00:00,2005-7-6 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-7-7 00:00,2005-7-7 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-7-8 00:00,2005-7-8 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-7-9 00:00,2005-7-9 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-7-10 00:00,2005-7-10 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-7-11 00:00,2005-7-11 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-7-12 00:00,2005-7-12 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-7-13 00:00,2005-7-13 00:00,-0.1, ,INCHES
HVN,D,3,SNOW WC,2005-7-14 00:00,2005-7-14 00:00,0.0, ,INCHES
HVN,D,3,SNOW WC,2005-7-15 00:00,2005-7-15 00:00,0.0, ,INCHES
